Tension,Corriente
-234.186,3.1891
904.294,1330.57
833.636,1330.57
978.485,1330.57
1098.6,1330.57
1186.04,1330.57
1183.39,1330.57
1182.51,1330.57
1180.74,1330.57
1181.63,1330.57
1179.86,1330.57
1179.86,1330.57
1178.09,1330.57
1178.09,1330.57
1178.09,1330.57
1178.98,1330.57
1180.74,1330.57
1178.98,1330.57
1183.39,1330.57
1178.98,1330.57
1182.51,1330.57
1178.09,1330.57
1178.98,1330.57
1178.09,1330.57
1177.21,1330.57
1177.21,1330.57
1178.98,1330.57
1178.98,1330.57
1178.09,1330.57
1179.86,1330.57
1178.09,1330.57
1176.33,1330.57
1176.33,1330.57
1178.09,1330.57
1178.09,1330.57
1177.21,1330.57
1177.21,1330.57
1177.21,1330.57
1176.33,1330.57
1178.98,1330.57
1177.21,1330.57
1178.98,1330.57
1180.74,1330.57
1179.86,1330.57
1179.86,1330.57
1196.64,1330.57
1181.63,1330.57
1181.63,1330.57
1179.86,1330.57
1178.09,1330.57
1178.98,1330.57
1180.74,1330.57
1178.09,1330.57
1180.74,1330.57
1178.98,1330.57
1180.74,1330.57
1180.74,1330.57
1182.51,1330.57
1178.98,1330.57
1182.51,1328.68
1180.74,1329.94
1179.86,1327.42
1179.86,1303.49
1179.86,1322.38
1178.98,1299.72
1178.09,1323.01
1178.98,1321.13
1178.09,1312.94
1178.98,1317.98
1180.74,1311.68
1177.21,1311.68
1184.28,1314.2
1180.74,1314.2
1184.28,1314.2
1180.74,1311.68
1180.74,1309.16
1180.74,1308.53
1180.74,1307.27
1169.26,1240.53
1161.31,1142.29
1150.71,1051.62
1141,981.094
1125.1,878.455
1109.2,775.186
1102.14,697.734
1088.01,617.764
1079.17,554.795
1068.57,489.308
1057.98,430.117
1043.84,382.261
1033.25,333.145
1022.65,294.105
1011.16,257.583
1000.57,226.728
986.434,192.095
979.368,175.723
963.47,148.017
954.638,134.164
942.273,115.903
933.441,104.569
921.075,88.1969
910.476,75.6032
896.345,64.8984
883.096,54.1937
874.264,38.4515
861.899,16.4125
851.3,10.1156
838.935,5.07813
828.336,-5.6266
817.738,-19.4797
806.256,-32.7031
795.657,-42.1484
788.591,-25.1468
774.46,-67.3359
765.627,-81.8187
755.028,-93.1531
739.13,-120.859
730.298,-129.045
719.699,-142.269
709.984,-144.787
697.619,-155.492
694.086,-167.456
676.421,-176.902
666.706,-188.236
654.34,-202.089
643.742,-215.942
633.143,-229.795
621.661,-252.464
611.062,-269.466
600.464,-293.394
590.748,-313.544
580.149,-336.213
569.551,-368.956
558.952,-397.292
547.47,-423.109
535.988,-445.778
526.273,-471.595
513.907,-487.337
501.542,-513.784
490.06,-516.303
477.695,-516.933
467.98,-503.08
455.614,-489.227
445.899,-459.002
434.417,-430.666
423.818,-399.811
412.336,-371.475
401.737,-346.287
391.139,-328.656
375.241,-315.433
365.525,-299.061
354.926,-285.208
346.094,-275.763
333.729,-267.577
325.78,-263.169
313.415,-260.02
302.816,-255.612
290.451,-260.02
279.852,-259.391
267.487,-267.577
256.005,-270.095
245.406,-267.577
233.041,-269.466
224.209,-271.984
211.844,-270.095
202.128,-275.133
190.646,-272.614
180.047,-275.133
168.565,-279.541
157.083,-279.541
143.835,-297.172
132.353,-295.283
120.871,-296.542
109.389,-300.95
101.44,-303.469
90.8413,-311.025
80.2427,-317.322
67.8775,-326.767
58.162,-333.694
45.7968,-345.028
34.3148,-357.622
21.9496,-382.809
7.81796,-420.591
2.51857,-409.256
-9.84659,-424.998
-20.4452,-443.889
-31.044,-464.039
-40.7596,-484.189
-53.1247,-507.487
-65.4899,-537.712
-76.0887,-577.383
-87.5706,-627.758
-99.9357,-712.136
-110.535,-759.362
-121.133,-789.587
-131.732,-798.403
-143.214,-794.625
-154.696,-782.031
-166.178,-763.141
-174.127,-750.547
-184.726,-737.323
-195.324,-729.138
-207.69,-716.544
-220.055,-720.952
-231.537,-712.136
-242.135,-703.95
-253.617,-651.686
-264.216,-683.17
-278.348,-678.763
-286.297,-676.244
-296.896,-673.725
-307.494,-671.206
-318.976,-671.206
-330.458,-663.65
-344.59,-677.503
-331.341,-554.084
-366.67,-669.947
-374.62,-669.947
-386.985,-664.909
-396.7,-661.761
