Tension,Corriente
1295.56,107.088
1291.15,107.717
1291.15,107.088
1292.91,108.347
1292.91,108.347
1292.03,105.198
1292.91,108.977
1292.91,107.088
1291.15,109.606
1283.2,108.347
1308.81,108.347
1293.8,108.977
1297.33,108.347
1298.21,107.088
1292.03,108.347
1280.55,108.977
1288.5,107.717
1279.67,108.977
1289.38,115.273
1290.26,107.088
1293.8,108.977
1293.8,107.088
1291.15,107.088
1286.73,107.717
1292.03,106.458
1292.03,109.606
1295.56,107.088
1292.03,107.717
1295.56,108.977
1294.68,106.458
1287.61,110.866
1291.15,108.347
1289.38,105.828
1284.08,109.606
1292.91,106.458
1283.2,107.717
1292.91,107.717
1287.61,107.088
1288.5,109.606
1286.73,107.717
1288.5,105.828
1292.03,107.088
1289.38,106.458
1278.78,107.088
1284.97,105.198
1312.34,106.458
1283.2,105.198
1291.15,107.088
1285.85,105.828
1289.38,106.458
1289.38,107.088
1289.38,105.828
1287.61,107.088
1297.33,105.828
1274.37,105.828
1286.73,107.088
1293.8,106.458
1286.73,105.198
1288.5,107.088
1292.03,107.088
1292.91,108.977
1306.16,104.569
1292.91,105.828
1299.98,105.828
1291.15,104.569
1291.15,106.458
1291.15,103.309
1291.15,105.198
1287.61,106.458
1289.38,107.717
1289.38,106.458
1286.73,106.458
1297.33,107.717
1289.38,106.458
1290.26,106.458
1293.8,106.458
1290.26,107.088
1291.15,105.828
1288.5,106.458
1282.32,107.717
1282.32,104.569
1282.32,105.828
1289.38,105.828
1292.03,104.569
1285.85,105.828
1307.05,107.088
1291.15,103.939
1291.15,107.088
1291.15,105.828
1289.38,106.458
1322.06,108.977
1290.26,106.458
1286.73,109.606
1290.26,105.198
1293.8,107.088
1293.8,108.347
1293.8,105.198
1288.5,108.977
1293.8,105.828
1293.8,105.828
1289.38,106.458
1289.38,105.198
1292.03,106.458
1285.85,106.458
1285.85,105.198
1284.97,102.05
1285.85,105.828
1308.81,106.458
1287.61,105.828
1288.5,103.939
1287.61,107.717
1286.73,105.198
1293.8,105.828
1289.38,107.088
1290.26,107.088
1286.73,105.828
1288.5,105.828
1306.16,104.569
1288.5,105.828
1289.38,105.828
1289.38,105.828
1285.85,102.68
1294.68,106.458
1304.4,105.828
1281.43,104.569
1278.78,102.05
1285.85,102.05
1283.2,106.458
1289.38,105.198
1286.73,104.569
1289.38,104.569
1284.97,104.569
1288.5,106.458
1284.08,105.828
1285.85,103.309
1289.38,105.198
1283.2,103.309
1284.97,105.828
1285.85,105.198
1286.73,104.569
1284.97,105.198
1288.5,103.939
1277.02,103.309
1283.2,103.939
1286.73,105.828
1288.5,103.309
1286.73,105.198
1292.03,103.309
1283.2,103.939
1288.5,107.088
1286.73,104.569
1280.55,104.569
1269.95,103.939
1262.88,105.198
1258.47,105.198
1242.57,103.309
1221.37,107.088
1235.5,103.309
1205.47,102.68
1192.23,103.939
1186.93,101.42
1169.26,102.68
1186.93,103.309
1146.3,100.791
1137.47,102.05
1122.45,101.42
1118.03,100.161
1106.55,100.791
1094.19,100.791
1078.29,102.05
1072.99,101.42
1052.68,101.42
1045.61,100.791
1039.43,101.42
1016.46,101.42
1014.7,99.5313
1004.98,101.42
989.084,99.5313
974.952,100.161
966.12,99.5313
954.638,97.0125
941.389,98.9015
933.441,97.0125
920.192,97.0125
908.71,97.6422
898.995,96.3828
882.213,98.9015
883.98,97.6422
868.082,97.6422
846.884,98.2718
839.818,97.6422
829.22,98.2718
825.687,96.3828
808.905,95.7531
800.956,96.3828
784.175,95.1234
778.876,95.7531
767.394,95.7531
752.379,92.6047
747.079,95.1234
732.065,93.8641
717.05,92.6047
711.75,93.8641
711.75,93.2344
690.553,92.6047
680.837,92.6047
668.472,90.7156
655.224,92.6047
643.742,94.4938
629.61,91.975
622.544,93.2344
611.062,94.4938
599.581,91.975
586.332,93.2344
573.967,92.6047
561.602,93.2344
554.536,93.8641
542.171,90.0859
530.689,92.6047
524.506,89.4562
505.958,91.3454
496.243,90.0859
482.111,89.4562
471.512,91.3454
467.096,89.4562
455.614,85.6781
440.599,90.7156
431.767,89.4562
421.169,89.4562
406.154,89.4562
395.555,88.8265
386.723,86.3078
374.357,88.1969
360.226,86.9375
349.627,86.9375
331.079,88.1969
329.313,85.0485
315.181,86.3078
301.933,85.0485
293.101,85.0485
282.502,86.9375
274.553,87.5672
259.538,86.3078
252.472,83.7891
238.34,84.4188
227.742,84.4188
220.676,85.6781
202.128,84.4188
195.946,84.4188
185.347,84.4188
171.215,85.0485
165.916,82.5296
149.134,82.5296
138.536,84.4188
133.236,82.5296
112.922,81.9
103.207,82.5296
93.4911,83.1594
83.7756,83.7891
71.4104,81.9
52.8626,83.1594
70.5271,93.8641
33.4315,81.9
28.1323,81.2703
17.5335,82.5296
2.51857,79.3812
-7.19682,80.6406
-22.2117,81.2703
-23.9783,79.3812
-42.5259,81.9
-52.2415,80.6406
-65.4899,80.6406
-75.2054,81.9
-84.0377,81.2703
-100.819,81.2703
-108.768,80.6406
-120.25,78.1219
-129.082,80.0109
-142.331,77.4922
-153.813,79.3812
-167.944,79.3812
-175.893,79.3812
-186.492,78.7516
-198.857,78.1219
-209.456,78.1219
-224.471,76.8625
-228.887,78.1219
-249.201,77.4922
-261.566,76.8625
-265.983,76.2328
-278.348,78.7516
-289.83,76.2328
-303.078,78.1219
-319.859,76.8625
-325.159,76.8625
-332.225,76.8625
-346.356,76.8625
-359.605,76.2328
-366.67,73.714
-376.386,75.6032
-390.518,73.714
-398.467,74.3438
-405.532,73.0843
-421.431,73.0843
-436.445,74.3438
-443.511,71.825
-441.745,83.7891
-463.826,73.714
-470.891,73.0843
-477.957,70.5656
-501.804,71.825
-513.286,71.1953
-523.002,73.714
-530.068,72.4547
-536.25,73.714
-563.63,72.4547
-567.163,70.5656
-579.528,71.1953
-584.828,70.5656
-596.31,71.1953
-613.974,68.0469
-622.806,69.3063
-640.471,68.0469
-647.537,68.6766
-654.603,68.0469
-671.384,69.9359
-678.45,68.0469
-685.516,69.3063
-696.114,67.4172
-698.764,67.4172
-720.845,68.6766
-734.976,69.3063
-745.575,68.6766
-757.94,68.6766
-765.889,68.6766
-780.021,67.4172
-777.371,67.4172
-803.868,66.1579
-821.533,64.8984
-822.416,66.7875
-833.015,66.1579
-846.263,65.5281
-859.511,66.1579
-875.41,63.639
-887.775,65.5281
-898.373,69.3063
-902.79,65.5281
-912.505,65.5281
-925.754,65.5281
-936.352,66.7875
-950.484,65.5281
-955.783,64.8984
-984.047,66.7875
-981.397,65.5281
-1001.71,64.8984
-1014.08,64.2687
-1019.38,63.639
-1032.62,63.639
-1041.46,62.3797
-1052.06,61.75
-1059.12,63.639
-1057.35,61.75
-1087.38,61.75
-1106.82,63.0094
-1131.55,62.3797
-1156.28,62.3797
-1166.87,61.1203
-1156.28,61.1203
-1187.19,60.4906
-1200.44,59.861
-1218.99,59.2313
-1226.05,61.1203
-1241.95,59.861
-1254.31,61.1203
-1270.21,61.75
-1280.81,61.1203
-1291.41,59.861
-1309.96,57.3421
-1315.26,57.3421
-1338.22,60.4906
-1348.82,56.7125
-1343.52,57.9719
-1332.92,57.9719
-1357.65,56.7125
-1352.35,57.3421
-1359.42,57.3421
-1369.13,56.7125
-1377.08,58.6016
-1421.24,56.7125
-1277.28,57.3421
-1435.38,53.5641
-1379.73,56.0828
-1429.19,56.0828
-1434.49,57.3421
-1429.19,56.7125
-1412.41,56.0828
-1420.36,55.4531
-1429.19,52.9344
-1430.96,54.8234
-1443.32,56.0828
-1440.68,54.8234
-1434.49,56.7125
-1435.38,52.9344
-1434.49,55.4531
-1441.56,54.8234
-1437.14,57.9719
-1436.26,56.7125
-1438.03,54.8234
-1441.56,55.4531
-1432.73,56.7125
-1441.56,55.4531
-1437.14,57.9719
-1439.79,56.7125
-1302.89,54.8234
-1394.75,57.9719
-1380.62,56.7125
-1371.78,57.3421
-1357.65,54.1937
-1354.12,56.0828
-1362.95,57.9719
-1336.45,59.2313
-1341.75,56.0828
-1344.4,57.9719
-1336.45,56.7125
-1323.21,58.6016
-1309.07,57.9719
-1294.94,59.861
-1283.46,59.2313
-1269.33,60.4906
-1251.66,59.861
-1244.6,61.1203
-1232.23,61.75
-1219.87,60.4906
-1206.62,61.1203
-1196.9,61.75
-1183.66,59.861
-1181.89,63.639
-1150.09,59.2313
-1128.01,61.75
-1117.41,60.4906
-1079.44,61.75
-1072.37,63.0094
-1060,63.0094
-1048.52,63.0094
-1043.22,62.3797
-1038.81,61.1203
-1017.61,65.5281
-1012.31,62.3797
-1002.59,63.639
-987.579,64.8984
-949.601,72.4547
-960.199,64.2687
-958.433,64.8984
-943.418,64.2687
-933.703,66.1579
-919.571,66.1579
-905.439,65.5281
-894.841,66.1579
-894.841,65.5281
-874.526,66.1579
-865.694,64.8984
-844.497,65.5281
-835.664,64.8984
-821.533,66.1579
-812.7,66.1579
-798.569,67.4172
-788.853,66.1579
-784.437,68.0469
-771.189,68.6766
-771.189,66.7875
-751.758,70.5656
-735.86,68.0469
-699.647,71.1953
-710.246,68.6766
-711.129,69.9359
-689.932,69.3063
-677.567,69.9359
-670.501,69.3063
-659.902,70.5656
-644.004,70.5656
-639.588,71.1953
-625.456,70.5656
-614.857,69.3063
-588.361,71.825
-604.259,71.825
-577.762,72.4547
-571.579,70.5656
-572.462,70.5656
-549.499,69.3063
-538.017,70.5656
-530.068,81.9
-515.053,70.5656
-507.987,71.825
-495.622,69.9359
-480.607,71.825
-470.008,83.7891
-470.008,72.4547
-451.46,74.9735
-435.562,71.825
-424.08,73.0843
-417.015,73.0843
-402,71.825
-392.284,73.714
-375.503,73.714
-368.437,73.0843
-350.772,74.9735
-343.707,73.0843
-352.539,73.714
-335.758,73.714
-311.91,73.0843
-309.261,74.3438
-288.947,74.3438
-300.428,76.2328
-275.698,74.9735
-257.15,76.8625
-243.019,74.9735
-235.07,76.8625
-195.324,78.1219
-215.639,76.8625
-205.04,75.6032
-192.675,76.8625
-182.076,76.2328
-158.229,77.4922
-158.229,74.3438
-165.295,76.8625
-137.031,76.2328
-117.6,76.8625
-113.184,77.4922
-98.1693,76.8625
-92.87,77.4922
-80.5048,79.3812
-64.6066,78.7516
-59.3074,78.7516
-42.5259,78.7516
-35.4602,79.3812
-26.6279,80.6406
4.28508,79.3812
-18.6789,80.6406
10.4677,81.2703
19.3,81.9
32.5484,78.7516
41.3807,80.6406
52.8626,83.1594
70.5271,81.9
74.9433,81.9
83.7756,81.9
97.9072,81.2703
108.506,81.9
123.521,83.1594
134.12,82.5296
148.251,82.5296
164.149,83.1594
158.85,83.1594
169.449,82.5296
195.946,83.7891
198.595,83.1594
212.727,82.5296
219.793,83.7891
220.676,83.1594
245.406,85.0485
253.355,83.7891
271.02,84.4188
304.582,96.3828
284.268,82.5296
304.582,85.6781
313.415,84.4188
321.364,85.0485
335.495,85.0485
346.977,85.6781
358.459,86.3078
384.073,86.9375
382.306,86.9375
392.022,86.9375
401.737,86.9375
415.869,86.9375
426.468,86.9375
434.417,85.6781
445.016,87.5672
457.381,85.6781
460.914,87.5672
475.045,86.9375
485.644,87.5672
505.958,86.9375
516.557,86.3078
521.856,87.5672
537.754,88.8265
551.886,88.8265
557.186,88.8265
571.317,89.4562
583.682,89.4562
592.515,87.5672
603.997,91.3454
617.245,89.4562
624.311,89.4562
641.975,89.4562
645.508,89.4562
656.99,90.7156
688.786,89.4562
674.655,88.8265
692.319,91.3454
704.684,89.4562
715.283,91.975
722.349,91.3454
736.481,92.6047
750.612,93.2344
760.328,90.7156
770.927,91.975
785.058,93.8641
806.256,93.8641
806.256,92.6047
815.088,93.8641
827.453,93.2344
836.285,94.4938
857.483,93.8641
861.899,95.1234
868.965,93.8641
883.096,95.1234
890.162,95.7531
904.294,94.4938
915.776,95.1234
923.725,94.4938
934.324,95.7531
948.455,95.1234
958.171,93.8641
976.718,97.0125
982.901,94.4938
998.799,97.6422
1011.16,96.3828
1016.46,96.3828
1034.13,98.2718
1042.96,97.6422
1052.68,99.5313
1065.04,99.5313
1072.11,99.5313
1088.01,99.5313
1095.07,98.9015
1110.09,99.5313
1118.92,98.2718
1127.75,97.6422
1143.65,98.9015
1148.06,98.2718
1163.96,100.161
1173.68,98.2718
1181.63,99.5313
1198.41,99.5313
1202.82,99.5313
1224.02,100.161
1225.79,99.5313
1246.1,100.791
1255.82,99.5313
1262,100.791
1279.67,100.791
1261.12,99.5313
1254.94,101.42
1245.22,99.5313
1230.2,100.791
1224.91,100.791
1203.71,98.2718
1193.11,100.791
1186.93,97.6422
1169.26,97.0125
1167.5,105.198
1148.06,97.6422
1139.23,98.2718
1132.17,97.0125
1118.03,97.0125
1109.2,98.2718
1095.95,96.3828
1084.47,97.0125
1073.87,97.0125
1059.74,97.0125
1052.68,97.0125
1037.66,95.7531
1027.95,96.3828
1015.58,95.1234
997.916,94.4938
992.617,95.7531
980.252,95.1234
969.653,94.4938
955.521,93.8641
945.806,94.4938
934.324,93.8641
922.842,93.2344
913.126,93.8641
900.761,93.2344
892.812,94.4938
880.447,94.4938
869.848,93.2344
861.016,94.4938
841.585,93.2344
835.402,93.8641
823.92,92.6047
811.555,91.975
802.723,92.6047
791.241,90.7156
778.876,91.975
774.46,92.6047
758.562,91.3454
751.495,93.2344
740.014,91.975
726.765,91.975
717.05,92.6047
705.568,90.7156
704.684,91.3454
680.837,88.8265
673.771,89.4562
686.137,96.3828
649.924,88.8265
641.975,90.7156
632.26,88.8265
614.595,88.8265
602.23,90.0859
589.865,88.1969
582.799,90.7156
572.2,88.8265
558.952,89.4562
550.12,88.8265
537.754,88.1969
530.689,88.1969
512.141,86.9375
505.958,88.1969
495.36,85.6781
474.162,88.1969
472.396,86.3078
454.731,85.6781
444.132,88.1969
433.534,85.0485
422.935,86.9375
412.336,86.9375
402.621,86.3078
386.723,87.5672
379.657,84.4188
367.292,86.9375
360.226,86.9375
344.328,85.6781
333.729,86.9375
321.364,85.6781
308.115,84.4188
299.283,85.0485
288.684,85.0485
276.319,85.0485
264.837,84.4188
252.472,83.7891
240.99,82.5296
229.508,83.1594
221.559,81.2703
206.544,81.9
198.595,80.6406
188.88,80.0109
174.748,82.5296
165.916,81.2703
153.551,88.8265
142.952,82.5296
133.236,81.2703
119.105,82.5296
110.272,80.6406
96.1407,80.6406
78.4762,81.9
76.7098,79.3812
61.6949,80.0109
55.5122,78.7516
41.3807,77.4922
27.249,79.3812
20.1831,76.2328
6.05159,78.1219
-1.89757,76.8625
-15.146,76.2328
-28.3944,76.8625
-34.5769,76.2328
-48.7086,76.8625
-60.1905,78.1219
-67.2564,77.4922
-80.5048,78.1219
-91.1034,76.8625
-101.702,76.8625
-114.067,76.2328
-129.966,76.8625
-141.447,75.6032
-127.316,82.5296
-159.995,75.6032
-170.594,73.714
-178.543,74.9735
-190.908,74.3438
-203.273,73.0843
-217.405,74.3438
-221.821,72.4547
-239.486,74.9735
-249.201,74.3438
-261.566,73.714
-268.632,74.3438
-282.764,71.825
-295.129,73.714
-311.91,72.4547
-314.56,74.3438
-329.575,73.714
-341.057,73.0843
-351.656,73.0843
-364.021,73.714
-370.203,71.825
-386.102,73.0843
-397.583,73.0843
-409.065,72.4547
-417.898,72.4547
-427.613,71.825
-438.212,71.825
-439.978,71.1953
-463.826,70.5656
-471.775,71.1953
-482.373,71.825
-496.505,70.5656
-508.87,70.5656
-520.352,71.1953
-529.184,68.6766
-542.433,69.9359
-553.032,69.9359
-563.63,68.6766
-573.346,71.1953
-583.944,68.6766
-592.777,68.6766
-602.492,69.9359
-617.507,66.7875
-628.989,68.6766
-643.121,68.0469
-617.507,71.1953
-659.019,68.6766
-673.15,67.4172
-681.1,66.7875
-690.815,67.4172
-698.764,65.5281
-709.363,67.4172
-712.896,66.7875
-734.093,66.1579
-753.524,65.5281
-760.59,66.7875
-772.955,63.639
-788.853,65.5281
-795.919,65.5281
-810.051,63.639
-816.233,64.2687
-826.832,63.639
-840.964,63.0094
-851.562,64.2687
-865.694,62.3797
-876.293,64.2687
-886.891,63.0094
-904.556,61.75
-911.622,64.2687
-925.754,60.4906
-941.652,61.1203
-945.185,61.75
-949.601,73.0843
-970.798,63.639
-981.397,61.1203
-994.645,60.4906
-1007.89,59.861
-1022.03,59.2313
-1025.56,61.75
-1036.16,59.2313
-1043.22,60.4906
-1053.82,59.861
-1064.42,58.6016
-1077.67,60.4906
-1097.1,59.2313
-1109.46,59.2313
-1144.79,59.2313
-1153.63,58.6016
-1175.71,57.9719
-1187.19,59.861
-1203.09,57.3421
-1213.69,57.9719
-1218.1,58.6016
-1235.77,57.9719
-1249.9,57.9719
-1257.85,58.6016
-1278.16,56.7125
-1285.23,57.9719
-1299.36,57.9719
-1311.72,57.3421
-1329.39,57.3421
-1347.05,56.0828
-1346.17,55.4531
-1342.64,56.7125
-1335.57,54.8234
-1355,56.0828
-1355,55.4531
-1363.83,56.0828
-1369.13,56.7125
-1387.68,54.1937
-1394.75,56.7125
-1408.88,56.0828
-1423.01,52.9344
-1426.54,56.0828
-1477.77,51.675
-1481.3,52.3047
-1477.77,54.1937
-1482.19,52.9344
-1480.42,53.5641
-1483.07,52.9344
-1476.89,54.1937
-1478.65,52.9344
-1479.54,52.9344
-1478.65,54.1937
-1472.47,52.3047
-1481.3,52.9344
-1478.65,52.9344
-1478.65,52.3047
-1478.65,52.9344
-1481.3,53.5641
-1474.24,54.1937
-1476.89,55.4531
-1477.77,54.1937
-1435.38,54.1937
-1431.84,51.675
-1413.3,55.4531
-1404.46,54.1937
-1388.56,55.4531
-1378.85,54.8234
-1365.6,54.1937
-1352.35,56.0828
-1356.77,54.8234
-1331.15,55.4531
-1339.99,55.4531
-1348.82,54.1937
-1344.4,56.7125
-1337.34,55.4531
-1313.49,54.8234
-1298.48,56.0828
-1289.64,56.7125
-1274.63,55.4531
-1258.73,57.3421
-1244.6,56.7125
-1239.3,57.3421
-1222.52,57.9719
-1215.45,57.9719
-1206.62,56.7125
-1186.31,59.2313
-1180.12,57.9719
-1160.69,57.3421
-1139.49,60.4906
-1121.83,59.2313
-1094.45,58.6016
-1083.85,59.861
-1067.95,59.2313
-1050.29,60.4906
-1050.29,60.4906
-1027.32,61.75
-1024.68,59.2313
-1018.49,61.75
-996.412,61.1203
-996.412,61.75
-984.047,61.1203
-969.032,63.0094
-958.433,61.75
-943.418,63.639
-932.819,63.0094
-922.221,64.8984
-908.972,63.639
-893.074,63.639
-886.891,65.5281
-874.526,63.639
-867.46,63.0094
-850.679,64.2687
-840.08,63.0094
-829.482,63.0094
-818.883,64.8984
-808.284,64.8984
-794.153,64.2687
-783.554,65.5281
-771.189,66.7875
-762.356,66.7875
-750.874,66.7875
-738.509,66.1579
-724.378,66.7875
-715.545,66.7875
-699.647,65.5281
-690.815,67.4172
-681.983,66.7875
-677.567,66.7875
-659.902,65.5281
-652.836,68.6766
-641.354,68.0469
-630.755,66.7875
-621.923,68.6766
-605.142,68.6766
-598.076,69.9359
-587.477,68.6766
-573.346,69.3063
-564.513,69.3063
-548.615,69.9359
-538.9,71.1953
-530.068,70.5656
-518.586,71.1953
-507.104,71.825
-497.388,71.825
-463.826,74.3438
-474.424,71.1953
-464.709,73.714
-451.46,71.825
-442.628,69.9359
-430.263,71.825
-419.664,70.5656
-410.832,70.5656
-395.817,70.5656
-393.167,71.825
-374.62,72.4547
-360.488,68.6766
-355.189,72.4547
-337.524,74.9735
-326.925,72.4547
-319.859,73.714
-304.845,73.714
-298.662,73.714
-292.479,74.3438
-264.216,73.0843
-268.632,75.6032
-251.851,74.3438
-240.369,74.3438
-230.653,74.9735
-218.288,73.714
-206.806,73.714
-185.609,74.3438
-182.959,74.3438
-176.777,73.714
-163.528,73.714
-152.929,74.9735
-140.564,74.9735
-129.966,74.9735
-114.067,75.6032
-104.352,77.4922
-92.87,75.6032
-84.0377,76.8625
-71.6725,78.1219
-61.957,76.8625
-51.3582,77.4922
-37.2267,78.7516
-26.6279,76.8625
-18.6789,78.1219
-0.13106,77.4922
8.70122,77.4922
27.249,89.4562
34.3148,75.6032
54.6291,78.7516
66.111,78.7516
66.111,78.7516
73.1768,79.3812
84.6588,78.7516
95.2575,77.4922
117.338,78.7516
122.638,79.3812
127.937,80.6406
143.835,81.2703
152.667,81.9
163.266,82.5296
177.398,80.6406
182.697,83.7891
199.478,82.5296
203.011,83.1594
218.909,82.5296
228.625,83.7891
239.224,82.5296
255.122,81.2703
265.72,83.7891
271.903,82.5296
285.151,84.4188
298.4,83.1594
309.882,83.1594
316.064,83.7891
332.846,81.9
345.211,83.7891
362.875,84.4188
366.408,83.7891
377.007,85.0485
391.139,86.3078
400.854,86.3078
411.453,86.9375
422.052,85.0485
430.001,88.1969
458.264,85.6781
455.614,85.0485
464.447,87.5672
484.761,85.6781
488.294,86.3078
504.192,85.6781
514.791,87.5672
547.47,88.8265
532.455,87.5672
547.47,88.1969
565.135,87.5672
570.434,85.6781
579.266,88.1969
588.098,88.1969
598.697,88.8265
609.296,88.1969
626.96,90.0859
633.143,88.8265
647.275,87.5672
661.406,89.4562
668.472,90.0859
670.239,90.0859
684.37,87.5672
694.969,90.0859
709.984,90.7156
717.05,88.1969
735.597,90.7156
745.313,90.0859
756.795,89.4562
769.16,90.0859
777.109,89.4562
787.708,91.3454
798.307,90.0859
808.022,88.8265
817.738,92.6047
831.869,91.975
842.468,92.6047
853.067,91.975
862.782,92.6047
877.797,92.6047
887.513,92.6047
883.98,93.8641
906.944,93.8641
922.842,93.2344
933.441,94.4938
942.273,91.975
968.77,93.8641
971.419,93.8641
985.551,94.4938
995.266,94.4938
996.15,95.1234
1020.88,95.7531
1017.35,95.1234
1024.41,95.7531
1050.91,96.3828
1054.44,95.7531
1072.11,97.6422
1079.17,96.3828
1093.3,98.2718
1110.09,97.0125
1110.09,95.7531
1125.98,102.68
1140.12,98.9015
1154.25,98.2718
1154.25,100.161
1175.44,98.9015
1175.44,98.9015
1209.01,98.2718
1209.89,98.9015
1220.49,100.161
1229.32,98.9015
1231.97,97.6422
1248.75,99.5313
1261.12,98.9015
