Tension,Corriente
-644.887,42.2297
-866.577,45.3781
-1150.98,39.7109
-688.165,40.3406
-703.18,39.7109
-1075.02,40.9704
-840.964,39.7109
-633.405,40.3406
-963.732,40.3406
-1084.73,41.6
-677.567,39.7109
-818,39.0812
-1136.84,39.7109
-731.443,38.4515
-659.902,39.7109
-1035.27,41.6
-1007.89,40.9704
-659.902,40.9704
-902.79,39.0812
-1179.24,40.9704
-703.18,39.7109
-730.56,41.6
-1091.8,41.6
-852.446,40.3406
-643.121,41.6
-978.747,40.3406
-1102.4,41.6
-687.282,41.6
-830.365,39.7109
-1165.99,41.6
-743.809,40.9704
-667.851,40.9704
-1041.46,41.6
-1019.38,41.6
-674.917,40.9704
-908.089,40.9704
-1189.84,51.675
-715.545,41.6
-732.327,40.3406
-1100.63,40.9704
-878.059,42.2297
-656.369,40.9704
-984.047,40.9704
-1119.18,42.8594
-700.531,41.6
-832.131,42.2297
-1172.17,40.3406
-762.356,40.3406
-674.034,40.3406
-1049.41,40.3406
-1044.99,39.7109
-689.932,40.3406
-921.337,42.2297
-1064.42,54.8234
-740.276,40.3406
-752.641,40.3406
-1054.7,42.8594
-930.17,40.3406
-696.998,41.6
-1037.92,39.7109
-1022.03,44.1188
-747.342,40.3406
-894.841,40.3406
-984.93,46.6375
-823.299,40.9704
-749.108,40.9704
-955.783,43.4891
-945.185,42.8594
-795.036,40.3406
-920.454,44.1188
-913.388,44.7484
-851.562,48.5265
-891.308,42.2297
-883.359,47.2672
-870.993,42.8594
-858.628,42.8594
-850.679,47.8968
-839.197,50.4157
-826.832,46.0078
-818,48.5265
-810.051,54.8234
-796.802,51.675
-788.853,54.1937
-775.605,59.2313
-762.356,58.6016
-754.407,56.0828
-740.276,59.2313
-733.21,63.639
-716.429,59.2313
-715.545,60.4906
-705.83,66.7875
-693.465,63.639
-684.632,61.75
-672.267,66.7875
-661.668,68.0469
-657.252,62.3797
-644.004,67.4172
-630.755,72.4547
-625.456,67.4172
-608.675,66.7875
-598.076,71.825
-592.777,72.4547
-578.645,67.4172
-573.346,71.1953
-560.097,78.7516
-547.732,69.9359
-537.133,73.714
-530.068,77.4922
-519.469,74.9735
-507.987,72.4547
-498.271,77.4922
-489.439,81.9
-480.607,74.3438
-468.242,77.4922
-457.643,81.2703
-443.511,77.4922
-434.679,78.1219
-424.964,81.9
-416.131,83.1594
-409.949,77.4922
-395.817,81.2703
-381.685,85.0485
-376.386,78.1219
-363.138,80.6406
-354.305,85.0485
-344.59,83.1594
-334.874,79.3812
-324.276,83.1594
-316.326,85.6781
-305.728,78.1219
-289.83,79.3812
-282.764,85.0485
-272.165,81.9
-260.683,77.4922
-251.851,83.7891
-242.135,85.6781
-233.303,78.7516
-219.171,81.9
-212.106,83.7891
-199.741,76.2328
-187.375,78.7516
-182.076,85.0485
-167.944,83.1594
-156.462,78.1219
-149.396,79.3812
-132.615,83.1594
-126.433,76.2328
-118.484,78.1219
-104.352,81.9
-91.9867,80.0109
-85.8042,76.8625
-73.4389,80.0109
-62.8402,81.9
-51.3582,74.9735
-42.5259,78.1219
-31.044,82.5296
-23.095,77.4922
-11.613,78.1219
6.05159,81.9
5.16833,80.6406
18.4167,76.2328
33.4315,79.3812
36.9646,83.1594
46.6799,79.3812
66.9943,78.1219
74.06,85.0485
86.4252,83.7891
94.3743,76.8625
102.323,81.9
112.922,85.6781
119.988,80.6406
131.47,83.1594
146.485,87.5672
156.2,86.3078
165.916,80.0109
176.514,86.3078
187.113,89.4562
193.296,83.7891
201.245,88.1969
213.61,93.8641
227.742,87.5672
235.691,88.8265
250.706,95.1234
258.655,95.7531
267.487,89.4562
279.852,93.8641
135.886,93.8641
296.633,91.975
311.648,92.6047
215.376,95.1234
331.963,94.4938
343.444,90.0859
348.744,95.7531
152.667,94.4938
369.941,91.975
385.839,93.8641
202.128,93.8641
402.621,93.8641
417.636,90.7156
332.846,95.7531
248.939,94.4938
447.665,98.9015
453.848,93.2344
203.895,93.8641
479.461,90.7156
484.761,91.975
316.948,94.4938
384.956,92.6047
517.44,91.3454
473.279,91.975
229.508,92.6047
551.003,90.7156
563.368,90.7156
301.05,93.8641
580.149,91.975
589.865,90.7156
443.249,92.6047
330.196,92.6047
623.427,90.7156
614.595,92.6047
301.933,91.3454
652.574,91.975
663.173,92.6047
418.519,93.2344
460.914,92.6047
694.086,90.7156
577.5,92.6047
326.663,91.975
726.765,92.6047
732.948,92.6047
397.321,93.8641
672.888,93.2344
765.627,93.2344
545.704,91.975
419.402,93.2344
801.839,90.0859
717.05,104.569
392.905,93.8641
823.92,93.2344
835.402,91.975
505.958,91.975
568.667,91.3454
867.198,90.0859
663.173,93.2344
412.336,91.975
889.279,93.2344
839.818,92.6047
476.812,92.6047
782.408,91.975
944.922,90.0859
