Tension,Corriente
2.44231,459.223
2.43701,465.254
2.4635,459.223
2.4635,462.239
2.46804,459.726
2.45669,464.751
2.45291,457.213
2.44836,448.67
2.44912,459.223
2.43625,460.731
2.44761,457.213
2.46501,452.188
2.4688,454.701
2.47712,453.193
2.44836,454.701
2.43701,452.69
2.4408,458.721
2.45063,454.198
2.46426,459.726
2.45972,453.696
2.44912,456.208
2.4635,455.203
2.45972,456.711
2.45896,459.223
2.45518,461.234
2.45366,461.736
2.46047,458.218
2.45518,456.208
2.45669,457.716
2.46047,460.229
2.45291,458.218
2.45139,450.178
2.45896,454.701
2.45593,452.188
2.45972,454.701
2.44836,461.736
2.46426,462.239
2.45442,456.711
2.45972,455.706
2.46047,455.706
2.45518,458.721
2.45896,454.701
2.45442,452.188
2.4408,459.223
2.46274,457.716
2.45291,454.198
2.45593,455.203
2.46653,456.208
2.44761,456.208
2.46501,456.711
2.44307,460.731
2.45063,459.223
2.46653,458.218
2.46729,454.701
2.46653,456.711
2.45593,458.721
2.44685,456.208
2.44155,454.701
2.44836,461.736
2.44912,462.239
2.47031,458.721
2.46199,455.706
2.47485,453.193
2.45139,452.69
2.44912,455.706
2.44836,462.741
2.43853,457.213
2.45593,455.706
2.4635,456.208
2.46804,449.675
2.46653,452.69
2.45518,453.696
2.45366,456.711
2.44155,450.178
2.45139,454.701
2.45745,462.239
2.46804,459.726
2.45972,455.203
2.46199,451.685
2.45896,455.203
2.4582,459.223
2.44988,455.203
2.44836,456.208
2.45366,457.716
2.44761,457.213
2.45745,458.218
2.46123,462.239
2.46577,454.198
2.46047,459.223
2.45139,452.188
2.46577,457.716
2.45745,456.208
2.45518,454.198
2.45139,460.731
2.44534,461.234
2.47107,458.721
2.46199,454.701
2.45291,453.193
2.44988,462.239
2.44912,450.68
2.44685,456.208
2.47031,449.675
2.46199,459.726
2.47107,458.721
2.45745,458.721
2.44912,451.685
2.45518,458.218
2.44836,464.751
2.47107,466.259
2.45669,457.716
2.46577,453.193
2.4582,457.213
2.4582,455.203
2.45972,458.721
