Tension,Corriente
263.071,268.917
258.655,265.139
250.706,253.805
248.939,265.139
241.873,265.139
238.34,259.472
233.041,273.955
230.391,272.066
219.793,253.175
214.493,255.064
209.194,258.213
205.661,259.472
202.128,276.473
198.595,273.325
190.646,263.25
189.763,261.361
185.347,270.177
183.58,268.917
174.748,256.323
173.865,270.177
167.682,265.139
161.5,261.991
155.317,258.213
155.317,268.287
146.485,259.472
147.368,259.472
137.652,243.1
138.536,258.213
133.236,256.953
129.703,263.88
123.521,259.472
113.805,271.436
111.156,247.508
110.272,264.509
103.207,253.805
111.156,244.359
93.4911,255.694
89.9582,250.656
76.7098,214.134
69.6439,218.542
67.8775,238.692
60.8116,235.544
59.0452,226.728
55.5122,236.803
48.4465,231.766
46.6799,229.877
38.7309,218.542
37.8477,236.803
31.6652,243.1
28.1323,236.173
17.5335,224.839
14.8839,237.433
12.2341,233.025
6.93471,242.47
3.40182,239.952
-8.08008,214.764
-12.4962,216.023
-16.0291,214.764
-20.4452,224.839
-25.7446,202.8
-23.9783,233.655
-31.044,228.617
-35.4602,217.912
-39.8763,212.875
-43.4092,221.691
-46.9421,215.394
-56.6576,194.614
-58.4241,220.431
-61.0737,217.283
-66.3731,207.208
-69.906,219.802
-76.0887,214.134
-79.6215,204.689
-83.1544,190.836
-91.1034,204.059
-92.87,204.689
-99.0526,192.095
-101.702,205.948
-110.535,200.281
-112.301,195.873
-118.484,182.65
-120.25,197.133
-122.9,175.094
-130.849,183.909
-135.265,192.725
-138.798,188.947
-144.98,170.686
-148.513,168.797
-152.046,185.169
-154.696,182.02
-159.112,192.095
-166.178,180.761
-171.477,174.464
-177.66,163.13
-179.426,182.02
-187.375,164.389
-190.908,160.611
-194.441,163.13
-198.857,165.019
-205.04,132.275
-208.573,163.13
-204.157,199.652
-200.624,231.766
-199.741,247.508
-194.441,272.066
-189.142,289.067
-182.959,316.144
-177.66,315.514
-152.929,416.264
-170.594,313.625
-162.645,364.63
-159.995,328.108
-134.382,490.567
-149.396,367.778
-145.864,379.742
-138.798,386.039
-136.148,400.522
-131.732,389.817
-128.199,401.152
-120.25,415.634
-119.367,399.892
-113.184,406.819
-107.002,423.191
-100.819,437.673
-99.9357,421.301
-91.9867,433.895
-88.4538,399.892
-85.8042,428.228
-78.7383,441.452
-72.5558,443.97
-68.1396,459.083
-66.3731,443.97
-61.0737,456.564
-55.7743,442.711
-48.7086,477.344
-47.8253,452.786
-41.6428,463.491
-37.2267,462.861
-34.5769,453.416
-25.7446,470.417
-22.2117,477.344
-18.6789,454.045
-11.613,469.787
-7.19682,436.414
-2.78069,469.787
-1.01431,466.009
6.93471,477.973
13.1174,490.567
18.4167,471.047
22.8329,483.641
24.5993,440.822
30.7819,476.084
35.198,435.784
44.9136,493.716
45.7968,475.455
52.8626,482.381
55.5122,479.863
60.8116,469.158
67.8775,481.122
73.1768,487.419
80.2427,499.383
80.2427,481.122
82.8923,481.122
91.7246,491.197
97.024,506.939
100.557,491.827
104.09,489.308
110.272,499.383
108.506,472.936
117.338,486.789
122.638,508.199
127.054,466.639
131.47,488.678
138.536,497.494
138.536,477.973
147.368,489.938
148.251,446.489
157.083,503.791
157.967,477.344
165.033,492.456
169.449,496.234
175.631,484.27
175.631,481.122
180.931,446.489
187.113,503.161
194.179,551.647
195.946,493.716
203.011,494.345
206.544,510.717
210.077,485.53
214.493,498.753
217.143,485.53
225.092,486.159
229.508,452.156
237.457,510.088
242.757,493.086
248.056,493.086
255.122,503.791
259.538,490.567
263.954,494.345
269.253,493.086
274.553,508.828
274.553,442.081
280.735,493.086
287.801,503.791
291.334,493.086
294.867,495.605
302.816,460.342
308.999,506.939
312.531,495.605
316.948,504.42
320.48,488.048
325.78,493.086
334.612,502.531
338.145,515.125
341.678,492.456
342.561,507.569
349.627,508.199
356.693,524.57
360.226,513.866
360.226,507.569
365.525,474.195
368.175,507.569
375.241,519.533
379.657,525.83
388.489,541.572
389.372,523.311
394.672,547.869
399.088,493.086
404.387,527.089
408.803,535.905
414.103,549.758
418.519,531.497
455.614,557.314
431.767,547.869
460.031,535.905
438.833,540.313
456.498,540.942
444.132,516.384
451.198,472.936
458.264,535.275
464.447,540.313
471.512,561.722
471.512,531.497
479.461,535.905
484.761,550.387
487.411,530.238
492.71,532.756
499.776,545.35
502.425,540.942
507.725,526.459
512.141,523.311
516.557,511.977
520.09,518.903
524.506,530.238
530.689,532.127
533.338,517.014
543.054,519.533
547.47,545.98
551.003,513.866
556.302,550.387
559.835,514.495
567.784,579.353
566.901,515.125
574.85,518.903
579.266,525.2
585.449,534.645
588.982,534.016
594.281,522.681
598.697,514.495
600.464,506.939
609.296,519.533
613.712,534.645
618.128,510.088
620.778,517.014
627.844,520.792
628.727,500.012
634.026,501.272
641.975,515.755
649.924,532.756
652.574,531.497
653.457,518.903
664.939,524.57
667.589,511.347
669.355,504.42
676.421,530.238
686.137,544.72
688.786,523.311
693.203,525.83
694.969,508.199
702.918,518.273
708.217,525.2
715.283,539.053
717.05,518.273
725.882,532.127
729.415,532.127
736.481,551.647
740.014,532.127
741.78,533.386
752.379,545.35
753.262,530.238
762.094,540.313
769.16,545.98
767.394,540.942
768.277,524.57
773.576,554.166
777.992,545.35
785.058,549.128
792.124,562.352
798.307,567.389
822.154,617.764
803.606,566.13
811.555,567.389
819.504,571.167
844.234,641.692
826.57,563.611
836.285,590.688
837.169,568.648
846.001,590.688
848.65,570.537
853.067,598.244
853.067,573.056
858.366,593.206
864.549,600.133
863.665,569.908
871.615,598.244
878.68,615.875
885.746,620.283
890.162,607.689
896.345,632.877
894.578,597.614
903.411,617.764
911.36,634.136
918.426,651.767
923.725,636.655
933.441,661.842
938.74,676.955
939.623,653.656
944.922,654.916
955.521,688.919
