Tension,Corriente
2.220,-48.324
-9.683,-47.891
-8.195,-47.242
-20.099,-44.211
-30.514,-43.345
-43.906,-41.289
-43.162,-40.098
-53.577,-39.449
-60.273,-37.393
-57.297,-36.202
-75.153,-35.012
-81.848,-34.687
-96.727,-33.605
-97.472,-33.605
-93.751,-29.925
-95.240,-26.245
-109.375,-30.250
-135.414,-29.276
-136.902,-28.410
-131.694,-28.626
-133.182,-27.761
-139.134,-27.544
-162.940,-26.570
-162.197,-26.354
-188.979,-25.813
-184.516,-25.921
-189.724,-24.947
-191.955,-25.163
-180.796,-24.297
-210.555,-23.648
-211.299,-23.648
-223.946,-23.973
-235.850,-23.215
-236.594,-23.107
-231.386,-22.674
-243.290,-22.674
-270.072,-23.215
-246.266,-22.999
-279.744,-22.999
-284.208,-22.457
-277.512,-20.293
-289.416,-18.345
-308.015,-22.133
-320.663,-21.375
-332.566,-21.050
-322.894,-20.509
-305.783,-20.509
-338.518,-20.293
-356.373,-20.185
-357.117,-19.860
-377.948,-19.427
-352.654,-20.401
-362.325,-19.860
-393.571,-19.644
-391.339,-19.968
-394.315,-19.427
-414.402,-20.401
-415.147,-19.319
-421.098,-19.211
-426.306,-18.994
-425.562,-19.211
-433.746,-19.319
-466.480,-19.644
-455.321,-19.752
-459.041,-19.319
-479.128,-18.345
-476.152,-14.340
-482.104,-20.185
-494.008,-19.752
-502.935,-19.102
-506.655,-18.669
-523.023,-18.669
-514.095,-18.561
-516.327,-18.345
-539.390,-18.778
-534.926,-18.453
-555.757,-18.669
-552.781,-18.778
-563.197,-18.561
-573.612,-18.778
-588.492,-18.778
-584.028,-19.319
-595.188,-18.886
-599.651,-18.886
-616.762,-19.860
-620.482,-19.211
-625.690,-20.076
-624.946,-20.293
-636.849,-19.860
-649.497,-19.319
-642.801,-15.423
-674.048,-20.293
-658.425,-20.185
-670.329,-19.535
-679.256,-20.185
-687.440,-20.293
-685.951,-20.185
-732.822,-20.185
-708.270,-20.185
-709.015,-20.293
-721.662,-20.076
-725.382,-20.618
-753.653,-20.185
-755.885,-20.942
-744.725,-21.159
-755.885,-20.618
-758.861,-20.293
-770.764,-20.834
-784.155,-20.726
-793.083,-21.916
-796.803,-21.592
-801.267,-21.916
-812.426,-22.674
-808.703,-22.566
-834.748,-21.159
-825.070,-18.128
-814.659,-19.102
-807.221,-19.319
-779.692,-18.561
-778.948,-17.804
-788.620,-17.371
-784.900,-17.046
-767.788,-16.830
-770.764,-16.180
-744.725,-15.531
-733.566,-15.531
-742.494,-15.098
-736.542,-14.773
-724.638,-14.881
-726.870,-14.665
-705.294,-14.557
-679.256,-14.773
-703.063,-14.232
-686.696,-14.124
-679.256,-13.691
-668.096,-14.124
-653.217,-14.124
-650.241,-13.475
-659.912,-14.016
-640.570,-14.232
-645.777,-14.449
-631.642,-12.933
-618.251,-9.795
-616.762,-13.583
-606.347,-13.583
-586.260,-12.717
-583.284,-12.933
-592.955,-12.825
-581.796,-12.933
-588.492,-12.933
-557.245,-12.392
-550.549,-12.500
-555.013,-12.068
-549.062,-12.500
-536.414,-12.284
-532.694,-12.284
-535.670,-12.609
-505.911,-12.717
-496.984,-12.068
-500.703,-11.526
-485.824,-11.743
-485.080,-11.959
-485.824,-12.068
-463.504,-11.743
-460.528,-12.068
-461.273,-12.176
-433.002,-12.825
-433.746,-12.609
-444.162,-11.851
-433.002,-11.959
-416.634,-8.821
-403.987,-10.011
-378.692,-11.959
-398.780,-11.526
-406.963,-11.635
-371.252,-11.202
-380.180,-10.661
-374.972,-10.985
-355.629,-10.985
-354.141,-11.094
-347.445,-10.985
-325.870,-10.877
-340.006,-11.094
-339.261,-11.094
-290.159,-10.877
-298.343,-10.877
-308.759,-10.877
-296.855,-10.985
-305.783,-10.661
-287.928,-10.877
-255.193,-10.552
-271.561,-10.444
-265.609,-10.877
-232.874,-10.228
-250.729,-10.877
-248.498,-10.985
-245.522,-11.202
-226.178,-11.094
-208.323,-11.094
-193.444,-10.769
-220.227,-8.280
-202.372,-8.496
-190.468,-11.094
-173.357,-10.119
-187.492,-10.119
-157.733,-9.254
-143.598,-9.795
-155.501,-10.119
-150.294,-9.578
-156.989,-9.578
-117.559,-9.470
-104.168,-9.145
-105.655,-9.254
-104.168,-9.362
-99.703,-9.470
-113.095,-9.578
-98.216,-9.470
-72.177,-8.929
-79.616,-8.821
-55.065,-8.929
-46.138,-8.929
-70.688,-8.604
-63.249,-9.037
-36.466,-8.929
-24.562,-7.847
-3.731,-5.466
-7.451,-4.492
-9.683,-6.440
-8.939,-5.033
2.964,-3.085
6.684,-2.111
24.539,0.487
42.395,1.028
35.699,2.543
47.603,5.898
49.834,10.552
43.139,11.201
78.105,15.098
73.641,16.504
70.666,21.050
84.801,22.565
96.705,26.137
98.193,29.817
110.840,30.141
104.888,32.847
120.511,32.847
139.855,33.713
118.280,35.120
134.647,33.496
127.207,33.821
162.918,35.985
150.270,32.630
180.773,31.440
175.565,31.548
181.517,30.249
200.861,28.951
194.165,28.734
192.676,28.301
221.691,27.544
229.875,27.436
239.547,27.219
235.827,26.245
241.035,26.137
255.914,25.163
267.074,25.596
266.330,25.812
265.586,24.946
293.113,24.838
300.552,24.297
284.928,24.513
286.417,24.405
302.784,24.730
321.384,24.622
348.910,24.297
330.311,24.080
329.567,24.405
338.495,24.622
356.350,27.760
366.765,30.682
372.717,26.678
382.389,27.544
368.997,28.193
392.060,29.167
379.413,30.574
387.597,30.899
431.491,31.873
431.491,32.089
421.819,33.063
423.307,33.172
427.027,34.362
438.186,34.795
461.249,34.470
461.994,34.470
467.945,34.795
490.264,34.362
467.201,34.362
473.153,35.336
499.936,34.579
502.912,34.146
516.303,33.388
524.487,32.955
510.351,33.821
525.231,32.198
543.086,33.713
537.879,36.418
550.526,31.765
569.125,31.115
580.285,30.791
581.029,31.007
575.822,30.141
578.053,28.951
595.164,29.059
617.483,28.518
601.116,28.193
612.276,28.518
631.619,27.327
626.411,27.111
633.107,26.353
662.865,26.678
656.914,27.111
668.074,26.137
667.329,26.029
677.745,24.838
668.817,24.622
695.600,24.189
699.320,23.323
700.808,23.756
715.687,22.998
718.663,23.972
729.822,27.868
733.543,23.756
726.103,24.405
739.495,23.431
755.118,22.890
763.302,23.431
760.326,22.673
768.509,22.673
781.156,23.539
785.620,22.782
798.268,22.673
796.780,22.890
813.147,22.132
819.843,22.349
814.635,22.673
823.563,22.998
842.162,22.565
848.858,22.890
850.346,22.457
860.762,22.349
869.689,23.215
878.620,22.998
889.773,21.808
882.335,22.457
882.335,21.699
909.121,20.834
903.166,18.453
881.593,18.453
891.263,19.859
865.969,22.782
865.225,18.236
860.762,18.236
842.906,17.587
835.467,16.937
848.858,17.478
833.978,16.937
819.099,17.046
799.756,16.829
801.244,14.989
803.476,16.072
799.012,16.180
787.852,16.396
782.645,15.639
773.717,16.072
758.093,14.556
758.837,14.881
745.446,15.855
762.558,15.098
751.398,15.314
723.127,15.206
727.591,14.773
697.832,13.799
711.967,14.340
709.736,13.366
689.648,13.366
685.928,12.933
694.113,14.015
662.122,18.128
665.841,14.340
659.146,13.691
656.170,13.799
673.281,13.907
