Tension,Corriente
1314.99,833.117
1312.34,835.006
1314.11,832.488
1314.99,824.931
1315.88,823.672
1314.11,821.153
1313.23,818.634
1310.58,814.856
1311.46,814.856
1314.11,812.338
1312.34,806.041
1314.11,801.633
1314.11,804.152
1314.11,802.262
1311.46,797.225
1311.46,797.855
1313.23,792.188
1311.46,789.039
1313.23,792.188
1314.99,788.409
1314.99,785.261
1314.99,785.891
1314.99,779.594
1314.99,778.964
1313.23,776.445
1316.76,779.594
1313.23,774.556
1313.23,772.037
1315.88,772.037
1311.46,768.889
1312.34,768.259
1312.34,765.111
1312.34,765.111
1312.34,762.592
1313.23,756.925
1312.34,757.555
1311.46,756.925
1322.06,756.925
1309.7,754.406
1311.46,753.147
1311.46,752.517
1313.23,749.998
1313.23,746.85
1314.99,749.998
1314.99,745.591
1313.23,747.48
1314.11,742.442
1314.99,745.591
1312.34,742.442
1313.23,740.553
1312.34,743.702
1311.46,737.405
1311.46,738.034
1314.99,735.516
1309.7,735.516
1322.94,736.775
1309.7,731.738
1309.7,732.367
1310.58,731.738
1314.99,731.738
1318.53,726.07
1313.23,729.219
1314.11,726.07
1314.11,721.033
1314.11,725.441
1312.34,726.7
1312.34,718.514
1312.34,718.514
1312.34,721.033
1311.46,718.514
1311.46,714.736
1311.46,717.255
1311.46,718.514
1330.89,715.995
1311.46,715.995
1314.99,712.217
1314.99,712.847
1314.99,712.847
1310.58,710.328
1307.93,687.659
1292.03,651.137
1281.43,618.394
1268.18,588.798
1257.59,559.203
1247.87,521.422
1236.39,496.864
1222.26,469.787
1208.12,445.23
1199.29,423.82
1185.16,403.67
1174.56,384.78
1163.96,366.519
1156.01,348.888
1141.88,331.256
1131.28,314.255
1117.15,299.142
1110.09,289.067
1095.95,275.844
1084.47,265.769
1074.76,253.175
1065.92,243.1
1055.33,234.914
1042.08,222.95
1030.6,215.394
1042.08,212.245
1003.22,200.911
992.617,186.428
980.252,177.612
967.886,174.464
955.521,166.908
948.455,160.611
934.324,154.314
923.725,148.647
912.243,142.98
903.411,137.313
892.812,134.164
882.213,126.608
868.082,117.792
857.483,114.644
846.884,107.088
836.285,105.828
826.57,102.05
815.971,97.0125
803.606,90.0859
793.007,87.5672
780.642,80.6406
771.81,72.4547
760.328,67.4172
746.196,59.861
736.481,53.5641
727.649,46.6375
717.05,41.6
706.451,32.7844
693.203,21.45
682.604,12.0047
673.771,3.1891
662.29,-5.6266
650.808,-17.5906
638.442,-30.8141
626.077,-47.8156
613.712,-57.2609
603.997,-66.7062
593.398,-74.8922
581.033,-79.9297
570.434,-84.9671
559.835,-88.1156
547.47,-87.486
536.871,-87.486
527.156,-84.9671
513.024,-83.0781
498.892,-84.3375
489.177,-82.4484
478.578,-78.6703
468.863,-78.6703
456.498,-80.5594
448.548,-77.411
437.067,-81.8187
426.468,-86.2266
415.869,-87.486
402.621,-91.8937
389.372,-101.969
378.774,-101.969
367.292,-107.636
354.926,-110.155
346.094,-115.192
333.729,-119.6
324.014,-128.416
314.298,-128.416
301.05,-135.342
290.451,-139.75
278.969,-140.38
263.071,-153.603
253.355,-153.603
241.873,-157.381
231.275,-157.381
222.442,-166.197
211.844,-163.678
200.362,-167.456
189.763,-168.716
176.514,-173.123
165.916,-176.272
157.083,-178.791
142.952,-190.755
131.47,-188.866
120.871,-195.162
112.039,-200.83
99.6736,-205.237
89.0749,-209.016
79.3594,-214.683
66.111,-214.683
52.8626,-229.795
44.9136,-236.092
29.0154,-243.019
19.3,-258.131
7.81796,-264.428
-2.78069,-269.466
-14.2627,-280.8
-25.7446,-290.875
-27.5111,-252.464
-46.9421,-310.395
-56.6576,-323.619
-65.4899,-339.361
-76.9719,-351.955
-90.2203,-371.475
-100.819,-394.773
-112.301,-406.108
-123.783,-412.405
-134.382,-416.183
-145.864,-416.813
-156.462,-416.813
-167.061,-419.331
-176.777,-421.85
-190.908,-426.888
-202.39,-433.814
-212.989,-434.444
-226.237,-442
-237.719,-445.778
-248.318,-445.778
-259.8,-453.334
-269.515,-450.186
-280.114,-460.261
-291.596,-460.261
-302.195,-460.261
-312.794,-462.78
-324.276,-465.298
-334.874,-469.077
-347.239,-475.373
-358.721,-475.373
-371.087,-481.67
-377.269,-476.633
-394.051,-482.3
-403.766,-484.189
-415.248,-487.337
-424.08,-487.337
-436.445,-488.597
-446.161,-488.597
-462.942,-496.153
-471.775,-493.634
-486.789,-478.522
-493.855,-493.634
-505.337,-495.523
-515.936,-493.634
-525.651,-494.264
-537.133,-499.302
-547.732,-499.302
-557.448,-498.042
-567.163,-503.08
-579.528,-510.006
-589.244,-507.487
-600.726,-510.006
-613.091,-510.006
-623.69,-516.303
-636.055,-515.044
-644.887,-520.081
-657.252,-520.711
-669.618,-521.341
-677.567,-523.23
-688.165,-525.748
-704.063,-536.453
-714.662,-536.453
-724.378,-538.342
-737.626,-540.231
-748.225,-542.12
-759.707,-544.639
-770.305,-546.528
-751.758,-510.006
-790.62,-552.195
-802.985,-550.936
-814.467,-553.455
-828.599,-563.53
-840.08,-564.159
-851.562,-571.086
-860.395,-571.086
-874.526,-573.605
-886.891,-578.013
-899.257,-580.531
-910.739,-581.791
-923.987,-584.309
-931.053,-587.458
-945.185,-589.347
-959.316,-597.533
-970.798,-600.052
-985.813,-600.052
-994.645,-603.2
-1007.89,-607.608
-1016.73,-610.127
-1030.86,-610.127
-1041.46,-611.386
-1052.06,-613.275
-1062.65,-613.275
-1076.79,-615.794
-1089.15,-623.35
-1095.33,-618.313
-1109.46,-620.831
-1123.6,-622.091
-1135.08,-622.091
-1148.33,-622.091
-1164.22,-626.498
-1174.82,-627.758
-1186.31,-630.277
-1197.79,-632.166
-1207.5,-569.827
-1221.63,-637.203
-1234.88,-638.462
-1246.37,-638.462
-1260.5,-640.352
-1267.56,-649.167
-1279.93,-646.019
-1293.18,-649.797
-1307.31,-652.316
-1321.44,-654.205
-1328.51,-656.723
-1330.27,-659.242
-1345.29,-668.058
-1351.47,-669.947
-1358.54,-673.725
-1366.48,-676.873
-1380.62,-681.911
-1391.21,-682.541
-1405.35,-688.837
-1415.94,-691.356
-1426.54,-693.245
-1438.91,-701.431
-1451.27,-708.358
-1467.17,-716.544
-1477.77,-716.544
-1487.49,-717.803
-1491.02,-707.728
-1491.02,-697.653
-1488.37,-686.948
-1491.02,-680.022
-1487.49,-664.909
-1469.82,-571.086
-1464.52,-622.091
-1457.46,-601.941
-1441.56,-579.902
-1430.08,-558.492
-1415.94,-544.009
-1411.53,-524.489
-1391.21,-504.339
-1384.15,-489.227
-1377.08,-470.966
-1361.18,-451.445
-1354.12,-432.555
-1347.05,-417.442
-1332.92,-392.884
-1332.92,-372.734
-1336.45,-356.362
-1318.79,-336.842
-1307.31,-314.803
-1293.18,-304.098
-1282.58,-282.689
-1271.98,-267.577
-1259.61,-247.427
-1246.37,-231.055
-1238.42,-216.572
-1224.28,-192.014
-1213.69,-176.902
-1200.44,-166.827
-1193.37,-146.047
-1179.24,-133.453
-1168.64,-112.044
-1150.98,-97.5609
-1136.84,-87.486
-1117.41,-71.7438
-1099.75,-57.8906
-1085.62,-42.1484
-1067.95,-23.2578
-1056.47,-9.40465
-1045.87,-4.99689
-1033.51,13.8937
-1026.44,25.2282
-1019.38,37.1922
-1005.24,48.5265
-995.528,61.1203
-984.93,71.825
-973.448,83.7891
-963.732,91.3454
-949.601,109.606
-939.002,114.014
-928.403,120.941
-917.804,131.016
-903.673,137.313
-893.074,145.498
-879.826,152.425
-867.46,162.5
-855.095,166.908
-844.497,175.094
-832.131,182.02
-819.766,191.466
-807.401,195.244
-795.036,201.541
-784.437,207.838
-772.072,215.394
-760.59,217.912
-750.874,222.95
-737.626,228.617
-728.794,233.655
-717.312,239.322
-690.815,297.253
-695.231,260.102
-682.866,260.731
-670.501,266.398
-659.902,272.066
-650.187,273.325
-639.588,280.881
-629.872,289.067
-617.507,292.216
-607.792,298.513
-593.66,300.402
-586.594,306.698
-568.046,317.403
-561.864,317.403
-548.615,324.959
-538.9,327.478
-528.301,334.405
-513.286,342.591
-507.104,345.739
-494.738,351.406
-485.906,356.444
-472.658,357.703
-463.826,362.741
-447.927,373.445
-437.329,382.891
-426.73,385.409
-417.898,390.447
-404.649,415.634
-394.051,396.114
-384.335,400.522
-376.386,403.67
-364.021,408.708
-350.772,417.523
-336.641,429.488
