Tension,Corriente
2.25916,54.1769
2.25916,54.1769
2.26218,57.1922
2.25991,60.71
2.25991,59.2023
2.25764,56.6896
2.25537,56.1871
2.25991,56.1871
2.25764,55.6846
2.26218,54.6795
2.2531,55.6846
2.26143,56.1871
2.25916,57.6947
2.2584,55.182
2.26143,54.6795
2.25386,54.6795
2.26597,53.1719
2.25159,55.182
2.26294,50.1567
2.2584,55.182
2.25991,54.1769
2.26143,52.6694
2.25234,53.6744
2.25991,55.6846
2.25537,53.6744
2.26067,52.6694
2.25688,55.6846
2.25007,32.0652
2.24402,11.9637
2.23645,-1.60491
2.2304,-12.1582
2.22434,-24.7216
2.22283,-30.7521
2.20618,-44.3207
2.20769,-47.8385
2.19407,-60.9045
2.19558,-71.4578
2.1865,-75.4781
2.18044,-89.0467
2.17061,-90.5543
2.17061,-103.118
2.16455,-105.128
2.1585,-115.179
2.15093,-118.696
2.14487,-127.24
2.14185,-134.778
2.13049,-136.788
2.13125,-145.834
2.11838,-146.336
2.11838,-156.889
2.11838,-157.392
2.104,-166.438
2.09492,-176.488
2.09189,-174.981
2.0866,-182.016
2.0813,-181.514
2.07524,-189.555
2.06692,-191.062
2.06389,-200.61
2.06011,-200.61
2.0533,-200.108
2.0427,-215.184
2.03816,-213.676
2.03513,-222.22
2.02302,-221.214
2.02227,-227.747
2.01318,-229.255
2.00789,-241.819
2.00107,-240.311
1.99502,-248.352
1.98896,-257.397
1.98291,-256.895
1.97837,-263.93
1.9708,-262.423
1.96475,-274.986
1.96172,-270.966
1.95415,-277.499
1.94885,-279.509
1.94204,-289.56
1.93372,-299.108
1.9481,-308.656
1.92463,-309.159
1.91555,-318.205
1.91252,-319.21
1.90496,-329.26
1.90193,-330.768
1.89285,-339.814
1.88679,-351.875
1.87695,-352.88
1.87544,-361.925
1.86484,-361.423
1.86182,-377.504
1.85576,-380.017
1.85273,-390.068
1.84517,-393.083
1.83987,-408.662
1.8323,-422.733
1.82927,-426.753
1.8217,-440.824
1.81489,-447.86
1.81035,-460.926
1.8043,-467.459
1.79673,-484.545
1.79143,-490.575
1.78386,-503.641
1.77781,-520.728
1.77175,-522.738
1.76494,-543.845
1.76116,-548.367
1.75283,-564.951
1.771,-575.504
1.74072,-580.027
1.7377,-594.601
1.73013,-610.682
1.72559,-625.256
1.72029,-634.804
1.71272,-646.362
1.71045,-651.89
1.70212,-664.956
1.6991,-669.982
1.68774,-680.033
1.68547,-680.033
1.67942,-696.114
1.66504,-717.221
1.66731,-706.165
