Tension,Corriente
1265.53,1330.57
1268.18,1330.57
1266.42,1330.57
1266.42,1330.57
1264.65,1330.57
1264.65,1330.57
1263.77,1330.57
1264.65,1330.57
1265.53,1330.57
1266.42,1330.57
1265.53,1330.57
1265.53,1330.57
1265.53,1330.57
1263.77,1330.57
1265.53,1330.57
1264.65,1330.57
1265.53,1330.57
1263.77,1330.57
1265.53,1330.57
1263.77,1330.57
1264.65,1330.57
1267.3,1330.57
1266.42,1330.57
1263.77,1330.57
1267.3,1330.57
1268.18,1330.57
1264.65,1330.57
1264.65,1330.57
1264.65,1330.57
1266.42,1330.57
1266.42,1330.57
1266.42,1330.57
1264.65,1330.57
1265.53,1330.57
1265.53,1330.57
1265.53,1330.57
1265.53,1330.57
1265.53,1330.57
1265.53,1330.57
1263.77,1330.57
1263.77,1330.57
1267.3,1330.57
1265.53,1330.57
1264.65,1330.57
1266.42,1330.57
1266.42,1330.57
1266.42,1330.57
1268.18,1330.57
1264.65,1330.57
1263.77,1330.57
1269.07,1330.57
1269.07,1330.57
1269.07,1330.57
1265.53,1330.57
1267.3,1330.57
1266.42,1330.57
1265.53,1330.57
1265.53,1330.57
1264.65,1330.57
1265.53,1330.57
1264.65,1330.57
1268.18,1330.57
1264.65,1330.57
1265.53,1330.57
1269.95,1330.57
1264.65,1330.57
1262.88,1330.57
1266.42,1330.57
1261.12,1330.57
1269.07,1330.57
1265.53,1330.57
1269.07,1330.57
1269.07,1330.57
1265.53,1330.57
1265.53,1330.57
1265.53,1330.57
1265.53,1330.57
1265.53,1330.57
1265.53,1330.57
1257.59,1330.57
1246.1,1330.57
1232.85,1330.57
1222.26,1272.01
1213.42,1183.22
1193.99,1069.25
1186.93,989.909
1171.03,906.791
1158.66,822.412
1146.3,748.739
1136.58,675.695
1125.1,603.911
1115.39,536.534
1103.02,477.973
1092.42,418.153
1081.82,362.111
1088.89,306.698
1055.33,262.62
1042.96,222.95
1034.13,201.541
1021.76,168.167
1010.28,156.833
998.799,134.164
982.018,125.978
974.952,114.644
967.886,102.68
952.872,85.0485
937.857,79.3812
928.141,72.4547
913.126,63.639
907.827,63.0094
894.578,51.0453
-917.804,41.6
871.615,36.5625
855.717,31.525
850.417,22.7093
839.818,17.6719
829.22,10.7453
818.621,-1.84846
805.373,-10.0344
794.774,-14.4422
784.175,-20.1094
774.46,-23.2578
762.094,-20.1094
754.145,-40.889
740.897,-46.5563
731.181,-53.4828
719.699,-62.9281
708.217,-74.8922
696.736,-87.486
686.137,-96.3016
673.771,-109.525
684.37,-102.598
654.34,-130.934
643.742,-144.158
633.143,-160.53
621.661,-174.383
611.062,-191.384
599.581,-205.867
588.098,-226.647
575.733,-251.834
563.368,-271.984
553.653,-295.283
540.404,-321.1
531.572,-345.658
520.09,-377.142
509.491,-404.848
498.009,-433.184
486.527,-465.928
475.929,-498.672
463.563,-528.267
449.432,-568.567
439.716,-585.569
430.001,-607.608
420.285,-618.313
409.686,-628.388
399.088,-630.906
387.606,-640.981
377.007,-637.203
364.642,-583.05
354.043,-629.647
