Tension,Corriente
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1317.35
1731.88,1100.1
1725.7,1086.88
1733.64,1090.03
1734.53,1087.51
1742.48,1103.25
1747.78,1094.44
1753.08,1089.4
1758.37,1085.62
1750.43,1080.58
1745.13,1088.14
1768.09,1100.73
1748.66,1081.21
1757.49,1080.58
1750.43,1081.21
1755.73,1103.88
1753.96,1086.25
1776.04,1088.77
1783.99,1086.25
1774.27,1091.29
1795.47,1103.25
1768.97,1079.32
1772.51,1080.58
1779.57,1084.36
1776.04,1089.4
1768.97,1079.32
1783.11,1080.58
1783.99,1080.58
1814.02,1093.81
1835.22,1117.74
1854.65,1330.57
1775.16,1057.29
1738.94,1025.17
1727.46,1022.02
1739.83,1021.39
1740.71,1020.76
1733.64,1012.58
1738.94,1015.1
1747.78,1016.36
1747.78,1015.1
1754.84,1013.84
1744.24,1011.95
1730.99,1006.28
1745.13,1005.02
1759.26,1008.17
1757.49,1012.58
1745.13,1013.21
1746.89,1005.65
1756.61,1005.65
1768.09,1008.17
1749.54,1010.06
1769.86,1005.65
1777.81,1011.95
1763.67,1008.17
1763.67,1004.39
1772.51,1011.95
1767.21,1008.17
1767.21,1008.17
1776.04,1013.84
1774.27,1010.06
1776.92,1010.06
1790.17,1012.58
1776.04,1008.17
1790.17,1005.02
1794.59,1006.28
1780.46,1000.61
1759.26,952.128
1738.06,942.053
1730.99,911.828
1736.29,914.347
1722.16,889.159
1700.97,887.27
1693.02,892.308
1697.43,875.306
1669.17,850.119
1664.75,857.675
1641.79,848.23
1620.59,852.637
1618.82,841.303
1604.69,819.264
1585.26,835.636
1579.08,833.747
1561.42,827.45
1560.53,840.044
1554.35,839.414
1533.15,816.745
1497.82,811.078
1504.89,821.153
1496.06,847.6
1481.92,816.745
1467.79,825.561
1443.06,814.227
1449.25,846.97
1442.18,819.264
1420.98,803.522
1412.15,809.189
1420.98,821.153
1385.65,797.855
1373.29,779.594
1366.22,801.003
1331.78,783.372
1326.48,802.262
1312.34,802.262
1299.98,775.186
1307.05,778.334
1288.5,794.706
1257.59,782.113
1270.83,783.372
1269.07,787.78
1253.17,772.667
1233.74,754.406
1196.64,777.705
1181.63,751.258
1193.11,766.37
1178.09,784.002
1166.61,778.334
1162.2,743.072
1146.3,762.592
1140.12,743.702
1135.7,768.889
1110.97,756.925
1092.42,739.923
1083.59,726.07
1070.34,756.925
1048.26,726.7
1043.84,738.034
1024.41,738.664
1023.53,702.772
1030.6,709.699
1007.63,729.219
987.317,710.328
975.835,704.661
964.353,707.18
945.806,687.659
941.389,682.622
909.593,672.547
914.893,665.62
900.761,671.287
891.046,714.736
885.746,663.102
868.082,630.358
855.717,641.692
850.417,663.102
844.234,607.689
814.205,603.281
798.307,571.167
782.408,530.238
772.693,514.495
767.394,493.716
754.145,479.863
739.13,468.528
734.714,446.489
721.466,413.116
717.933,424.45
706.451,393.595
682.604,408.078
667.589,415.005
659.64,389.188
645.508,364
631.377,394.225
618.128,381.002
611.062,389.817
607.529,384.15
609.296,383.52
582.799,364.63
568.667,398.003
563.368,356.444
541.287,342.591
537.754,352.666
525.389,374.075
490.943,382.891
492.71,375.334
512.141,333.145
483.878,335.664
475.045,335.664
465.33,336.923
453.848,334.405
451.198,333.775
452.081,337.553
424.701,336.294
421.169,330.627
407.92,339.442
416.752,337.553
416.752,344.48
403.504,345.739
386.723,340.702
403.504,338.813
387.606,348.258
389.372,333.775
376.124,342.591
364.642,348.258
368.175,347.628
369.941,348.258
345.211,353.925
340.795,353.925
342.561,350.777
333.729,349.517
349.627,359.592
346.094,344.48
330.196,352.036
314.298,346.998
326.663,355.814
308.999,353.295
314.298,348.888
298.4,356.444
287.801,358.963
294.867,356.444
300.166,356.444
285.151,356.444
282.502,345.109
278.969,353.295
268.37,355.184
270.137,355.814
252.472,353.925
229.508,355.814
230.391,359.592
227.742,349.517
225.092,354.555
225.092,352.036
205.661,356.444
200.362,349.517
203.011,352.036
202.128,353.925
186.23,355.184
180.047,361.481
158.85,357.703
156.2,360.222
160.616,362.741
146.485,367.148
130.587,362.111
138.536,364.63
139.419,358.963
134.12,368.408
119.105,374.705
101.44,364
94.3743,364
97.024,369.037
95.2575,368.408
74.9433,369.037
61.6949,374.705
54.6291,371.556
65.2278,370.297
63.4614,370.927
49.3297,369.667
43.1471,368.408
34.3148,373.445
26.3658,370.927
27.249,372.816
14.8839,370.297
11.3508,375.964
14.8839,381.631
7.81796,372.186
3.40182,375.964
5.16833,373.445
-1.89757,377.223
-2.78069,363.37
5.16833,370.297
-8.96333,370.927
-24.8614,365.889
-30.1608,420.672
-24.8614,435.784
3.40182,462.231
14.8839,469.158
22.8329,491.827
31.6652,505.05
51.9793,551.647
61.6949,534.016
76.7098,523.941
85.5421,538.423
89.0749,605.17
103.207,557.314
115.572,561.092
122.638,591.317
163.266,596.984
152.667,582.502
165.033,589.428
185.347,588.169
203.011,576.205
203.895,604.541
210.077,603.281
228.625,602.652
245.406,589.428
260.421,599.503
259.538,612.097
266.604,634.766
290.451,620.283
303.699,618.394
316.948,623.431
336.379,631.617
336.379,621.542
346.094,642.952
347.861,647.359
365.525,674.436
389.372,651.137
412.336,654.286
414.103,659.324
426.468,720.403
447.665,673.806
455.614,666.25
470.629,688.919
476.812,709.069
466.213,682.622
490.943,715.366
513.907,723.551
510.374,703.402
535.105,728.589
541.287,727.33
557.186,723.551
581.916,748.739
590.748,741.183
576.616,744.961
601.347,752.517
608.413,749.369
615.479,741.813
636.676,787.78
643.742,833.747
667.589,775.816
672.005,796.595
694.969,799.744
702.918,853.897
717.05,841.933
713.517,847.6
724.116,853.897
741.78,913.088
755.912,931.978
762.978,945.202
777.109,1014.47
789.474,1023.28
803.606,1037.14
824.804,1069.88
822.154,1067.36
834.519,1067.36
850.417,1068.62
859.249,1057.29
871.615,1061.69
871.615,1064.21
869.848,1060.43
892.812,1066.73
910.476,1066.73
917.542,1062.95
931.674,1062.95
939.623,1071.14
945.806,1057.92
973.186,1054.77
974.952,1054.77
976.718,1053.51
1019.11,1058.55
1001.45,1045.95
1011.16,1041.54
1029.71,1056.03
1032.36,1047.84
1042.96,1044.69
1065.92,1047.21
1076.52,1049.1
1083.59,1044.06
1094.19,1045.32
1095.95,1036.51
1110.97,1041.54
1126.87,1038.4
1135.7,1036.51
1137.47,1026.43
1148.06,1044.06
1156.9,1037.77
1171.03,1035.88
1182.51,1040.28
1185.16,1034.62
1195.76,1032.1
1206.36,1032.1
1209.01,1028.32
1217.84,1040.28
1221.37,1027.06
1227.56,1030.21
1239.92,1028.32
1258.47,1032.1
1263.77,1030.84
1272.6,1028.32
1269.95,1029.58
1282.32,1019.5
1296.45,1020.13
1300.86,1022.65
1299.1,1015.1
1312.34,1023.91
1308.81,1022.65
1322.94,1020.13
1341.49,1017.62
1340.61,1023.28
1345.91,1018.25
1354.74,1017.62
1357.39,1018.25
1369.75,1015.1
1375.94,1015.73
1368.87,1010.69
1383.89,1013.84
1398.02,1014.47
1398.9,1015.73
1406.85,1013.21
1414.8,1000.61
1420.1,1010.69
1437.76,1009.43
1446.6,1008.17
1441.3,1005.65
1441.3,1006.91
1445.71,1006.28
1453.66,1008.8
1473.09,1012.58
