Tension,Corriente
1406.85,159.352
1406.85,160.611
1405.97,161.241
1416.57,161.241
1407.73,161.87
1418.33,159.981
1408.62,162.5
1407.73,161.87
1406.85,160.611
1414.8,161.241
1410.38,160.611
1405.97,160.611
1414.8,159.981
1407.73,161.241
1405.97,161.87
1410.38,158.722
1410.38,160.611
1420.1,160.611
1406.85,158.722
1406.85,160.611
1413.92,158.722
1399.78,158.722
1409.5,158.092
1413.92,158.722
1406.85,158.092
1419.22,160.611
1415.68,159.981
1409.5,162.5
1412.15,159.352
1407.73,160.611
1413.03,161.241
1413.03,159.981
1404.2,160.611
1412.15,159.981
1407.73,161.87
1407.73,160.611
1410.38,160.611
1405.08,161.241
1406.85,161.241
1408.62,159.981
1410.38,159.981
1404.2,161.241
1410.38,159.981
1409.5,159.981
1412.15,161.87
1413.03,158.722
1409.5,159.981
1405.97,161.87
1437.76,171.316
1405.97,163.13
1410.38,159.981
1410.38,160.611
1413.92,162.5
1402.43,159.352
1401.55,162.5
1409.5,161.87
1409.5,162.5
1413.92,165.648
1409.5,162.5
1408.62,163.759
1409.5,164.389
1409.5,163.13
1409.5,164.389
1413.03,161.87
1411.27,159.981
1413.03,160.611
1418.33,160.611
1417.45,161.87
1411.27,161.241
1417.45,161.241
1410.38,160.611
1410.38,161.87
1412.15,161.241
1410.38,160.611
1415.68,161.87
1410.38,163.13
1413.92,161.87
1413.92,163.13
1406.85,162.5
1409.5,162.5
1408.62,161.87
1401.55,161.87
1415.68,161.241
1405.97,159.981
1405.97,162.5
1405.97,161.241
1405.97,159.352
1411.27,161.87
1411.27,161.241
1411.27,161.241
1425.4,161.87
1411.27,160.611
1413.92,162.5
1438.65,160.611
1410.38,160.611
1413.92,162.5
1413.92,161.87
1410.38,161.241
1413.92,162.5
1409.5,161.87
1408.62,161.241
1411.27,161.241
1409.5,161.87
1405.97,163.13
1413.03,162.5
1405.97,162.5
1413.03,162.5
1411.27,162.5
1407.73,161.87
1411.27,161.241
1414.8,161.87
1407.73,161.241
1414.8,162.5
1410.38,161.241
1415.68,163.13
1413.92,160.611
1408.62,159.981
1415.68,164.389
1415.68,161.87
1413.92,162.5
1413.03,163.759
1415.68,163.759
1414.8,163.759
1413.03,163.13
1411.27,161.241
1411.27,162.5
1407.73,161.241
1409.5,163.13
1411.27,161.87
1410.38,158.092
1412.15,163.13
1419.22,161.241
1418.33,161.87
1410.38,161.241
1408.62,159.352
1403.32,161.241
1408.62,160.611
1413.03,160.611
1411.27,161.241
1412.15,162.5
1411.27,161.87
1409.5,160.611
1409.5,161.87
1410.38,161.87
1408.62,161.87
1408.62,162.5
1405.97,161.241
1410.38,164.389
1404.2,160.611
1406.85,161.87
1413.92,160.611
1406.85,158.722
1396.25,161.87
1383,159.981
1369.75,160.611
1364.46,161.87
1352.09,159.981
1341.49,161.241
1329.13,161.241
1314.11,160.611
1307.05,160.611
1296.45,159.352
1287.61,161.87
1277.02,159.981
1262.88,160.611
1252.29,162.5
1240.8,159.352
1231.09,161.241
1217.84,161.241
1208.12,159.981
1194.88,162.5
1178.09,160.611
1173.68,161.241
1163.08,160.611
1148.95,161.87
1138.35,159.981
1124.22,161.241
1124.22,160.611
1110.09,159.352
1091.54,159.352
1085.36,160.611
1071.22,158.722
1062.39,160.611
1050.91,159.352
1038.54,159.352
1034.13,161.87
1014.7,161.241
1008.51,161.241
989.967,161.241
973.186,159.981
968.77,160.611
960.82,158.722
956.404,171.316
936.973,158.722
922.842,158.722
907.827,158.722
909.593,157.463
879.563,158.092
883.096,158.722
870.731,156.833
856.6,158.722
864.549,159.981
835.402,156.833
824.804,157.463
806.256,157.463
800.956,157.463
788.591,156.203
781.525,157.463
769.16,156.833
760.328,159.981
749.729,156.833
719.699,159.352
724.999,158.092
695.852,157.463
688.786,158.722
689.67,156.833
672.888,159.352
672.005,158.092
664.056,156.833
642.859,154.314
630.494,158.092
602.23,156.833
615.479,157.463
603.997,157.463
597.814,158.722
605.763,158.722
566.018,157.463
541.287,157.463
542.171,157.463
520.973,158.092
511.258,155.573
515.674,156.203
513.907,156.833
490.06,154.314
475.929,156.833
466.213,155.573
452.965,156.203
460.031,165.648
430.884,153.055
407.92,155.573
419.402,155.573
401.737,154.944
392.905,153.684
377.89,153.684
361.109,154.314
359.343,153.684
341.678,156.203
330.196,155.573
331.963,154.314
323.13,153.684
302.816,155.573
290.451,153.055
283.385,156.833
269.253,154.944
253.355,153.684
239.224,153.684
234.807,154.944
214.493,153.684
208.311,154.944
190.646,154.944
184.463,154.314
173.865,153.055
159.733,155.573
154.434,153.055
142.069,154.314
131.47,153.684
124.404,154.314
104.973,154.314
103.207,152.425
73.1768,154.314
74.06,152.425
65.2278,153.055
46.6799,153.684
37.8477,153.055
15.767,153.684
21.9496,153.055
-1.89757,153.055
16.6502,153.055
-16.0291,151.795
-37.2267,153.055
-38.1098,151.795
-62.8402,149.906
-68.1396,154.314
-70.7893,152.425
-84.0377,153.055
-93.7532,151.795
-103.469,151.795
-121.133,152.425
-130.849,151.795
-155.579,152.425
-154.696,152.425
-160.879,150.536
-173.244,150.536
-182.076,151.795
-196.208,151.166
-207.69,150.536
-219.171,151.166
-200.624,149.906
-242.135,149.277
-252.734,149.906
-262.45,148.647
-258.917,149.906
-282.764,149.906
-298.662,148.647
-310.144,150.536
-326.042,149.277
-336.641,149.277
-335.758,149.906
-357.838,147.388
-370.203,148.017
-371.97,149.906
-389.634,147.388
-397.583,149.277
-411.715,149.906
-432.913,149.906
-432.913,149.906
-436.445,151.166
-451.46,150.536
-458.526,148.647
-474.424,149.906
-486.789,146.128
-497.388,148.647
-481.49,148.647
-515.053,148.017
-530.951,148.647
-532.717,148.647
-548.615,147.388
-561.864,148.017
-577.762,148.017
-583.061,148.017
-586.594,149.277
-583.061,148.017
-620.157,148.017
-628.989,148.017
-637.821,149.906
-657.252,146.758
-652.836,150.536
-673.15,145.498
-683.749,145.498
-694.348,148.017
-705.83,146.758
-737.626,146.758
-727.027,147.388
-744.692,144.869
-753.524,147.388
-767.656,147.388
-785.32,146.128
-787.087,148.017
-802.102,146.758
-787.087,145.498
-826.832,147.388
-840.964,144.869
-849.796,145.498
-866.577,144.869
-876.293,141.72
-890.424,144.869
-902.79,142.35
-931.053,138.572
-927.52,142.98
-931.936,144.239
-946.068,143.609
-946.068,142.98
-965.499,146.758
-986.696,145.498
-986.696,145.498
-1018.49,142.35
-997.295,144.239
-1017.61,143.609
-1038.81,142.35
-1034.39,144.869
-1051.17,142.35
-1077.67,141.72
-1097.1,144.239
-1081.2,139.831
-1075.9,144.239
-1146.56,142.35
-1164.22,140.461
-1145.68,143.609
-1184.54,141.091
-1202.2,142.35
-1209.27,143.609
-1200.44,148.647
-1232.23,142.98
-1256.96,142.35
-1261.38,142.98
-1269.33,142.98
-1283.46,143.609
-1311.72,142.98
-1307.31,144.239
-1300.24,142.35
-1296.71,143.609
-1314.37,141.72
-1316.14,142.98
-1328.51,141.72
-1343.52,141.091
-1344.4,141.72
-1360.3,140.461
-1391.21,141.72
-1385.92,140.461
-1373.55,141.72
-1394.75,141.091
-1402.7,139.831
-1385.03,142.35
-1394.75,139.831
-1385.03,142.35
-1372.67,142.35
-1366.48,141.091
-1342.64,142.98
-1330.27,146.128
-1328.51,141.72
-1317.02,144.239
-1316.14,141.091
-1302.01,142.35
-1304.66,141.72
-1309.07,141.091
-1305.54,142.98
-1288.76,139.202
-1286.99,141.72
-1258.73,141.091
-1234,139.831
-1232.23,142.35
-1216.34,139.831
-1211.04,140.461
-1203.97,141.091
-1180.12,141.091
-1180.12,141.091
-1170.41,154.314
-1157.16,142.35
-1138.61,141.72
-1132.43,142.98
-1110.35,142.35
-1085.62,142.98
-1060,143.609
-1048.52,140.461
-1033.51,142.98
-1028.21,141.091
-1020.26,139.831
-999.061,142.35
-993.762,139.831
-987.579,141.091
-970.798,141.72
-953.134,140.461
-940.768,144.239
-933.703,142.35
-928.403,142.35
-914.272,144.239
-904.556,142.35
-888.658,142.98
-878.942,143.609
-875.41,142.98
-857.745,145.498
-843.613,142.98
-835.664,144.239
-795.036,153.684
-811.817,143.609
-797.686,145.498
-785.32,143.609
-773.838,142.98
-760.59,145.498
-747.342,144.239
-733.21,144.239
-704.947,144.869
-705.83,144.239
-703.18,144.239
-687.282,145.498
-673.15,144.239
-671.384,144.869
-651.953,145.498
-641.354,144.239
-631.639,146.128
-623.69,144.239
-615.741,143.609
-591.894,148.017
-602.492,146.128
