Tension,Corriente
0.041626,-1030.3
0.0499512,-1037.84
0.0454102,-1037.84
0.0567627,-1036.84
0.0666016,-1038.85
0.0726563,-1039.35
0.0718994,-1040.86
0.0590332,-1037.34
0.0544922,-1030.8
0.0446533,-1034.83
0.0567627,-1034.32
0.0613037,-1030.8
0.0726563,-1040.35
0.0628174,-1038.34
0.0673584,-1033.32
0.0605469,-1033.82
0.0650879,-1028.29
0.0423828,-1035.83
0.0469238,-1038.85
0.0666016,-1032.31
0.0537354,-1039.35
0.0666016,-1036.84
0.0567627,-1038.85
0.0544922,-1037.34
0.0688721,-1032.31
0.0499512,-1040.35
0.037085,-1028.29
0.0469238,-1037.34
0.046167,-1036.33
0.0628174,-1038.34
0.0582764,-1041.86
0.0522217,-1035.83
0.0650879,-1030.3
0.0613037,-1038.34
0.0590332,-1045.38
0.0529785,-1033.82
0.0560059,-1032.31
0.0756836,-1016.73
0.0529785,-1032.82
0.0673584,-1037.34
0.0794678,-1035.83
0.0605469,-1036.33
0.0537354,-1033.82
0.041626,-1037.34
0.0537354,-1037.34
0.055249,-1036.84
0.0658447,-1037.34
0.0650879,-1035.83
0.0650879,-1040.86
0.0484375,-1039.35
0.0522217,-1035.33
0.0438965,-1035.33
0.050708,-1037.84
0.0537354,-1040.86
0.0560059,-1034.83
0.0613037,-1035.33
0.0613037,-1035.33
0.0590332,-1041.86
0.0529785,-1033.32
0.0454102,-1035.33
0.0590332,-1038.34
0.0658447,-1039.85
0.05979,-1032.82
0.0544922,-1035.83
0.0718994,-1035.33
0.050708,-1035.33
0.0620605,-1030.3
0.0590332,-1034.83
0.055249,-1029.3
0.0484375,-1032.82
0.05979,-1042.36
0.0613037,-1034.32
0.0696289,-1032.82
0.0666016,-1037.84
0.0628174,-1032.31
0.055249,-1034.32
0.0590332,-1043.87
0.0529785,-1036.33
0.0613037,-1030.8
0.0454102,-1031.31
0.0408691,-1035.83
0.0567627,-1042.36
0.05979,-1030.8
0.0537354,-1034.83
0.0582764,-1041.36
0.041626,-1039.35
0.0590332,-1031.81
0.0431396,-1034.83
0.0620605,-1033.32
0.0734131,-1037.84
0.0620605,-1035.33
0.0613037,-1037.84
0.0575195,-1042.87
0.0635742,-1030.3
0.050708,-1031.31
0.0423828,-1037.34
0.0575195,-1043.87
0.0650879,-1036.33
0.0794678,-1039.35
0.0560059,-1031.31
0.0529785,-1035.83
0.0446533,-1037.34
0.0635742,-1040.86
0.0438965,-1031.81
0.0567627,-1039.35
0.0522217,-1039.35
0.050708,-1034.83
0.0718994,-1035.83
0.05979,-1039.35
0.0840088,-1042.87
0.0446533,-1037.84
0.055249,-1035.33
0.0575195,-1031.81
0.0605469,-1037.84
0.055249,-1036.84
0.0522217,-1030.8
0.0423828,-1031.81
0.0582764,-1039.35
0.0454102,-1033.82
0.0484375,-1034.32
0.0688721,-1031.31
0.0529785,-1035.33
0.0650879,-1035.83
0.0582764,-1034.32
0.05979,-1036.33
0.0605469,-1036.84
0.0537354,-1042.36
0.0575195,-1040.86
0.0408691,-1041.36
0.0522217,-1035.33
0.050708,-1036.84
0.0537354,-1038.85
0.0537354,-1034.83
0.0666016,-1042.36
0.0431396,-1034.83
0.0537354,-1032.31
0.037085,-1036.33
0.0431396,-1040.35
0.0696289,-1034.83
0.0567627,-1041.36
0.0764404,-1034.32
0.0620605,-1038.85
0.0348145,-1035.83
0.0613037,-1038.34
0.0635742,-1029.3
0.0522217,-1032.31
0.0537354,-1030.3
0.0590332,-1033.82
0.0681152,-1034.83
0.0643311,-1034.32
0.055249,-1032.82
0.0454102,-1033.82
0.050708,-1034.83
0.0590332,-1032.82
0.0613037,-1035.83
0.0529785,-1035.33
0.0703857,-1033.82
0.0514648,-1040.35
0.0635742,-1034.32
0.055249,-1037.34
0.0469238,-1037.34
0.0454102,-1039.85
0.0469238,-1038.34
0.0703857,-1040.35
0.037085,-1033.32
0.0673584,-1036.33
0.050708,-1046.38
0.0514648,-1043.87
0.0537354,-1045.88
0.0582764,-1035.33
