Tension,Corriente
331.079,615.245
339.912,621.542
349.627,617.764
359.343,639.803
370.825,653.656
370.825,562.352
381.423,607.689
394.672,621.542
402.621,603.911
411.453,579.353
422.052,581.242
429.118,568.648
439.716,576.834
450.315,560.463
456.498,545.98
468.863,556.684
477.695,541.572
486.527,525.83
497.126,542.831
505.958,528.978
515.674,536.534
525.389,556.684
533.338,522.681
549.237,619.653
551.003,537.164
562.485,536.534
567.784,520.162
581.033,528.978
588.098,525.83
598.697,532.127
608.413,520.792
617.245,506.939
628.727,524.57
633.143,505.68
641.975,499.383
655.224,517.014
662.29,502.531
675.538,525.83
684.37,511.347
689.67,501.902
701.152,513.236
713.517,534.645
721.466,528.348
727.649,515.125
740.897,527.719
747.963,518.903
759.445,535.275
777.992,522.051
777.109,510.088
788.591,533.386
794.774,525.83
802.723,518.903
814.205,534.645
823.037,527.089
836.285,551.647
843.351,532.756
851.3,535.905
861.016,555.425
875.147,577.464
879.563,545.98
888.396,574.945
902.528,593.836
909.593,597.614
923.725,629.098
930.791,624.061
939.623,621.542
948.455,646.73
961.704,636.655
968.77,628.469
979.368,648.619
986.434,636.025
997.916,649.878
1004.98,627.839
1014.7,619.653
1023.53,632.877
1037.66,644.841
1042.96,610.208
1054.44,620.283
1064.16,634.766
1075.64,629.728
1079.17,608.949
1090.65,619.023
1100.37,617.764
1110.09,629.098
1117.15,620.912
1127.75,617.134
1139.23,636.025
1145.42,627.209
1156.9,657.434
1166.61,639.173
1167.5,632.247
1180.74,658.064
1191.34,673.806
1193.11,643.581
1206.36,663.731
1214.31,684.511
1225.79,693.327
1235.5,697.105
1243.45,734.886
1241.69,685.77
1231.09,630.358
1216.96,562.352
1209.89,528.978
1199.29,494.975
1188.69,483.641
1178.09,442.081
1170.15,441.452
1161.31,430.747
1148.95,409.967
1133.93,372.186
1124.22,398.003
1112.74,385.409
1103.02,367.778
1095.07,358.333
1087.12,372.816
1080.06,360.852
1071.22,350.777
1062.39,339.442
1051.79,341.961
1047.38,344.48
1035.01,326.219
1027.95,339.442
1019.11,336.294
1035.89,373.445
1016.46,366.519
987.317,309.847
976.718,287.178
974.069,322.441
961.704,309.847
950.222,290.956
939.623,283.4
932.557,294.734
921.075,275.214
914.893,270.177
903.411,248.138
895.462,253.175
886.63,244.989
876.031,221.061
867.198,213.505
859.249,205.948
847.767,185.798
840.702,183.28
826.57,157.463
821.271,171.316
812.438,182.65
803.606,188.947
792.124,185.169
784.175,197.133
776.226,232.395
765.627,227.358
756.795,242.47
743.547,234.914
737.364,256.953
728.532,264.509
717.05,253.805
708.217,268.287
699.385,275.844
689.67,265.769
682.604,275.844
669.355,258.213
664.056,274.584
656.107,284.03
641.975,268.287
634.026,259.472
627.844,279.622
614.595,273.955
604.88,261.361
597.814,260.102
584.566,246.248
577.5,264.509
570.434,265.769
560.718,255.064
551.003,265.769
543.054,270.806
532.455,256.323
525.389,272.695
513.024,251.286
504.192,255.694
497.126,265.139
485.644,249.397
475.045,238.692
468.863,258.213
458.264,249.397
446.782,241.211
438.833,235.544
431.767,241.841
419.402,236.803
411.453,236.803
400.854,219.172
392.022,233.025
383.19,237.433
374.357,217.912
362.875,208.467
355.81,206.578
345.211,207.208
337.262,207.838
321.364,180.131
311.648,163.759
304.582,185.169
318.714,238.692
309.882,231.766
292.217,202.8
267.487,132.275
257.771,111.495
248.939,93.8641
238.34,61.1203
230.391,41.6
224.209,20.8203
213.61,-15.0719
204.778,6.33754
195.062,0.670273
184.463,30.8953
173.865,56.7125
163.266,51.675
150.018,42.8594
146.485,85.6781
137.652,76.8625
127.054,69.3063
117.338,72.4547
110.272,81.2703
97.9072,72.4547
89.0749,79.3812
77.5929,66.1579
68.7606,82.5296
60.8116,87.5672
47.5632,78.7516
38.7309,88.8265
32.5484,97.6422
21.0664,84.4188
14.0006,91.975
2.51857,84.4188
-6.31371,69.9359
-15.146,95.7531
-26.6279,59.861
-35.4602,73.0843
-44.2924,75.6032
-53.1247,91.3454
-61.957,83.7891
-69.906,86.9375
-79.6215,69.3063
-90.2203,81.9
-96.4028,94.4938
-108.768,73.714
-116.717,85.6781
-126.433,95.1234
-135.265,83.1594
-144.097,90.7156
-152.929,80.0109
-163.528,83.7891
-169.711,95.7531
-183.842,81.9
-193.558,66.7875
-199.741,77.4922
-206.806,86.3078
-219.171,74.3438
-226.237,82.5296
-235.953,65.5281
-245.668,51.0453
-250.968,88.1969
-263.333,71.1953
-273.932,76.8625
-283.647,88.8265
-292.479,78.1219
-302.195,85.0485
-311.91,75.6032
-318.976,79.3812
-327.809,90.0859
-338.407,73.714
-348.123,61.1203
-352.539,57.9719
-364.904,76.8625
-374.62,67.4172
-385.218,66.7875
-396.7,50.4157
-406.416,55.4531
-416.131,69.9359
-424.08,168.167
-432.913,70.5656
-442.628,77.4922
-453.227,59.861
-464.709,68.6766
-472.658,52.9344
-483.257,55.4531
-491.206,73.0843
-501.804,59.2313
-512.403,43.4891
-519.469,67.4172
-528.301,61.75
-540.666,44.1188
-547.732,51.0453
-557.448,55.4531
-568.93,40.3406
-579.528,48.5265
-588.361,32.7844
-597.193,35.9328
-606.908,52.9344
-618.39,32.1546
-628.989,36.5625
-638.705,19.5609
-648.42,23.9688
-638.705,30.8953
-672.267,15.1531
-684.632,-7.51563
-685.516,28.3766
-696.998,10.7453
-710.246,-2.47816
-719.078,-2.47816
-727.911,-1.84846
-737.626,-13.8125
-737.626,54.8234
-726.144,122.2
-717.312,142.35
-708.48,165.648
-697.881,204.059
-690.815,214.764
-679.333,249.397
-670.501,243.1
-663.435,236.803
-651.07,268.917
-638.705,297.883
-634.288,268.287
-621.04,289.067
-610.441,314.884
-600.726,311.106
-593.66,299.772
-579.528,322.441
-573.346,318.662
-562.747,335.664
-553.032,324.959
-541.549,329.997
-530.068,346.369
-521.235,338.183
-512.403,333.145
-500.921,348.258
-492.089,338.813
-481.49,358.333
-470.008,383.52
-465.592,338.813
-452.344,359.592
-439.978,381.002
-433.796,366.519
-424.08,362.111
-412.598,378.483
-403.766,374.705
-395.817,387.298
-386.102,375.964
-378.152,372.816
-368.437,387.298
-359.605,377.853
-352.539,367.778
-341.94,391.706
-333.991,433.266
-318.976,484.27
-310.144,518.273
-307.494,374.705
-294.246,394.855
-283.647,418.783
-276.581,406.819
-266.866,389.188
-254.501,411.856
-248.318,406.189
-236.836,418.783
-228.887,413.116
-220.938,406.189
-211.222,413.745
-205.04,418.783
-197.974,418.153
-187.375,435.784
-180.309,421.301
-167.944,446.489
-161.762,434.525
-154.696,416.264
-144.98,435.155
-132.615,455.305
-128.199,425.08
-116.717,445.23
-73.4389,600.762
-74.3221,581.242
-84.9209,469.787
-76.0887,457.194
-66.3731,453.416
-56.6576,468.528
-47.8253,462.231
-38.993,454.675
-28.3944,466.009
-21.3285,455.934
-9.84659,476.714
-1.89757,466.639
3.40182,454.675
17.5335,476.714
29.0154,496.234
35.198,457.824
47.5632,467.898
57.2787,489.308
64.3445,483.011
74.06,475.455
84.6588,495.605
94.3743,489.938
104.973,505.05
114.689,492.456
122.638,484.9
135.003,500.012
143.835,491.197
156.2,517.644
163.266,501.272
171.215,486.789
182.697,505.68
194.179,527.089
198.595,486.789
208.311,500.642
219.793,520.162
227.742,514.495
236.574,501.902
248.939,521.422
257.771,522.051
268.37,540.313
276.319,532.756
285.151,539.683
294.867,565.5
303.699,570.537
314.298,605.8
324.897,612.097
331.963,609.578
345.211,643.581
356.693,659.953
358.459,609.578
371.708,621.542
380.54,621.542
390.256,612.727
397.321,581.242
407.037,583.761
417.636,580.613
427.351,585.02
436.183,560.463
442.366,539.683
454.731,554.166
463.563,539.683
470.629,525.83
482.994,539.683
490.06,518.903
501.542,534.016
514.791,556.684
518.324,516.384
529.805,527.089
542.171,540.942
549.237,534.645
556.302,511.977
568.667,517.014
575.733,514.495
586.332,528.348
595.164,513.236
603.113,500.642
631.377,574.945
651.691,591.947
656.107,575.575
642.859,511.977
650.808,501.272
664.939,516.384
671.122,498.753
680.837,494.345
691.436,507.569
701.152,516.384
710.867,524.57
718.816,504.42
732.065,518.903
738.247,517.644
749.729,530.238
756.795,513.236
765.627,502.531
777.992,526.459
785.058,514.495
794.774,505.05
805.373,523.311
815.088,511.347
825.687,534.016
833.636,529.608
840.702,520.792
854.833,544.091
870.731,569.278
867.198,541.572
884.863,567.389
895.462,586.28
902.528,591.317
915.776,617.764
921.075,616.505
931.674,611.467
944.039,634.136
951.105,626.58
961.704,619.023
972.302,637.914
982.901,622.172
991.733,646.1
998.799,620.912
1006.75,608.949
1020,618.394
1027.95,632.247
1037.66,600.133
1045.61,607.689
1059.74,623.431
1066.81,617.764
1072.11,597.614
1086.24,610.208
1089.77,605.17
1103.9,624.061
1110.97,611.467
1120.68,607.689
1131.28,621.542
1141.88,619.023
1152.48,649.248
1161.31,633.506
1168.38,629.728
1182.51,654.916
1194.88,678.214
1196.64,646.1
1209.01,659.953
1217.84,688.289
1225.79,697.734
1235.5,693.327
1243.45,715.995
