Tension,Corriente
1140.12,376.594
1141.88,415.634
1142.77,385.409
1141,376.594
1144.53,375.334
1140.12,374.075
1141,371.556
1140.12,379.742
1141,377.223
1139.23,377.223
1141,378.483
1153.36,408.708
1135.7,355.814
1135.7,370.927
1135.7,374.705
1136.58,375.964
1139.23,372.186
1140.12,376.594
1141.88,375.964
1163.96,413.745
1156.9,406.819
1141.88,367.148
1140.12,373.445
1139.23,374.075
1141,374.705
1140.12,373.445
1133.05,342.591
1134.82,372.816
1137.47,372.816
1137.47,368.408
1139.23,379.112
1141,374.705
1139.23,373.445
1142.77,377.223
1142.77,384.78
1144.53,381.002
1145.42,371.556
1143.65,370.927
1143.65,382.261
1143.65,379.112
1144.53,377.223
1143.65,372.186
1145.42,382.261
1143.65,377.853
1147.18,375.334
1148.06,381.631
1146.3,372.816
1147.18,379.742
1144.53,377.223
1146.3,375.334
1146.3,382.261
1148.06,384.78
1146.3,383.52
1146.3,380.372
1146.3,382.261
1152.48,381.631
1145.42,379.112
1148.95,375.964
1150.71,381.002
1147.18,384.78
1150.71,386.669
1150.71,382.261
1150.71,381.631
1144.53,374.075
1142.77,372.816
1141.88,374.705
1142.77,382.891
1142.77,379.742
1142.77,386.039
1146.3,380.372
1146.3,382.261
1147.18,374.075
1147.18,384.78
1145.42,403.67
1147.18,381.631
1148.95,381.631
1152.48,382.261
1146.3,372.816
1152.48,380.372
1145.42,369.037
1141,372.816
1148.95,380.372
1150.71,418.153
1144.53,381.631
1144.53,377.223
1147.18,371.556
1144.53,380.372
1144.53,383.52
1148.06,389.817
1148.06,389.817
1149.83,389.188
1149.83,369.037
1152.48,391.077
1149.83,370.297
1152.48,383.52
1152.48,390.447
1154.25,385.409
1152.48,391.706
1154.25,391.706
1154.25,394.225
1154.25,386.669
1150.71,375.964
1154.25,386.039
1151.6,386.039
1151.6,389.817
1156.01,377.223
1154.25,375.964
1135.7,333.775
1128.63,331.256
1124.22,297.883
1118.03,316.773
1110.97,307.958
1103.9,316.144
1099.49,322.441
1090.65,310.477
1080.06,292.216
1078.29,304.809
1065.92,285.289
1065.92,305.439
1055.33,292.216
1050.91,303.55
1043.84,289.697
1033.25,274.584
1026.18,289.697
1019.11,274.584
1013.81,272.695
1004.98,271.436
996.15,251.916
990.85,263.25
984.668,241.211
978.485,256.953
972.302,261.361
965.237,251.916
954.638,227.358
951.105,246.878
941.389,227.358
936.09,231.766
927.258,217.912
923.725,219.172
913.126,201.541
904.294,178.872
903.411,186.428
896.345,172.575
888.396,166.278
882.213,143.609
872.498,120.311
869.848,125.978
858.366,91.975
853.067,97.6422
850.417,100.791
841.585,85.0485
830.103,66.1579
827.453,73.714
817.738,65.5281
812.438,83.7891
803.606,78.7516
794.774,74.9735
783.292,79.3812
777.992,80.6406
771.81,98.9015
762.094,102.05
755.912,120.941
752.379,119.681
738.247,108.977
732.948,136.053
724.116,128.497
720.583,144.869
709.984,144.239
704.684,159.352
695.852,143.609
687.02,145.498
680.837,159.981
676.421,171.945
668.472,165.019
663.173,178.872
652.574,170.686
648.158,161.241
640.209,176.353
633.143,164.389
621.661,162.5
616.362,156.203
606.646,155.573
605.763,168.167
596.931,156.833
590.748,165.019
581.033,166.278
579.266,169.427
571.317,158.722
566.018,144.239
557.186,167.537
555.419,173.205
547.47,158.092
540.404,169.427
533.338,160.611
524.506,142.98
519.207,156.833
511.258,146.758
505.075,150.536
496.243,139.202
489.177,122.83
485.644,137.942
476.812,122.83
469.746,129.756
460.914,120.941
455.614,120.311
449.432,115.273
443.249,105.828
435.3,107.717
431.767,129.756
421.169,111.495
417.636,128.497
411.453,115.903
402.621,83.7891
396.438,103.309
377.89,65.5281
373.474,71.825
394.672,144.239
359.343,51.0453
354.926,66.1579
346.094,42.8594
340.795,54.8234
333.729,39.7109
329.313,48.5265
320.48,30.2656
314.298,18.9313
309.882,52.9344
299.283,1.92969
290.451,-10.6641
286.918,2.55939
277.202,-45.9266
270.137,-36.4813
263.954,-37.7406
256.888,-66.0765
252.472,-61.0391
243.64,-90.6344
237.457,-108.266
232.158,-112.673
224.209,-141.009
218.909,-137.231
209.194,-152.973
205.661,-142.898
197.712,-154.233
191.529,-161.789
182.697,-152.973
176.514,-149.825
171.215,-142.898
165.916,-124.638
156.2,-159.9
151.784,-146.677
143.835,-134.083
136.769,-141.639
131.47,-128.416
120.871,-138.491
114.689,-151.084
110.272,-132.823
102.323,-146.047
97.024,-138.491
89.9582,-145.417
84.6588,-130.934
75.8265,-145.417
68.7606,-154.862
63.4614,-134.083
56.3955,-149.195
51.0961,-141.639
43.1471,-146.677
32.5484,-169.345
27.249,-159.9
22.8329,-146.677
14.0006,-161.159
9.58447,-144.158
2.51857,-139.75
-5.43045,-168.086
-10.7298,-149.825
-24.8614,-180.05
-29.2775,-172.494
-37.2267,-173.753
-42.5259,-170.605
-51.3582,-177.531
-55.7743,-187.606
-37.2267,-86.8563
-67.2564,-185.088
-76.9719,-214.683
-91.1034,-218.461
-97.2861,-224.128
-106.118,-220.35
-113.184,-224.758
-118.484,-214.053
-123.783,-206.497
-133.498,-157.381
-140.564,-227.906
-145.864,-216.572
-153.813,-226.647
-159.112,-212.164
-167.061,-226.647
-175.893,-221.609
-183.842,-239.241
-191.791,-249.945
-197.091,-235.463
-203.273,-249.945
-210.339,-235.463
-217.405,-246.167
-224.471,-263.169
-229.77,-253.723
-236.836,-258.761
-244.785,-255.612
-251.851,-239.87
-258.917,-252.464
-264.216,-266.947
-269.515,-251.834
-277.464,-278.911
-282.764,-260.65
-291.596,-275.133
-298.662,-259.391
-305.728,-275.133
-311.027,-290.875
-318.093,-280.8
-323.392,-296.542
-331.341,-282.689
-337.524,-294.653
-347.239,-313.544
-352.539,-297.802
-360.488,-345.658
-366.67,-305.987
-373.736,-317.952
-380.802,-310.395
-386.985,-321.73
-393.167,-314.803
-401.116,-331.175
-406.416,-314.803
-417.015,-331.805
-417.015,-319.841
-427.613,-330.545
-435.562,-336.842
-441.745,-339.361
-447.927,-382.18
-454.11,-349.436
-461.176,-362.03
-471.775,-385.958
-482.373,-399.811
-485.906,-403.589
-493.855,-401.7
-500.921,-352.584
-507.987,-414.923
-515.053,-432.555
-520.352,-446.408
-527.418,-430.666
-527.418,-404.219
-523.002,-325.508
-512.403,-249.316
-508.87,-183.198
-494.738,-30.8141
-498.271,-118.97
-487.673,-59.7796
-483.257,-37.7406
-473.541,16.4125
-466.475,54.8234
-459.409,69.3063
-451.46,108.347
-447.044,112.755
-416.131,146.128
-436.445,149.277
-428.496,179.502
-422.314,207.208
-414.365,211.616
-403.766,235.544
-400.233,237.433
-391.401,260.102
-382.569,284.659
-376.386,282.77
