Tension,Corriente
0.729492,0.873779
0.714111,0.86792
0.690674,0.859131
0.674561,0.848877
0.660645,0.91333
0.639404,0.837158
0.611572,0.833496
0.600586,0.826904
0.573486,0.824707
0.55957,0.815186
0.532471,0.810059
0.52002,0.803467
0.494385,0.800537
0.47168,0.826904
0.457031,0.793213
0.438721,0.787354
0.413086,0.782959
0.400635,0.774902
0.376465,0.780029
0.363281,0.769043
0.337646,0.774902
0.322998,0.766846
0.299561,0.758789
0.287109,0.762451
0.260742,0.763916
0.242432,0.756592
0.219727,0.759521
0.208008,0.755127
0.180176,0.754395
0.158203,0.673096
0.143555,0.745605
0.128174,0.732422
0.100342,0.730957
0.0922852,0.717773
0.0622559,0.717773
0.0454102,0.700928
0.00366211,0.703857
0,0.693604
0,0.697266
0,0.691406
0,0.684082
0,0.688477
0,0.697998
0,0.692139
0,0.700195
0,0.687744
0,0.700195
0,0.703125
0,0.736816
0,0.577881
0,0.657715
0,0.661377
0,0.673828
0,0.72583
0,0.7771
0,0.769043
0,0.809326
0,0.79248
0,0.821045
0,0.815918
0,0.845215
0,0.847412
0,0.862793
0,0.864258
0,0.875244
0,0.859863
0,0.890625
0.019043,0.862061
0.0527344,0.899414
0.0732422,0.878174
0.100342,0.907471
0.114258,0.891357
0.140625,0.916992
0.154541,0.897217
0.178711,0.924316
0.191162,0.903076
0.219727,0.925781
0.237305,0.927979
0.260742,0.933838
0.269531,0.919922
0.292236,0.939697
0.309082,0.918457
0.333252,0.944824
0.346436,0.923584
0.371338,0.949951
0.387451,0.922852
0.412354,0.953613
0.432129,0.993164
0.44751,0.962402
0.464355,0.942627
0.488525,0.965332
0.503906,0.948486
0.527344,0.968994
0.544922,0.967529
0.568359,0.976318
0.591064,1.01074
0.606445,0.977783
0.621094,0.96167
0.647461,0.985107
0.662109,0.965332
0.688477,0.987305
0.700928,0.970459
0.726563,0.993164
0.740479,0.973389
0.766113,1.00562
0.780762,0.993164
0.806396,1.02759
0.823242,1.01953
0.845947,1.05029
0.860596,1.05688
0.891357,1.08032
0.903076,1.06714
0.930908,1.10962
0.944824,1.08618
0.967529,1.10742
0.98584,1.0979
1.01147,1.12134
1.02539,1.10815
1.05176,1.12793
1.06934,1.11694
1.09277,1.13379
1.11108,1.11694
1.13672,1.13599
1.15356,1.1228
1.17993,1.13892
1.19531,1.13306
1.22388,1.13965
1.23926,1.125
1.26855,1.14111
1.28613,1.12939
1.31177,1.17407
1.32788,1.12939
1.35645,1.14331
1.37329,1.13306
1.40039,1.14404
1.4187,1.13452
1.44653,1.14478
1.46411,1.14038
1.49341,1.14478
1.50952,1.13452
1.53809,1.14624
1.55859,1.13965
1.58643,1.14258
1.59888,1.13672
1.59888,1.14258
1.59888,1.13452
1.59741,1.13892
1.59814,1.13525
1.61279,1.14844
1.59814,1.13452
1.59741,1.14331
1.59668,1.13818
1.59741,1.12207
1.59814,1.05688
1.59814,1.08765
1.61133,1.07886
1.59888,1.0686
1.59888,1.06128
1.59888,1.05396
1.59961,1.04883
1.59595,1.03711
1.57031,0.977051
1.5498,1.02759
1.52637,1.02393
1.50732,1.01807
1.48242,1.01587
1.45239,1.00854
1.43335,1.00708
1.40698,1.00195
1.39087,1.00122
1.3623,0.994629
1.34473,0.992432
1.31909,0.989502
1.30151,0.990234
1.27661,0.985107
1.2583,0.983643
1.2312,0.981445
1.21582,0.981445
1.18945,0.975586
1.17261,0.977051
1.14697,0.972656
1.12866,0.972656
1.10449,0.965332
1.08838,0.968262
1.06055,0.960205
1.04517,0.965332
1.02026,0.96167
1.00342,0.960205
0.977783,0.962402
0.96167,0.957275
0.936035,0.952148
0.920654,0.949219
0.897949,0.945557
0.878174,0.925781
0.855469,0.931641
0.838623,0.928711
0.817383,0.916992
0.80127,0.908203
0.771973,0.89209
0.760986,0.886963
0.734619,0.866455
0.718506,0.86792
0.697266,0.855469
0.681152,0.858398
0.656982,0.845215
0.641602,0.845947
0.617432,0.834229
0.600586,0.831299
0.577881,0.823242
0.561035,0.815186
0.536133,0.809326
0.522949,0.808594
0.498047,0.80127
0.483398,0.799805
0.461426,0.791748
0.443848,0.791748
0.418945,0.783691
0.404297,0.782959
0.382324,0.775635
0.358154,0.715576
0.344971,0.769043
0.328857,0.775635
0.30542,0.77124
0.289307,0.768311
0.265869,0.767578
0.248291,0.763916
0.226318,0.764648
0.203613,0.67749
0.186035,0.758789
0.167725,0.744141
0.148682,0.751465
0.129639,0.738281
0.106201,0.736816
0.0915527,0.726563
0.0673828,0.7229
0.0476074,0.714844
