Tension,Corriente
1397.13,363.37
1397.13,364
1390.07,361.481
1376.82,358.963
1362.69,351.406
1351.21,352.036
1342.37,350.147
1321.18,343.85
1315.88,342.591
1301.75,341.961
1291.15,333.775
1285.85,335.034
1271.72,329.997
1266.42,328.737
1247.87,324.33
1238.15,322.441
1224.91,318.662
1212.54,314.255
1203.71,312.995
1192.23,306.698
1181.63,304.809
1166.61,304.809
1155.13,299.772
1143.65,298.513
1133.93,296.623
1122.45,290.956
1110.09,289.067
1101.25,287.178
1092.42,286.548
1072.11,280.881
1066.81,277.733
1056.21,277.103
1040.31,273.325
1026.18,270.177
1020.88,266.398
1010.28,263.88
997.916,263.25
986.434,259.472
977.602,255.694
959.937,256.323
951.988,256.953
938.74,245.619
935.207,244.359
916.659,242.47
910.476,237.433
895.462,237.433
887.513,234.284
884.863,232.395
861.899,229.877
852.184,225.469
840.702,223.58
830.986,221.691
821.271,217.912
807.139,214.764
799.19,212.245
786.825,210.986
777.992,205.319
763.861,205.948
755.028,203.43
744.43,200.911
734.714,197.763
719.699,193.355
712.634,190.206
702.918,188.317
685.253,187.688
678.188,183.909
662.29,178.872
655.224,178.242
637.559,176.983
619.011,173.205
619.895,171.316
610.179,167.537
596.048,164.389
585.449,161.241
571.317,158.092
557.186,157.463
555.419,155.573
540.404,149.277
527.156,148.017
518.324,144.869
507.725,142.35
495.36,141.091
484.761,137.313
473.279,133.534
459.147,131.645
447.665,130.386
437.95,125.348
429.118,122.2
414.986,122.83
402.621,120.941
393.788,117.162
379.657,114.014
372.591,112.125
358.459,108.977
346.977,108.347
339.912,103.939
327.546,100.791
316.948,100.161
301.933,95.7531
290.451,92.6047
283.385,91.3454
271.02,86.9375
261.304,86.9375
250.706,83.7891
237.457,80.0109
225.092,78.1219
211.844,74.3438
202.128,73.714
192.412,69.9359
178.281,68.6766
164.149,64.8984
160.616,63.0094
147.368,57.3421
135.886,56.7125
126.17,55.4531
112.039,53.5641
101.44,50.4157
91.7246,47.2672
80.2427,45.3781
69.6439,44.1188
57.2787,40.9704
44.9136,35.9328
33.4315,34.0438
24.5993,34.6735
9.58447,30.2656
2.51857,27.7469
-11.613,25.2282
-23.095,22.7093
-35.4602,19.5609
-45.1757,17.6719
-53.1247,16.4125
-66.3731,13.264
-75.2054,10.1156
-87.5706,7.59686
-94.6365,5.70783
-108.768,3.1891
-119.367,0.0406647
-134.382,-1.21875
-144.98,-2.47816
-144.097,8.85627
-167.061,-8.77504
-179.426,-10.6641
-190.908,-13.8125
-199.741,-17.5906
-211.222,-18.2204
1849.35,-21.3688
-233.303,-23.2578
-244.785,-24.5172
-262.45,-29.5547
-265.983,-27.6657
-279.231,-32.0734
-289.83,-34.5921
-302.195,-37.111
-310.144,-39
-321.626,-40.2594
-330.458,-44.0375
-341.057,-45.2969
-355.189,-47.8156
-361.371,-49.7047
-379.036,-52.8532
-390.518,-57.2609
-402,-57.2609
-410.832,-60.4094
-421.431,-62.2985
-433.796,-66.7062
-445.278,-66.0765
-453.227,-68.5954
-464.709,-73.0031
-475.307,-73.0031
-487.673,-76.1515
-500.038,-77.411
-512.403,-78.6703
-523.002,-82.4484
-536.25,-83.0781
-540.666,-85.5969
-552.148,-88.1156
-565.397,-91.8937
-574.229,-94.4125
-587.477,-98.1906
-597.193,-98.1906
-610.441,-100.709
-626.339,-103.858
-630.755,-105.747
-644.887,-107.636
-637.821,-111.414
-666.085,-110.784
-676.683,-113.303
-689.049,-115.192
-697.881,-118.97
-708.48,-119.6
-720.845,-120.859
-729.677,-125.267
-749.108,-127.786
-757.94,-129.675
-772.072,-130.934
-783.554,-135.342
-792.386,-137.231
-803.868,-139.12
-816.233,-143.528
-829.482,-144.787
-840.08,-145.417
-852.446,-149.195
-866.577,-149.825
-883.359,-152.973
-891.308,-156.752
-899.257,-158.011
-911.622,-159.9
-925.754,-161.789
-936.352,-163.048
-950.484,-167.456
-961.966,-167.456
-948.717,-167.456
-984.047,-172.494
-999.061,-174.383
-1007.01,-177.531
-1013.19,-178.791
-1023.79,-180.05
-1032.62,-182.569
-1043.22,-185.717
-1057.35,-187.606
-1066.19,-188.236
-1081.2,-191.384
-1102.4,-192.014
-1118.3,-194.533
-1138.61,-194.533
-1149.21,-200.2
-1158.93,-200.83
-1173.06,-202.089
-1182.77,-204.608
-1200.44,-205.867
-1210.15,-209.645
-1220.75,-210.905
-1234.88,-212.164
-1245.48,-215.942
-1256.96,-216.572
-1272.86,-216.572
-1285.23,-220.35
-1302.89,-222.869
-1313.49,-222.869
-1308.19,-225.388
-1304.66,-226.017
-1317.02,-226.647
-1324.97,-232.314
-1329.39,-229.795
-1342.64,-232.314
-1354.12,-234.833
-1367.37,-236.092
-1385.03,-237.352
-1392.98,-239.87
-1400.93,-240.5
-1406.23,-240.5
-1402.7,-241.13
-1404.46,-239.241
-1401.81,-239.87
-1393.86,-233.573
-1385.92,-230.425
-1368.25,-212.164
-1352.35,-222.239
-1343.52,-219.091
-1331.15,-216.572
-1325.86,-211.534
-1320.56,-210.275
-1310.84,-205.237
-1310.84,-202.719
-1312.61,-202.089
-1302.89,-196.422
-1286.99,-193.903
-1274.63,-190.755
-1258.73,-187.606
-1248.13,-183.828
-1236.65,-180.68
-1222.52,-177.531
-1211.04,-175.013
-1195.14,-171.234
-1188.96,-171.864
-1174.82,-165.567
-1162.46,-164.308
-1153.63,-159.27
-1140.38,-158.011
-1128.9,-153.603
-1105.05,-149.195
-1088.27,-151.084
-1070.6,-145.417
-1028.21,-140.38
-1043.22,-138.491
-1032.62,-137.861
-1023.79,-132.823
-1016.73,-129.675
-1006.13,-127.156
-995.528,-126.527
-983.163,-119.6
-972.565,-119.6
-959.316,-115.822
-950.484,-111.414
-937.236,-110.155
-928.403,-106.377
-913.388,-104.487
-904.556,-103.228
-893.074,-97.5609
-879.826,-96.9313
-869.227,-93.1531
-854.212,-88.7453
-840.08,-89.375
-832.131,-83.0781
-817.117,-80.5594
-804.751,-77.411
-790.62,-74.2625
-780.904,-73.6328
-772.955,-70.4844
-763.24,-66.7062
-744.692,-63.5578
-734.976,-60.4094
-729.677,-58.5203
-713.779,-56.0016
-699.647,-52.2235
-687.282,-49.075
-676.683,-49.075
-665.201,-47.1859
-652.836,-43.4079
-642.237,-42.7781
-635.172,-40.2594
-619.274,-37.111
-608.675,-33.3328
-594.543,-32.0734
-587.477,-29.5547
-576.879,-26.4063
-568.93,-23.2578
-554.798,-20.1094
-526.535,-3.10777
-530.068,-15.7015
-519.469,-13.1828
-509.753,-11.2938
-501.804,-8.14533
-490.322,-8.14533
-475.307,-1.21875
-466.475,0.0406647
-454.993,-1.84846
-447.044,5.07813
-436.445,5.07813
-422.314,8.85627
-415.248,12.0047
-401.116,10.7453
-387.868,13.8937
-377.269,18.3016
-364.904,19.5609
-354.305,23.339
-345.473,25.8578
-334.874,29.6359
-321.626,31.525
-313.677,33.4141
-302.195,36.5625
-291.596,37.8219
-275.698,39.7109
-265.099,44.1188
-256.267,45.3781
-241.252,51.675
-235.953,49.1563
-219.171,53.5641
-212.106,56.0828
-197.091,57.3421
-189.142,59.2313
-178.543,62.3797
-168.828,65.5281
-159.995,67.4172
-148.513,69.3063
-131.732,69.9359
-122.9,75.6032
-111.418,74.9735
-97.2861,75.6032
-84.9209,82.5296
-76.0887,81.9
-65.4899,83.1594
-54.008,85.6781
-25.7446,91.3454
-32.8105,92.6047
-20.4452,94.4938
-10.7298,98.2718
-1.89757,95.7531
14.8839,99.5313
24.5993,105.828
34.3148,107.088
46.6799,105.828
57.2787,112.125
62.5781,114.014
77.5929,116.533
88.1917,118.422
99.6736,120.311
109.389,124.089
125.287,125.978
135.003,128.497
148.251,131.016
157.083,133.534
166.799,133.534
178.281,138.572
194.179,139.202
202.128,141.72
214.493,145.498
221.559,146.758
234.807,149.906
246.289,152.425
260.421,154.314
272.786,158.092
282.502,158.722
293.984,158.722
301.933,164.389
314.298,166.278
316.948,168.167
332.846,171.945
346.094,172.575
360.226,176.353
372.591,177.612
385.839,181.391
395.555,185.169
405.27,185.798
417.636,186.428
427.351,188.947
437.95,190.206
450.315,190.206
459.147,195.873
469.746,197.763
485.644,204.689
496.243,205.319
505.958,205.948
520.09,208.467
528.039,210.356
541.287,211.616
550.12,216.653
564.251,219.172
574.85,220.431
582.799,223.58
592.515,224.209
607.529,227.358
620.778,229.877
632.26,232.395
642.859,233.655
651.691,236.803
664.056,237.433
671.122,241.841
685.253,241.841
698.502,244.989
713.517,248.138
718.816,251.916
735.597,253.175
746.196,255.694
758.562,258.842
766.51,259.472
776.226,263.25
788.591,263.88
800.956,266.398
808.905,267.028
818.621,268.917
833.636,272.695
840.702,275.844
854.833,277.103
865.432,278.992
874.264,280.252
888.396,284.659
893.695,287.178
906.06,288.438
919.309,290.956
930.791,292.845
941.389,295.364
951.105,295.994
961.704,301.031
979.368,303.55
989.967,306.069
995.266,307.328
1011.16,310.477
1021.76,310.477
1031.48,314.884
1038.54,315.514
1052.68,315.514
1088.01,324.33
1075.64,321.811
1088.01,325.589
1103.9,326.848
1114.5,329.367
1125.1,333.145
1134.82,335.034
1145.42,336.294
1158.66,341.331
1171.03,340.702
1180.74,343.85
1192.23,346.369
1205.47,348.258
1213.42,351.406
1225.79,354.555
1239.04,355.814
1250.52,358.333
1261.12,360.852
1271.72,360.852
1282.32,364.63
1292.91,364.63
1305.28,367.148
1315.88,374.705
1328.24,373.445
1343.26,377.223
1349.44,381.631
1360.92,381.631
1373.29,384.15
1385.65,386.669
1391.84,386.669
1385.65,386.669
1374.17,381.631
1365.34,377.853
1347.67,374.705
1339.73,373.445
1323.83,367.148
1313.23,364
1302.63,362.111
1292.91,358.963
1281.43,356.444
1271.72,353.295
1265.53,352.036
1248.75,346.998
1239.92,345.109
1229.32,341.961
1224.91,338.183
1205.47,335.034
1193.99,332.516
1181.63,329.997
1167.5,326.219
1155.13,324.33
1145.42,321.181
1134.82,317.403
1121.57,314.884
1113.62,313.625
1103.02,307.958
1092.42,307.328
1075.64,302.92
1065.92,301.031
1055.33,296.623
1042.96,292.845
1032.36,292.216
1022.65,288.438
1008.51,285.919
999.683,284.03
989.967,278.362
975.835,277.733
960.82,275.844
950.222,272.695
937.857,270.177
930.791,268.917
921.959,265.139
907.827,262.62
895.462,258.213
888.396,256.323
871.615,253.175
862.782,252.545
853.067,248.138
841.585,245.619
829.22,243.1
820.387,241.211
808.022,235.544
800.073,234.914
789.474,231.766
776.226,229.877
762.978,227.358
755.912,224.209
744.43,222.95
734.714,219.802
718.816,215.394
726.765,214.764
696.736,210.356
686.137,209.097
672.888,202.8
664.939,202.8
652.574,200.911
643.742,198.392
629.61,194.614
618.128,195.244
610.179,190.206
600.464,188.947
580.149,184.539
574.85,182.02
565.135,179.502
551.003,176.353
541.287,172.575
526.273,170.056
520.973,168.797
503.309,166.278
494.476,164.389
484.761,160.611
467.98,159.352
465.33,155.573
451.198,153.684
437.067,150.536
422.935,146.128
417.636,146.128
404.387,141.72
399.088,141.72
384.073,139.831
371.708,137.313
362.875,131.645
348.744,129.756
335.495,127.237
321.364,124.089
316.948,124.719
303.699,117.792
289.568,117.162
286.035,117.162
274.553,112.125
261.304,110.236
247.173,108.347
238.34,105.828
222.442,102.05
210.96,102.68
203.895,97.6422
195.062,97.0125
176.514,90.7156
166.799,88.1969
159.733,88.8265
151.784,85.6781
133.236,81.9
125.287,78.1219
112.039,80.0109
105.856,83.7891
89.9582,73.0843
80.2427,71.825
66.9943,69.3063
56.3955,66.7875
46.6799,61.75
32.5484,61.75
22.8329,59.861
16.6502,56.7125
3.40182,55.4531
-13.3795,51.675
-21.3285,47.8968
-31.9273,46.0078
-44.2924,44.1188
-54.008,42.8594
-66.3731,40.3406
-76.0887,39.7109
-92.87,31.525
-101.702,32.7844
-111.418,33.4141
-122.9,28.3766
-132.615,23.339
-144.097,22.7093
-156.462,23.339
-171.477,18.9313
-182.959,16.4125
-188.258,15.1531
-204.157,11.375
-210.339,7.59686
-220.938,8.85627
-233.303,2.55939
-242.135,2.55939
-255.384,1.29998
-270.399,-2.47816
-279.231,-3.10777
-285.413,-5.6266
-304.845,-9.40465
-311.027,-9.40465
-324.276,-12.5531
-335.758,-12.5531
-342.823,-16.9609
-356.072,-20.7391
-365.787,-21.9984
-377.269,-25.1468
-391.401,-30.1844
-402,-18.85
-412.598,-33.3328
-423.197,-34.5921
-437.329,-33.3328
-443.511,-36.4813
-454.11,-41.5187
-464.709,-43.4079
-478.84,-42.7781
-487.673,-44.6672
-499.155,-47.1859
-507.987,-49.075
-522.119,-52.8532
-534.484,-55.3719
-543.316,-56.6312
-551.265,-59.15
-564.513,-59.7796
-573.346,-62.2985
-587.477,-67.3359
-598.076,-68.5954
-608.675,-69.225
-621.04,-71.7438
-631.639,-73.6328
-641.354,-67.3359
-657.252,-77.411
-669.618,-78.6703
-676.683,-83.7078
-687.282,-83.0781
-701.414,-83.7078
-713.779,-87.486
-719.078,-90.6344
-734.976,-94.4125
-748.225,-97.5609
-762.356,-96.9313
-770.305,-99.45
-780.904,-101.969
-794.153,-102.598
-806.518,-105.747
-815.35,-107.636
-822.416,-109.525
-840.964,-110.155
-855.095,-114.563
-862.161,-116.452
-881.592,-120.23
-893.074,-125.267
-903.673,-123.378
-921.337,-129.045
-924.87,-128.416
-939.002,-130.305
-948.717,-130.934
-958.433,-132.823
-970.798,-137.231
-981.397,-138.491
-996.412,-141.009
-1004.36,-142.898
-1011.43,-143.528
-1022.91,-146.047
-1031.74,-147.936
-1039.69,-149.825
-1051.17,-149.195
-1067.07,-154.862
-1084.73,-154.862
-1107.7,-156.752
-1119.18,-156.752
-1135.08,-159.9
-1156.28,-161.159
-1162.46,-164.938
-1175.71,-167.456
-1153.63,-161.159
-1200.44,-169.975
-1214.57,-171.234
-1221.63,-173.753
-1234,-173.753
-1244.6,-176.272
-1254.31,-178.791
-1273.75,-178.791
-1290.53,-180.05
-1296.71,-183.198
-1312.61,-183.198
-1309.07,-183.198
-1302.89,-187.606
-1324.09,-189.495
-1325.86,-192.014
-1339.1,-193.903
-1345.29,-195.162
-1354.12,-196.422
-1372.67,-197.681
-1384.15,-200.2
-1396.51,-202.719
-1400.93,-203.348
-1398.28,-200.83
-137.031,-199.57
-1405.35,-197.052
-1398.28,-197.052
-1392.98,-193.903
-1383.27,-189.495
-1370.9,-186.977
-1353.24,-183.828
-1343.52,-178.161
-1332.92,-175.013
-1324.97,-173.753
-1321.44,-170.605
-1307.31,-169.345
-1303.77,-164.308
-1309.96,-163.048
-1306.42,-160.53
-1291.41,-158.011
-1274.63,-154.862
-1260.5,-151.084
-1247.25,-146.677
-1241.07,-143.528
-1225.17,-141.009
