Tension,Corriente
2.15244,273.284
2.15244,265.746
2.15471,266.248
2.14563,269.264
2.15244,264.238
2.14487,267.756
2.15925,275.294
2.18044,272.782
2.13579,272.782
2.16152,274.792
2.13806,273.284
2.1426,272.782
2.15168,271.274
2.15774,272.279
2.17515,267.756
2.16152,261.726
2.17288,261.223
2.16001,270.269
2.17363,270.771
2.13276,269.264
2.14412,271.776
2.15547,269.766
2.17439,269.264
2.17515,269.264
2.1585,268.259
2.15471,264.741
2.13352,270.269
2.1532,274.792
2.14336,270.771
2.15471,268.259
2.17288,275.797
2.16758,267.756
2.16833,271.274
2.15168,269.264
2.14185,273.786
2.15093,270.269
2.16682,272.782
2.14941,270.771
2.16304,272.279
2.15471,272.279
2.16455,274.289
2.1585,272.782
2.14109,272.279
2.1585,270.269
2.14866,274.792
2.16606,270.269
2.1532,263.736
2.14336,270.771
2.15017,271.274
2.15168,273.284
2.15623,273.284
2.15168,264.741
2.15017,267.756
2.14866,273.284
2.16228,270.771
2.16228,269.766
2.17363,264.238
2.15168,269.264
2.16152,271.274
2.15925,267.756
2.14185,277.807
2.15017,273.786
2.13428,271.776
2.15774,272.782
2.16682,270.771
2.15698,268.259
2.15698,271.776
2.15093,266.751
2.14336,268.259
2.14714,269.264
2.14487,267.756
2.1479,270.269
2.17439,265.243
2.16606,264.741
2.17136,266.751
2.14412,265.746
2.15017,270.771
2.16379,270.269
2.14941,270.269
2.14714,271.776
2.16455,273.786
2.16379,268.761
2.17288,264.238
2.16228,266.751
2.14866,271.776
2.14033,272.782
2.14563,271.274
2.15017,274.289
2.15698,270.771
2.16455,268.761
2.17288,281.827
2.14412,271.274
2.15168,271.776
2.14185,272.279
2.1426,272.782
2.15925,271.776
2.1585,273.284
2.16379,270.771
2.16152,267.253
2.15774,264.741
2.15698,270.771
2.16001,267.756
2.1479,267.253
2.15547,274.289
2.1532,270.269
2.1585,269.766
2.16304,266.751
2.1532,271.274
2.16077,269.264
2.15093,271.776
2.16531,269.264
2.15168,269.766
2.1532,273.786
2.15623,273.284
2.15774,267.253
2.16304,271.776
2.15623,267.756
2.15244,265.746
2.14714,274.289
2.13882,272.279
2.14336,271.776
2.16455,270.269
2.16152,269.264
2.16682,273.284
2.16077,266.248
2.14866,262.731
2.16001,268.761
2.14412,267.756
2.15547,269.766
2.15698,264.741
2.16758,266.248
2.16909,269.766
2.15698,268.259
2.15168,269.264
2.13655,267.756
2.14487,268.761
2.14714,273.786
2.17439,271.776
2.16606,267.756
2.16152,277.807
2.1479,268.761
2.15547,270.771
2.14563,272.279
2.14185,262.731
2.15244,266.751
2.14185,263.233
2.16985,269.766
2.15395,272.279
2.1585,269.766
2.16001,279.314
2.14639,272.279
2.16152,266.751
2.1532,268.259
2.14866,264.741
2.15698,267.756
2.15774,268.761
2.16001,271.274
2.16833,271.776
2.15698,270.771
2.15774,268.259
2.15623,270.771
2.14185,267.253
2.16077,271.274
2.15244,269.264
2.16455,272.782
2.16682,273.284
2.16682,268.259
2.16455,270.771
2.15168,273.786
2.14639,271.776
2.14866,271.776
2.1479,270.269
2.1532,274.792
2.1585,267.253
2.15698,271.776
2.15698,269.264
2.14033,270.771
2.14487,266.751
2.15774,271.274
2.15017,263.736
2.16304,269.766
2.16077,271.274
2.15547,266.751
2.16228,269.766
2.14941,269.766
2.15698,285.847
2.15244,269.766
2.1532,265.243
2.17363,272.279
2.16455,266.248
2.1585,269.766
2.16152,266.751
2.1532,272.279
2.15698,271.776
2.14563,270.269
2.15623,273.284
2.15547,271.776
2.15017,261.726
2.16228,267.253
2.15093,272.782
2.15168,271.776
2.14336,268.259
2.15623,267.756
2.15093,270.269
2.16228,268.761
2.15698,262.731
2.16152,264.741
2.16228,263.736
2.1532,262.228
2.15547,267.756
2.15547,269.264
2.16228,268.761
2.15168,272.279
2.16152,272.279
2.17515,272.782
2.14941,271.776
2.16985,271.274
2.15244,270.269
2.14866,270.771
2.15093,273.284
2.14714,280.822
2.16455,273.284
2.16531,268.761
2.16379,273.284
2.16379,270.269
2.16379,265.746
2.12822,269.766
2.13428,271.776
2.14487,271.274
2.14714,264.741
2.16758,268.761
2.1585,268.761
2.16909,267.756
2.15395,264.238
2.14109,268.259
2.1479,272.279
2.14487,267.756
2.15774,263.736
2.17515,267.756
2.16985,269.766
2.17136,269.766
2.16455,269.766
2.15168,274.792
2.15623,267.253
2.1532,265.746
2.15774,270.771
2.15093,273.284
2.1585,269.264
2.16077,269.766
2.14866,274.289
2.15698,269.766
2.16455,266.248
2.15093,273.284
2.15395,262.228
2.14866,266.248
2.15698,272.279
2.15395,273.786
2.16682,279.314
2.16228,268.259
2.15168,265.746
2.15395,269.264
2.14866,267.756
2.13806,267.253
2.15774,269.766
2.15774,267.253
2.16682,260.721
2.16455,273.786
2.15244,273.786
2.15471,272.279
2.14563,270.269
2.15168,275.797
2.14714,265.243
2.15774,274.289
2.17061,265.243
2.16455,267.253
2.14185,271.274
2.15774,270.771
2.1426,271.776
2.13882,276.802
2.15168,273.284
2.16001,273.284
2.17742,257.705
2.16379,265.243
2.1532,268.259
2.14487,271.776
2.13201,272.279
2.15017,273.786
2.15395,275.797
2.16985,268.761
2.16304,263.233
2.17061,263.736
2.1479,274.289
2.16152,270.269
2.14866,273.284
2.14714,270.269
2.15623,276.299
2.15244,266.751
2.16985,268.761
2.16682,271.274
2.15547,271.274
2.1426,273.786
2.15471,268.259
2.15168,269.264
2.14639,267.253
2.15168,271.274
2.15774,269.264
2.16228,267.756
2.16985,268.761
2.15925,269.766
2.14563,264.741
2.14336,269.766
2.1426,269.264
2.15093,269.264
2.15471,271.776
2.1532,267.756
2.16606,270.771
2.1585,273.284
2.16304,267.253
2.15547,272.782
2.14563,268.761
2.14487,271.776
2.15471,269.264
2.16909,269.264
2.16304,268.259
2.16909,270.269
2.1585,274.289
2.14639,271.776
2.13049,269.264
2.15017,273.284
2.14033,276.299
2.17742,272.782
2.15925,269.264
2.16152,273.786
2.16001,269.766
2.15017,268.259
2.15547,271.274
2.14185,273.786
2.14941,270.771
2.16985,268.259
2.16985,274.289
2.15395,267.756
2.15623,264.238
2.1585,267.756
2.15471,276.802
2.16304,265.243
2.1373,271.776
2.16985,267.756
2.15925,269.264
2.16833,269.264
2.16001,266.751
2.14639,268.761
2.15623,273.786
2.15547,279.314
2.14866,268.259
2.14563,277.304
2.14866,268.761
2.16001,267.253
2.17061,267.253
2.14639,271.274
2.15244,266.248
2.15017,270.269
2.14185,267.756
2.1585,268.259
2.15471,268.259
2.16152,263.736
2.16985,271.274
2.16077,271.274
2.16758,262.228
2.14185,269.766
2.15017,265.746
2.1532,269.766
2.15698,272.782
2.16379,272.782
2.16833,262.228
2.1759,266.751
2.16531,268.761
2.14336,268.761
2.14941,272.279
2.14866,267.756
2.15093,273.284
2.17212,267.756
2.16758,268.761
2.15774,268.761
2.15244,274.792
2.1479,270.269
2.14487,272.279
2.14185,272.782
2.14639,271.776
2.15698,268.761
2.16833,264.238
2.16909,265.243
2.15168,268.761
2.13958,268.259
2.1532,268.259
2.13579,266.751
2.15698,268.761
2.16606,271.776
2.14639,263.736
2.17288,265.243
2.16001,267.756
2.16152,271.776
2.16001,273.284
2.13806,273.786
2.15395,275.294
2.15774,263.736
2.16379,271.274
2.1532,278.309
2.16758,274.792
2.16001,260.218
2.15774,267.253
2.14185,270.771
2.13958,272.782
2.15093,272.279
2.14714,265.746
2.16606,266.248
2.16682,267.253
2.16985,271.776
2.15547,268.259
2.15623,270.269
2.1426,271.274
2.1585,272.782
2.15395,272.279
2.16682,270.771
2.17061,267.756
2.18574,276.299
2.16228,266.248
2.14033,274.792
2.14487,274.792
2.14714,272.782
2.15774,268.259
2.16909,270.771
2.17061,269.264
2.15168,270.269
2.14487,268.761
2.15471,267.253
2.13352,275.294
2.14109,278.812
2.15623,266.751
2.15244,272.782
2.16077,270.771
2.16758,252.177
2.15395,266.751
2.14941,266.751
2.13882,271.274
2.14563,269.264
2.16304,268.761
2.1585,273.284
2.16606,266.751
2.16909,272.782
2.15395,268.259
2.16606,269.264
2.14639,270.269
2.15698,271.274
2.1585,272.279
2.15774,267.253
2.16909,268.259
2.15471,268.761
2.15774,273.284
2.1865,267.756
2.15395,273.284
2.15471,276.299
2.15698,269.766
2.14185,279.314
2.15623,274.792
2.15244,265.243
2.16379,263.233
2.14336,273.284
2.15623,271.776
2.14487,273.284
2.13579,266.751
2.14563,268.761
2.15244,270.771
2.15017,266.248
2.16682,268.259
2.16152,269.766
2.16001,266.248
2.15093,274.289
2.15244,270.269
2.14109,263.736
2.14336,271.274
2.15168,270.771
2.1759,270.771
2.17666,259.213
2.16152,268.259
2.14487,273.284
2.13882,269.766
2.16304,272.279
2.16001,271.274
2.16152,274.792
2.16379,268.259
2.16758,273.284
2.14563,269.766
2.14109,276.299
2.1479,269.766
2.15623,269.766
2.14563,269.264
2.16531,271.776
2.16304,267.756
2.16455,267.756
2.16758,264.741
2.15244,267.756
2.14714,268.259
2.15168,273.284
2.14941,271.776
2.1585,270.269
2.14941,270.269
2.15774,263.233
2.16606,271.776
2.13201,268.259
2.15623,273.786
2.1759,275.797
2.13579,272.279
2.15017,274.289
2.16077,271.776
2.1585,273.786
2.16985,273.284
2.15244,269.766
2.15623,267.756
2.16152,266.751
2.14563,273.284
2.13125,265.746
2.14866,268.761
2.16455,261.223
2.17061,270.771
2.16985,261.223
2.1532,270.269
2.15395,267.253
2.1373,277.304
2.1532,257.705
2.1585,270.269
2.16304,277.807
2.16909,265.243
2.16682,264.741
2.16606,267.253
2.16228,270.269
2.15698,271.274
2.1479,259.715
2.15698,270.771
2.15774,273.786
2.16985,270.269
2.16606,262.731
2.15168,270.269
2.15017,271.776
2.14639,271.776
2.1426,266.751
2.15395,270.269
2.16001,272.782
2.14639,267.253
2.15017,270.269
2.16001,269.766
2.14941,272.782
2.15471,273.284
2.1479,266.248
2.16228,267.756
2.1532,269.264
2.16531,273.284
2.15698,270.771
2.15168,269.264
2.16379,272.782
2.15698,272.782
2.16833,263.233
2.15017,272.279
2.15698,274.792
2.14866,268.761
2.15471,275.797
2.15698,270.771
2.18196,265.746
2.15623,267.756
2.1532,272.279
2.16077,269.766
2.14714,276.299
2.15698,270.771
2.1585,263.233
2.1585,266.751
2.17439,264.741
2.15698,266.751
2.14639,270.771
2.14412,272.279
2.15395,265.243
2.15093,269.766
2.16304,265.243
2.1585,267.253
2.17212,266.751
2.14866,268.259
2.15774,259.715
2.14866,268.761
2.13352,266.751
2.16077,273.786
2.1585,266.751
2.16379,267.756
2.16833,264.238
2.16077,268.761
2.15547,266.751
2.14109,270.771
2.14563,268.259
2.15471,271.776
2.16909,271.776
2.16152,267.756
2.15547,279.314
2.16304,276.299
2.15395,263.736
2.13655,272.279
2.15471,264.741
2.14563,269.264
2.14563,260.721
2.1812,262.731
2.15623,269.766
2.16152,273.786
2.15017,269.264
2.14866,268.761
2.15698,269.264
2.15925,270.771
2.14487,268.259
2.1585,272.279
2.16001,273.284
2.16152,270.269
2.17742,269.766
2.15547,273.284
2.15093,272.782
2.15017,271.274
2.15698,274.289
2.14866,272.279
2.15017,277.304
2.16304,271.776
2.1585,274.792
2.1532,268.761
2.15168,274.289
2.14714,270.771
2.15017,271.274
2.16228,266.751
2.14109,274.792
2.16682,268.259
2.15925,269.766
2.14941,266.751
2.16228,263.736
2.14109,271.776
2.15774,269.766
2.16455,273.786
2.17212,273.786
2.16758,273.284
2.16077,266.248
2.15168,269.264
2.14941,267.253
2.1479,271.776
2.13276,276.299
2.15471,267.756
2.15698,266.751
2.17363,269.766
2.16682,270.269
2.1532,270.269
2.15395,268.259
2.14109,272.279
2.15698,275.797
2.14941,268.761
2.16077,265.243
2.15471,270.269
2.16833,268.761
2.15547,269.264
2.14714,270.269
2.1585,270.269
2.16152,264.741
2.15698,263.736
2.1532,273.284
2.16304,271.274
2.16304,273.284
2.17439,269.264
2.15395,268.761
2.15774,268.761
2.15244,273.284
2.15471,275.797
2.16001,280.822
2.15017,288.36
2.16001,271.776
2.16001,270.269
2.15623,272.279
2.16152,269.264
2.15093,260.721
2.13049,267.253
2.1426,275.294
2.15471,278.812
2.15774,266.751
2.15017,269.264
2.14639,269.264
2.16001,266.248
2.14714,273.786
2.13276,265.746
2.15168,268.259
2.1426,273.284
2.16909,273.284
2.17515,268.259
2.15168,274.289
2.16455,267.756
2.14866,269.766
2.1532,269.264
2.16833,270.269
2.14336,276.299
2.1532,276.299
2.17212,267.253
2.1585,265.746
2.16455,273.284
2.14563,270.269
2.13579,272.279
2.15244,282.832
2.14714,267.253
2.16228,271.274
2.15774,270.269
2.15698,270.771
2.16606,270.269
2.15093,269.766
2.15471,272.279
2.15774,269.766
2.16077,272.279
2.15925,270.771
2.15471,263.233
2.14412,264.741
2.16379,270.771
2.15623,266.751
2.16152,266.751
2.14033,269.264
2.15168,269.766
2.15547,270.269
2.16379,267.756
2.16606,268.259
2.1532,269.766
2.17288,269.264
2.16379,268.761
2.14563,268.259
2.14714,268.761
2.14563,271.776
2.15471,268.259
2.17288,273.786
2.15547,273.284
2.15168,266.751
2.15925,267.253
2.14412,268.761
2.13049,272.782
2.13503,270.269
2.15017,273.786
2.15925,271.274
2.16682,266.248
2.16455,263.233
2.15471,266.751
2.15395,269.264
2.16455,265.746
2.14185,267.756
2.16152,269.264
2.16531,272.279
2.16001,277.807
2.16379,264.238
2.13655,267.756
2.14941,274.792
2.16077,269.264
2.14714,276.299
2.15395,265.746
2.14866,271.776
2.15623,269.766
2.15623,278.309
2.15471,265.243
2.16379,267.756
2.14941,265.746
2.16077,266.751
2.15698,267.756
2.15395,271.776
2.1373,271.776
2.15925,263.736
2.16379,272.782
2.16682,279.314
2.14487,273.786
2.15093,266.248
2.15017,265.746
2.13958,270.771
2.15774,272.279
2.1585,268.761
2.1585,271.776
2.16531,268.761
2.1532,271.274
2.15168,270.269
2.15623,274.792
2.14639,273.786
2.14639,272.782
2.15471,271.274
2.16152,268.259
2.16985,267.756
2.15547,268.259
2.15471,270.269
2.14941,269.264
2.14563,267.756
2.15471,270.269
2.16152,270.771
2.15698,275.797
2.16379,264.741
2.15471,267.756
2.15623,267.253
2.15168,266.751
2.15017,267.253
2.15547,264.741
2.16304,265.746
2.16531,270.771
2.16379,273.284
2.1585,269.264
2.1532,269.264
2.12671,274.289
2.16833,284.842
2.16606,271.274
2.1532,270.269
2.17061,279.314
2.16077,270.269
2.1759,270.771
2.16455,271.776
2.1426,274.792
2.14412,272.279
2.13882,267.253
2.14866,269.766
2.16379,272.279
2.15623,266.248
2.12822,263.736
2.16985,268.761
2.16077,266.751
2.15244,268.761
2.14487,274.792
2.14336,269.264
2.1532,272.279
2.15395,271.776
2.16682,265.746
2.14639,272.279
2.16304,263.736
2.15244,268.761
2.14563,271.776
2.14033,275.797
2.14109,280.32
2.15698,274.289
2.16985,260.218
2.16077,266.751
2.16909,271.274
2.15623,271.274
2.13882,266.248
2.15093,270.269
2.15093,269.264
2.17817,278.812
2.17666,271.776
2.16531,267.253
2.17061,270.771
2.14563,270.771
2.15244,269.264
2.15244,268.259
2.14412,268.761
2.1532,270.269
2.16985,266.751
2.15547,265.746
2.16152,267.756
2.1585,270.269
2.14412,256.7
2.1479,270.771
2.15244,279.817
2.16228,267.756
2.16909,274.792
2.1585,265.746
2.1585,266.248
2.15623,269.766
2.1585,279.314
2.14714,271.776
2.14563,265.243
2.15395,274.792
2.1585,267.756
2.16455,266.751
2.15774,270.269
2.15093,272.279
2.15925,269.766
2.15093,266.248
2.1479,270.771
2.15093,275.294
2.15471,271.274
2.16228,265.243
2.16001,265.746
2.16455,282.33
2.1759,275.797
2.15547,266.751
2.13882,266.751
2.1479,268.259
2.15093,262.228
2.16001,273.786
2.16985,268.259
2.16455,272.782
2.15168,271.776
2.1585,271.274
2.15471,280.822
2.13579,275.797
2.14412,264.238
2.16001,270.771
2.16455,260.721
2.17742,270.771
2.16379,269.264
2.14336,263.736
2.16001,271.776
2.12822,273.284
2.16152,277.807
2.15925,269.766
2.16077,268.761
2.17061,267.756
2.16682,273.786
2.1532,268.259
2.15774,272.279
2.13655,270.269
2.14185,272.782
2.16833,268.259
1.3729,-216.189
1.37214,-223.727
1.36458,-221.214
1.35398,-231.265
1.3396,-238.301
1.32749,-236.793
1.329,-240.311
1.32598,-241.819
1.3396,-258.402
1.31311,-250.864
1.3116,-257.9
1.29949,-259.407
1.29116,-279.006
1.28511,-264.935
1.27073,-281.017
1.27224,-283.027
1.2677,-282.524
1.27603,-284.032
1.24878,-294.585
1.2571,-297.6
1.2344,-301.118
1.25408,-289.057
1.23516,-299.108
1.22229,-308.154
1.22078,-303.631
1.21245,-313.682
1.22305,-312.174
1.22305,-314.687
1.20488,-315.189
1.19126,-331.27
1.19807,-329.763
1.17915,-332.276
1.17612,-336.296
1.17537,-337.804
1.15872,-348.357
1.17764,-348.357
1.15645,-359.915
1.14131,-357.905
1.10876,-361.925
1.11785,-364.941
1.12996,-364.941
1.15947,-364.438
1.15115,-361.423
1.15947,-356.397
1.15947,-353.885
1.15872,-344.337
1.16326,-339.814
1.17083,-336.296
1.19504,-342.829
1.19277,-325.743
1.20791,-329.26
1.22229,-323.23
1.21775,-313.179
1.21775,-306.646
1.21018,-300.616
1.23364,-304.133
1.22456,-305.641
1.25029,-295.59
1.25408,-286.545
1.26316,-287.55
1.2624,-286.042
1.26543,-286.545
1.28435,-268.453
1.27678,-268.453
1.27754,-270.966
1.28511,-268.453
1.30251,-257.397
1.29722,-258.905
1.33279,-249.357
1.33203,-250.362
1.32219,-243.829
1.33203,-242.824
1.33733,-235.286
1.35474,-230.26
1.34036,-236.793
1.34565,-225.737
1.36533,-235.788
1.39939,-220.209
1.36912,-217.697
1.38501,-212.169
1.37896,-205.636
1.37214,-199.103
1.39636,-194.58
1.40317,-194.58
1.42361,-184.529
1.42664,-189.052
1.44177,-175.986
1.43799,-175.483
1.39863,-168.448
1.43269,-165.935
1.46523,-156.387
1.46145,-160.91
1.46372,-165.935
1.48643,-156.889
1.48416,-142.818
1.47583,-143.321
1.47583,-149.854
1.48643,-138.295
1.48264,-132.768
1.5061,-138.798
1.55151,-125.732
1.52351,-122.717
1.52124,-124.727
1.53638,-118.696
1.55303,-108.646
1.55151,-102.615
1.55984,-100.605
1.56514,-102.113
1.58709,-94.5746
1.59011,-87.0366
1.58709,-76.9858
1.5886,-85.5289
1.58481,-81.0061
1.60525,-72.4629
1.60601,-63.9197
1.61963,-66.4324
1.61584,-61.407
1.62039,-61.407
1.63401,-50.8537
1.63931,-50.3512
1.66353,-50.3512
1.64006,-45.3258
1.63931,-39.7978
1.65671,-35.275
1.66731,-31.2547
1.67866,-26.7319
1.69456,-26.7319
1.69456,-20.7014
1.71045,-16.6811
1.71423,-13.6658
1.6938,-10.6506
1.70742,-1.10236
1.72029,-6.12775
1.72559,6.43573
1.7377,9.95353
1.74905,11.9637
1.76948,22.0145
1.75662,22.517
1.74678,21.0093
1.74678,30.5576
1.75889,34.5779
1.78159,45.1313
1.7884,38.5982
1.80808,43.1211
1.79749,50.6592
1.82322,52.1668
1.80808,58.1973
1.79976,60.71
1.79446,60.71
1.83154,66.7404
1.84819,68.7506
1.86863,72.2684
1.84971,82.3191
1.85576,85.8369
1.85879,94.3801
1.86484,90.3598
1.87468,97.3953
1.87393,104.431
1.89133,107.949
1.89814,104.933
1.90874,110.964
1.91404,121.517
1.91707,114.482
1.9269,123.025
1.9269,130.06
1.9428,137.096
1.93447,130.06
1.95793,138.604
1.94734,150.664
1.96096,151.669
1.97307,149.659
1.97458,153.177
1.96929,170.263
1.97534,165.741
1.98215,164.736
1.99048,167.751
1.99502,176.294
2.00789,181.822
2.02454,177.299
2.00864,186.847
2.02454,187.35
2.04497,193.883
2.04346,207.451
2.06011,204.939
2.05254,204.939
2.05632,211.472
2.06692,210.467
2.076,215.492
2.07449,226.045
2.07297,230.066
2.08281,231.071
2.10627,232.076
2.1146,236.599
2.10703,240.116
2.1199,241.121
2.11309,244.137
2.12747,255.193
2.13125,265.746
2.14109,259.715
2.14336,267.756
