Tension,Corriente
-5.81332,-25.0104
2.1357,-24.3806
-1011.81,-352.448
-1003.86,-353.078
-987.962,-353.078
-980.013,-317.815
-967.648,-353.707
-960.582,-353.707
-949.1,-353.078
-922.604,-235.326
-934.085,-248.549
-927.02,-218.324
-920.837,-190.618
-901.406,-182.432
-895.224,-174.876
-874.026,-159.763
-874.909,-150.948
-853.712,-140.873
-837.814,-127.02
-828.098,-135.206
-825.448,-130.168
-819.266,-121.982
-806.017,-115.685
-794.536,-116.945
-780.404,-112.537
-777.754,-105.61
-774.221,-107.499
-758.323,-77.2745
-739.775,-100.573
-733.593,-97.4244
-729.177,-95.5354
-724.761,-90.4978
-708.862,-94.276
-690.315,-90.4978
-681.482,-82.9416
-676.183,-94.276
-670.884,-86.7198
-663.818,-81.0525
-639.088,-79.7932
-624.956,-78.5338
-632.022,-83.5714
-622.306,-82.3119
-614.357,-74.7556
-601.992,-72.8666
-565.78,-70.3479
-570.196,-73.4963
-567.546,-43.2713
-563.13,-65.3103
-556.947,-68.4588
-532.217,-65.94
-520.735,-62.1619
-508.37,-40.1228
-504.837,-60.2729
-488.056,-62.1619
-472.158,-61.5323
-458.909,-64.6807
-454.493,-35.7151
-444.777,-53.976
-449.194,-56.4947
-420.93,-40.7525
-425.346,-53.3463
-415.631,-39.4932
-407.682,-49.5681
-384.718,-51.4573
-380.302,-55.865
-377.652,-50.1979
-353.805,-48.9385
-349.389,-43.901
-343.206,-19.3432
-332.608,-46.4197
-314.943,-44.5307
-313.177,-43.901
-292.862,-39.4932
-291.979,-47.0494
-275.198,-42.012
-268.132,-41.3823
-264.599,-39.4932
-256.65,-37.6041
-246.935,-35.0854
-240.752,-35.7151
-210.722,-35.7151
-209.839,-34.4557
-207.189,-35.0854
-196.59,-28.7885
-188.641,-29.4182
-206.306,-28.7885
-157.729,-30.0479
-156.845,-29.4182
-141.83,-25.0104
-136.531,-19.3432
-102.085,-21.8619
-111.801,-22.4916
-90.6032,-17.4542
-92.3697,-15.565
-80.0044,-15.565
-66.756,-15.565
-58.807,-14.3057
-52.6245,-6.74944
-53.5076,-7.37914
-34.0767,-1.08227
-23.4779,13.4006
-15.5288,9.62246
0.36919,20.3271
15.3841,28.5131
4.78533,37.3287
10.968,42.9959
50.7132,67.5536
51.5965,74.4802
66.6113,81.4068
63.0784,104.076
82.5094,97.7787
94.8746,115.41
104.59,115.41
101.057,115.41
121.371,122.336
119.605,128.633
133.737,141.227
146.985,133.671
148.752,162.007
159.35,136.19
172.599,139.338
199.979,146.894
202.628,143.746
215.877,136.819
220.293,142.487
248.556,143.746
245.907,151.302
255.622,154.451
269.754,146.894
267.987,150.672
285.652,152.561
297.134,163.266
309.499,159.488
300.667,158.858
315.681,165.155
322.747,167.674
342.178,181.527
362.492,180.897
362.492,183.416
381.04,189.083
373.091,197.899
402.238,209.863
395.172,214.901
412.837,223.087
408.42,225.605
431.384,231.272
438.45,248.904
461.414,260.238
469.363,265.905
456.998,270.943
490.56,279.758
493.21,296.13
506.459,302.427
497.626,311.243
532.955,309.354
523.24,304.316
541.788,330.133
563.868,334.541
563.868,339.579
577.117,282.907
575.35,325.096
602.73,340.838
608.03,340.838
623.928,343.357
623.928,316.28
634.527,343.987
631.877,335.801
670.739,332.022
669.856,289.204
674.272,311.243
682.221,332.652
688.404,311.243
703.418,313.132
708.718,299.908
709.601,298.649
715.783,322.577
741.397,298.649
758.178,301.797
763.478,286.055
766.128,281.647
785.559,279.129
797.04,282.277
798.807,267.165
813.822,273.462
821.771,271.572
831.486,266.535
835.019,298.019
851.801,262.127
861.516,264.016
872.998,260.868
873.881,258.979
887.13,254.571
901.261,258.349
912.743,257.09
913.627,252.682
926.875,264.646
938.357,252.682
948.956,254.571
972.803,248.274
975.453,252.052
983.401,243.866
990.467,247.015
1010.78,250.793
1016.96,250.793
