Tension,Corriente
2.26143,95.3852
2.2584,95.8877
2.2584,94.8826
2.25991,101.416
2.26143,93.8775
2.25991,94.8826
2.25916,94.3801
2.25764,93.375
2.26218,89.8572
2.25991,94.8826
2.25991,94.8826
2.26067,94.3801
2.25991,95.3852
2.27581,120.512
2.25688,96.3902
2.2584,95.3852
2.25537,93.375
2.2584,92.8725
2.25613,92.8725
2.25688,93.8775
2.2584,89.8572
2.25916,91.3648
2.26067,91.8674
2.25764,92.8725
2.26067,93.375
2.2584,91.3648
2.26218,88.8521
2.26067,91.3648
2.2584,90.8623
2.25991,92.3699
2.25688,91.3648
2.25234,63.7252
2.24023,44.1262
2.23796,36.5881
2.23191,19.5018
2.22207,9.95353
2.21829,-3.61505
2.21147,-7.63534
2.20618,-22.7115
2.19937,-36.2801
2.19709,-40.8029
2.18801,-54.3715
2.1812,-56.8842
2.17742,-71.9604
2.17061,-74.4731
2.16001,-87.539
2.16077,-88.5441
2.15244,-101.108
2.13958,-111.158
2.14185,-113.169
2.13201,-124.727
2.12671,-125.732
2.12141,-134.275
2.11838,-134.275
2.1093,-145.834
2.10703,-149.351
2.09719,-155.884
2.09265,-165.935
2.08584,-167.945
2.08206,-175.483
2.07373,-175.986
2.06692,-183.524
2.05935,-184.529
2.05481,-193.575
2.07146,-190.56
2.04119,-210.159
2.03665,-212.169
2.02756,-214.179
2.02756,-220.209
2.01848,-227.747
2.01167,-228.753
2.00864,-238.803
2.0041,-237.296
1.99351,-245.336
1.98972,-251.367
1.98367,-253.377
1.97458,-261.92
1.97231,-259.91
1.96096,-271.971
1.95793,-272.976
1.95339,-272.473
1.94885,-280.012
1.94204,-293.078
1.93145,-300.113
1.92842,-298.103
1.92236,-314.184
1.91555,-312.174
1.91025,-320.215
1.90647,-323.732
1.89739,-332.778
1.89209,-335.793
1.88755,-343.331
1.87695,-359.413
1.87317,-359.915
1.86711,-371.976
1.86106,-374.991
1.85803,-388.057
1.85425,-391.575
1.84365,-405.144
1.83911,-420.22
1.83003,-433.789
1.827,-438.311
1.84214,-460.926
1.81111,-458.413
1.80657,-474.494
1.80278,-480.525
1.79219,-494.596
1.79294,-506.154
1.78386,-519.22
1.77856,-536.809
1.77327,-542.337
1.76646,-557.413
1.76494,-565.956
1.75283,-578.52
1.75056,-589.576
1.73921,-603.647
1.7377,-613.195
1.73088,-631.286
1.7218,-647.87
1.71575,-650.885
1.71348,-662.444
1.70742,-675.51
1.69985,-688.073
1.69456,-690.083
1.68774,-708.175
1.68699,-710.185
1.67563,-717.723
1.67109,-732.297
1.66504,-737.825
1.65898,-745.865
1.65142,-747.875
1.64763,-755.916
1.63931,-763.957
1.6325,-763.957
1.62795,-763.957
1.62114,-768.982
1.61509,-763.957
1.60752,-763.454
1.60601,-755.413
1.59692,-755.916
1.59617,-745.363
1.5833,-756.419
1.58027,-733.302
1.57422,-725.764
1.56589,-722.748
1.56211,-709.682
1.55378,-704.657
1.54924,-691.591
1.5394,-689.581
1.53713,-671.489
1.53032,-672.495
1.52654,-656.916
1.52048,-652.896
1.51064,-649.88
1.50686,-639.327
1.50156,-636.814
1.49475,-619.728
1.48945,-624.753
1.48264,-619.728
1.47583,-616.21
1.46599,-617.215
1.46523,-611.185
1.45691,-613.195
1.4501,-607.164
1.44404,-607.164
1.43799,-611.687
