Tension,Corriente
515.674,239.952
503.309,188.317
513.907,195.244
520.09,197.763
514.791,197.763
492.71,205.948
482.994,203.43
477.695,203.43
477.695,204.689
477.695,235.544
452.965,192.095
443.249,193.984
445.016,197.763
439.716,199.022
438.833,202.17
431.767,194.614
435.3,200.911
433.534,204.059
416.752,222.32
400.854,199.022
406.154,193.984
414.986,195.873
400.854,201.541
379.657,190.836
369.058,194.614
388.489,187.688
399.088,192.095
388.489,209.727
366.408,182.65
370.825,190.836
362.875,195.244
355.81,197.133
325.78,203.43
337.262,195.244
325.78,197.133
324.897,197.763
311.648,209.097
310.765,188.947
320.48,185.798
308.999,185.798
293.984,188.317
283.385,184.539
276.319,182.02
279.852,185.169
268.37,175.723
272.786,180.131
231.275,165.648
240.107,165.019
244.523,154.944
255.122,148.647
242.757,141.091
240.99,126.608
224.209,116.533
219.793,112.755
218.026,120.311
214.493,92.6047
202.128,83.1594
188.88,73.0843
191.529,57.3421
188.88,39.0812
194.179,21.45
196.829,6.33754
189.763,-3.10777
183.58,8.22656
167.682,-28.2953
165.033,-33.3328
159.733,-63.5578
151.784,-62.9281
141.185,-62.2985
121.754,-67.9656
114.689,-63.5578
119.988,-67.3359
132.353,-43.4079
118.221,-68.5954
107.623,-62.2985
90.8413,-53.4828
97.9072,-48.4453
83.7756,-41.5187
73.1768,-39.6297
66.9943,-34.5921
69.6439,8.22656
67.8775,-6.25621
48.4465,-25.1468
54.6291,-25.1468
54.6291,-25.1468
49.3297,-25.1468
43.1471,-14.4422
23.7161,-14.4422
28.1323,-20.1094
32.5484,11.375
32.5484,-9.40465
2.51857,-16.3312
-13.3795,-11.9235
-7.19682,-18.85
-0.13106,-17.5906
0.752196,-13.1828
-11.613,-17.5906
-15.146,-20.1094
-27.5111,11.375
-26.6279,-32.7031
-34.5769,-18.85
-44.2924,-23.8875
-55.7743,-24.5172
-61.0737,-25.1468
-71.6725,-32.7031
-79.6215,-35.8516
-76.0887,-35.8516
-69.906,-25.1468
-79.6215,-57.8906
-105.235,-64.1875
-105.235,-70.4844
-97.2861,-78.0407
-104.352,-83.0781
-122.9,-84.3375
-137.031,-72.3734
-157.346,-91.264
-141.447,-62.2985
-141.447,-124.008
-134.382,-131.564
-144.097,-134.083
-151.163,-149.195
-155.579,-147.936
-158.229,-153.603
-157.346,-154.233
-166.178,-167.456
-175.893,-135.342
-183.842,-190.125
-188.258,-166.197
-192.675,-183.198
-193.558,-198.311
-198.857,-172.494
-216.522,-171.234
-215.639,-169.345
-212.106,-142.269
-189.142,-81.1891
-184.726,-115.192
-165.295,-91.8937
-164.411,-64.8172
-181.193,-50.3343
-175.893,-45.2969
-160.879,-35.2219
-148.513,-16.9609
-154.696,-16.3312
-147.63,44.1188
-147.63,-8.77504
-122.9,5.07813
-112.301,12.0047
-117.6,23.339
-113.184,27.1172
-107.885,34.0438
-103.469,45.3781
-108.768,47.8968
-97.2861,90.7156
-99.9357,42.8594
-102.585,51.0453
-92.87,66.1579
-91.1034,63.0094
-80.5048,66.1579
-56.6576,71.1953
-54.8912,80.6406
-61.957,90.7156
-66.3731,124.719
-37.2267,81.9
-32.8105,93.8641
-31.044,102.68
-36.3434,104.569
-41.6428,103.939
-16.9124,100.161
3.40182,114.644
13.1174,115.903
15.767,137.313
29.8986,114.644
25.4825,127.237
29.8986,134.794
28.1323,132.905
42.2638,126.608
34.3148,135.423
39.6142,134.794
43.1471,140.461
49.3297,154.314
66.111,132.275
77.5929,139.831
78.4762,147.388
57.2787,154.944
67.8775,167.537
82.009,163.13
88.1917,173.834
83.7756,177.612
83.7756,188.317
79.3594,166.908
98.7905,172.575
120.871,185.169
128.82,192.095
134.12,206.578
135.886,209.727
135.003,226.098
154.434,248.138
159.733,261.991
159.733,251.916
151.784,271.436
168.565,286.548
171.215,306.069
187.113,312.366
191.529,328.108
208.311,352.036
214.493,366.519
215.376,400.522
210.96,381.631
223.325,421.301
231.275,435.155
236.574,436.414
225.975,440.192
221.559,442.711
246.289,446.489
259.538,443.341
273.669,454.675
263.071,435.155
262.188,435.155
265.72,427.598
285.151,418.153
282.502,418.783
275.436,404.93
281.618,393.595
305.466,399.892
302.816,398.003
301.933,370.927
314.298,376.594
330.196,376.594
334.612,370.297
337.262,374.075
337.262,372.186
354.043,369.667
361.992,384.15
363.759,373.445
358.459,352.036
372.591,343.85
384.073,348.258
394.672,347.628
394.672,348.258
408.803,342.591
399.971,343.22
409.686,359.592
422.052,338.183
416.752,334.405
413.219,340.072
412.336,331.256
412.336,329.997
428.234,331.256
437.067,324.959
442.366,327.478
447.665,343.22
450.315,327.478
455.614,329.997
475.929,329.997
475.929,330.627
474.162,334.405
477.695,328.737
485.644,325.589
488.294,324.33
495.36,334.405
513.024,314.255
525.389,320.552
525.389,318.033
526.273,321.181
535.105,322.441
566.018,321.811
561.602,323.7
548.353,322.441
547.47,328.737
553.653,306.069
575.733,314.255
578.383,315.514
575.733,316.144
575.733,315.514
599.581,324.33
603.113,324.33
587.215,326.848
609.296,346.998
607.529,313.625
612.829,318.033
596.931,320.552
602.23,312.995
622.544,316.773
642.859,315.514
647.275,314.884
638.442,322.441
666.706,334.405
664.939,314.255
675.538,318.662
664.939,323.07
666.706,327.478
663.173,325.589
684.37,327.478
695.852,330.627
692.319,328.108
708.217,350.777
715.283,324.33
731.181,329.367
739.13,329.367
744.43,331.886
755.028,331.886
747.079,338.813
748.846,351.406
747.963,346.369
747.963,360.852
761.211,337.553
771.81,336.294
769.16,346.369
773.576,351.406
785.058,348.258
799.19,352.666
820.387,355.814
799.19,358.963
791.241,379.742
794.774,360.852
800.073,374.705
821.271,365.889
826.57,374.705
828.336,374.705
831.869,374.705
848.65,377.223
868.082,382.891
868.965,394.225
873.381,386.669
866.315,390.447
867.198,394.225
891.046,389.188
894.578,391.706
888.396,394.225
902.528,397.373
906.944,394.855
930.791,406.189
924.608,382.261
933.441,399.892
945.806,398.633
936.973,406.189
925.491,408.078
929.024,406.189
942.273,423.191
959.054,423.191
966.12,430.117
950.222,418.153
957.288,426.969
974.952,426.339
989.084,433.895
996.15,436.414
983.785,437.673
978.485,437.044
999.683,443.97
1028.83,462.231
1007.63,445.23
1014.7,445.23
1016.46,459.713
1028.83,457.194
1034.13,456.564
1050.03,464.75
1051.79,466.009
1057.98,465.38
1058.86,476.714
1052.68,472.306
1060.63,469.158
1065.92,469.158
1069.46,467.269
1075.64,469.158
1070.34,471.047
1076.52,466.639
1080.94,459.713
1099.49,468.528
1095.07,464.12
1082.71,462.861
1086.24,464.75
1081.82,466.639
1091.54,465.38
1089.77,464.75
1088.89,464.12
1086.24,462.231
1095.95,462.231
1103.9,461.602
1102.14,460.972
1111.85,459.083
1115.39,455.934
1112.74,456.564
1110.97,462.231
1108.32,466.009
1109.2,461.602
1121.57,464.12
1121.57,466.639
1118.03,456.564
1113.62,457.194
1117.15,455.934
1131.28,454.675
1126.87,457.194
1140.12,430.747
1111.85,418.153
1110.09,394.855
1118.92,376.594
1102.14,369.667
1087.12,350.777
1080.06,324.33
1080.94,318.033
1079.17,317.403
1079.17,309.217
1070.34,304.809
1059.74,294.734
1068.57,289.697
1061.51,289.697
1050.03,284.03
1050.03,277.733
1053.56,281.511
1042.96,271.436
1020,265.139
1007.63,265.769
1018.23,246.878
1025.3,246.248
1011.16,249.397
999.683,248.138
985.551,244.359
1005.87,236.803
995.266,244.359
974.069,233.655
974.952,251.286
946.689,231.766
939.623,229.877
946.689,230.506
932.557,221.691
930.791,241.841
920.192,227.987
920.192,221.061
919.309,228.617
936.09,232.395
926.375,216.653
915.776,210.356
891.046,223.58
894.578,230.506
885.746,210.356
876.914,216.653
878.68,202.8
882.213,200.281
872.498,225.469
868.082,196.503
868.965,196.503
875.147,205.319
868.965,205.319
844.234,208.467
831.869,204.689
820.387,193.355
831.869,202.17
824.804,222.95
813.321,206.578
799.19,203.43
795.657,203.43
804.489,202.8
800.956,204.059
790.358,199.022
776.226,205.948
770.927,201.541
753.262,220.431
738.247,190.206
747.079,187.688
741.78,185.798
740.014,193.355
731.181,187.688
721.466,191.466
724.116,189.577
727.649,191.466
726.765,212.875
704.684,193.355
693.203,181.391
697.619,192.095
710.867,194.614
691.436,193.355
681.721,194.614
668.472,189.577
681.721,188.947
683.487,199.652
680.837,191.466
664.939,196.503
651.691,192.095
637.559,199.022
630.494,190.836
626.96,184.539
621.661,186.428
614.595,184.539
609.296,190.836
599.581,183.909
592.515,183.909
607.529,187.688
594.281,190.836
589.865,192.725
561.602,187.058
566.901,193.984
563.368,185.169
562.485,200.281
573.084,187.058
522.74,180.131
537.754,187.688
543.054,183.28
551.003,185.798
538.638,183.28
537.754,194.614
520.973,188.947
514.791,187.058
513.907,184.539
508.608,180.761
481.228,176.983
484.761,180.131
480.345,178.872
490.06,184.539
482.994,183.28
479.461,183.28
470.629,193.984
472.396,188.947
458.264,188.947
446.782,189.577
436.183,183.28
437.95,191.466
423.818,188.947
402.621,185.169
399.971,180.131
408.803,187.058
415.869,177.612
407.037,183.28
378.774,175.723
380.54,177.612
376.124,178.872
377.007,180.131
369.058,170.056
342.561,207.208
345.211,190.206
348.744,163.759
353.16,171.316
348.744,168.797
356.693,168.167
352.277,173.834
331.963,180.761
331.963,178.242
316.948,197.763
310.765,182.02
316.064,166.278
291.334,166.278
286.918,156.203
287.801,163.13
281.618,149.906
308.115,148.647
281.618,145.498
267.487,161.241
250.706,136.053
251.589,138.572
246.289,134.164
234.807,131.016
218.026,111.495
197.712,118.422
210.077,85.0485
217.143,91.975
211.844,87.5672
214.493,59.861
209.194,46.0078
196.829,44.7484
188.88,27.1172
180.931,18.3016
180.931,12.6344
168.565,-8.77504
165.033,-11.9235
155.317,-11.2938
158.85,-50.3343
155.317,-59.15
165.033,-83.7078
160.616,-95.6719
141.185,-90.6344
132.353,-98.1906
135.886,-94.4125
129.703,-90.6344
127.937,-56.0016
99.6736,-95.6719
89.0749,-92.5234
98.7905,-68.5954
104.09,-79.3
93.4911,-72.3734
88.1917,-74.2625
77.5929,-65.4469
66.9943,-56.6312
68.7606,-21.9984
57.2787,-57.2609
51.0961,-47.8156
35.198,-44.6672
29.0154,-31.4437
24.5993,-33.9625
9.58447,-30.1844
17.5335,-32.0734
20.1831,-37.7406
14.8839,7.59686
14.8839,-36.4813
-2.78069,-26.4063
2.51857,-26.4063
-0.13106,-9.40465
-14.2627,-12.5531
-30.1608,-15.0719
-47.8253,-20.1094
-36.3434,-16.9609
-25.7446,21.45
-27.5111,-23.8875
-42.5259,-11.2938
-51.3582,-29.5547
-52.2415,-30.8141
-47.8253,-16.3312
-43.4092,-32.7031
-76.9719,-29.5547
-89.3371,-40.2594
-85.8042,5.70783
-95.5196,-47.8156
-103.469,-56.6312
-106.118,-62.2985
-109.651,-69.8547
-115.834,-79.9297
-115.834,-85.5969
-122.9,-86.2266
-133.498,-100.08
-118.484,-61.6688
-148.513,-109.525
-162.645,-115.192
-171.477,-124.008
-180.309,-131.564
-162.645,-139.12
-167.944,-147.306
-180.309,-153.603
-197.091,-165.567
-190.025,-159.27
-180.309,-182.569
-189.142,-192.644
-203.273,-156.752
-211.222,-159.27
-216.522,-156.122
-206.806,-151.084
-203.273,-157.381
-196.208,-137.231
-188.258,-109.525
-175.893,-107.636
-153.813,-85.5969
-175.01,-73.0031
-168.828,-63.5578
-157.346,-50.964
-152.046,-32.0734
-175.893,-20.1094
-167.061,-12.5531
-144.98,0.0406647
-133.498,-4.36719
-123.783,8.22656
-145.864,13.8937
-129.082,24.5985
-113.184,17.6719
-97.2861,29.6359
-90.2203,42.8594
-91.1034,49.786
-86.6873,66.1579
-55.7743,50.4157
-76.9719,58.6016
-78.7383,69.3063
-73.4389,70.5656
-63.7235,74.9735
-75.2054,73.714
-62.8402,78.7516
-55.7743,83.7891
-34.5769,95.7531
-31.9273,87.5672
-31.9273,101.42
-29.2775,104.569
-31.9273,112.755
-15.146,108.977
-16.9124,113.384
-9.84659,117.792
-15.146,129.127
-14.2627,122.2
-1.89757,114.014
18.4167,109.606
35.198,124.719
39.6142,128.497
32.5484,127.237
34.3148,131.645
49.3297,132.905
57.2787,168.167
54.6291,144.869
44.9136,124.719
65.2278,134.164
74.9433,134.164
77.5929,137.942
91.7246,137.942
109.389,149.277
113.805,162.5
124.404,199.652
116.455,170.686
113.805,169.427
123.521,175.094
131.47,182.65
125.287,190.206
117.338,196.503
136.769,193.984
153.551,217.912
176.514,244.989
155.317,238.692
157.967,248.767
165.916,268.287
171.215,293.475
169.449,295.364
167.682,315.514
170.332,327.478
178.281,345.739
198.595,375.964
193.296,362.741
221.559,392.966
216.26,397.373
235.691,400.522
226.858,420.672
225.092,418.153
239.224,421.931
252.472,418.783
257.771,432.006
251.589,399.263
256.005,401.152
268.37,398.633
280.735,389.188
299.283,389.188
301.05,382.891
307.232,384.15
295.75,368.408
321.364,406.189
322.247,358.963
316.064,362.741
319.597,361.481
318.714,360.222
328.43,355.814
345.211,350.147
347.861,352.666
356.693,350.777
355.81,391.706
366.408,335.034
365.525,346.369
359.343,341.331
376.124,337.553
370.825,335.664
367.292,332.516
370.825,326.848
379.657,321.811
412.336,360.222
421.169,315.514
419.402,323.7
417.636,326.219
429.118,322.441
441.483,326.848
448.548,323.7
438.833,320.552
437.067,313.625
452.965,364
467.98,307.958
476.812,311.736
482.111,316.773
494.476,316.773
492.71,317.403
474.162,326.219
503.309,324.33
502.425,314.255
512.141,336.294
503.309,306.069
507.725,315.514
511.258,312.995
524.506,304.809
543.054,305.439
539.521,320.552
547.47,316.773
543.937,310.477
549.237,328.737
557.186,306.698
569.551,309.217
559.835,311.736
571.317,314.255
569.551,314.255
582.799,321.811
600.464,307.958
610.179,311.106
613.712,323.7
616.362,312.995
624.311,311.106
637.559,321.181
634.026,314.884
632.26,316.144
633.143,312.995
645.508,315.514
651.691,310.477
659.64,318.662
666.706,306.698
677.305,309.847
683.487,316.144
687.02,319.292
683.487,316.773
697.619,315.514
697.619,316.144
695.852,321.811
698.502,323.7
707.334,311.736
721.466,316.144
726.765,320.552
732.065,320.552
735.597,324.959
735.597,326.219
747.963,329.997
759.445,343.22
755.028,345.739
762.978,333.145
762.094,337.553
776.226,340.702
773.576,341.961
782.408,340.702
791.241,339.442
801.839,344.48
804.489,345.739
812.438,343.85
817.738,345.109
829.22,353.295
828.336,362.741
837.169,364
823.037,371.556
844.234,367.778
856.6,353.925
880.447,385.409
891.929,378.483
868.082,383.52
877.797,368.408
886.63,375.334
897.228,375.964
890.162,382.261
883.98,379.742
880.447,377.223
890.162,397.373
907.827,384.78
922.842,384.78
907.827,379.112
935.207,381.631
927.258,390.447
936.973,398.003
944.039,408.078
950.222,410.597
940.506,421.931
954.638,411.856
956.404,418.783
963.47,420.042
981.135,413.745
988.201,417.523
995.266,421.301
1008.51,420.672
994.383,415.634
1008.51,435.155
1026.18,425.709
1022.65,450.897
1010.28,433.266
1015.58,437.044
1030.6,442.081
1049.14,449.637
1053.56,450.267
1048.26,454.045
1056.21,452.786
1063.28,452.156
1067.69,454.675
1067.69,456.564
1065.04,452.786
1058.86,457.824
1069.46,462.231
1057.09,457.194
1065.92,447.748
1080.94,448.378
1085.36,449.637
1088.89,452.156
1082.71,452.156
1090.65,450.267
1094.19,445.23
1094.19,452.156
1101.25,454.675
1092.42,455.305
1091.54,452.156
1106.55,450.897
1121.57,448.378
1128.63,450.897
1107.44,446.489
