Tension,Corriente
1.60449,-1061.46
1.59768,-1084.58
1.61433,-1060.96
1.5833,-1115.73
1.57876,-1128.8
1.57422,-1128.8
1.56665,-1128.8
1.56287,-1128.8
1.55378,-1128.8
1.55076,-1128.8
1.54243,-1128.8
1.53865,-1128.8
1.53259,-1128.8
1.52957,-1128.8
1.51973,-1128.8
1.51443,-1128.8
1.5061,-1128.8
1.49929,-1128.8
1.49551,-1128.8
1.48718,-1128.8
1.48188,-1128.8
1.47432,-1128.8
1.47129,-1128.8
1.46523,-1128.8
1.45918,-1128.8
1.45313,-1128.8
1.4448,-1128.8
1.44026,-1128.8
1.43572,-1128.8
1.44329,-1128.8
1.42588,-1128.8
1.41755,-1128.8
1.4115,-1128.8
1.40696,-1128.8
1.39939,-1128.8
1.39485,-1128.8
1.38577,-1128.8
1.38123,-1128.8
1.37668,-1128.8
1.36836,-1128.8
1.3623,-1128.8
1.35776,-1128.8
1.3502,-1128.8
1.34792,-1128.8
1.33582,-1128.8
1.33279,-1128.8
1.32598,-1128.8
1.32144,-1128.8
1.31689,-1128.8
1.31008,-1128.8
1.30479,-1128.8
1.29797,-1128.8
1.29116,-1128.8
1.28662,-1128.8
1.28208,-1128.8
1.27451,-1128.8
1.26694,-1128.8
1.26316,-1128.8
1.25635,-1128.8
1.25029,-1128.8
1.24348,-1128.8
1.2397,-1128.8
1.23289,-1128.8
1.22532,-1128.8
1.22002,-1128.8
1.21472,-1128.8
1.21094,-1128.8
1.20564,-1128.8
1.19731,-1128.8
1.19126,-1128.8
1.18672,-1128.8
1.18066,-1128.8
1.17461,-1128.8
1.17007,-1128.8
1.15947,-1128.8
1.15569,-1128.8
1.14888,-1128.8
1.14434,-1128.8
1.13677,-1128.8
1.13298,-1128.8
1.12542,-1128.8
1.1186,-1128.8
1.11331,-1128.8
1.10725,-1128.8
1.10271,-1128.8
1.09741,-1128.8
1.08757,-1128.8
1.08303,-1128.8
1.07849,-1128.8
1.07319,-1128.8
1.0679,-1128.8
1.05957,-1128.8
1.05503,-1128.8
1.04822,-1128.8
1.04368,-1128.8
1.03762,-1128.8
1.03005,-1128.8
1.02476,-1128.8
1.01794,-1128.8
1.01567,-1128.8
1.00811,-1128.8
1.00281,-1128.8
0.995996,-1128.8
0.988428,-1128.8
0.979346,-1128.8
0.974048,-1128.8
0.970264,-1128.8
0.960425,-1128.8
0.958154,-1128.8
0.947559,-1128.8
0.946802,-1128.8
0.936963,-1128.8
0.934692,-1128.8
0.935449,-1128.8
0.943774,-1128.8
0.943774,-1128.8
0.952856,-1128.8
0.964966,-1128.8
0.964966,-1128.8
0.974048,-1128.8
0.978589,-1128.8
0.984644,-1128.8
0.992212,-1128.8
0.995996,-1128.8
1.00281,-1128.8
1.00811,-1128.8
1.01567,-1128.8
1.02021,-1112.72
1.02854,-1078.04
1.03459,-1045.38
1.03838,-1037.34
1.04368,-1012.71
1.05125,-984.069
1.0573,-966.48
1.06335,-943.866
1.06941,-922.256
1.07395,-899.642
1.08303,-882.053
1.08606,-866.977
1.0959,-838.835
1.1012,-818.733
1.10347,-802.652
1.11331,-780.54
1.11709,-764.962
1.12466,-744.86
1.12769,-727.774
1.13374,-705.662
1.14282,-681.54
1.14585,-671.992
1.15417,-647.368
1.16099,-630.281
1.15947,-619.225
1.1678,-598.621
1.17537,-576.51
1.18293,-558.418
1.18899,-541.332
1.19807,-466.454
1.19958,-506.154
1.20791,-485.55
1.21245,-471.479
1.21926,-450.875
1.2238,-435.296
1.22986,-417.707
1.23516,-404.139
1.2397,-379.514
1.24727,-363.936
1.25181,-352.88
1.25937,-330.768
1.26316,-318.205
1.2677,-305.641
1.27905,-272.976
1.28284,-257.397
1.28889,-249.859
1.29116,-226.742
1.29722,-216.189
1.3063,-189.555
1.31387,-175.483
1.31765,-160.407
1.32371,-139.803
1.33052,-122.214
1.33506,-104.625
1.33733,-91.5594
1.34868,-69.9502
1.35095,-44.3207
1.35776,-29.747
1.36458,-8.64045
1.36987,3.92303
1.37668,17.4916
1.38425,48.649
1.39031,56.6896
1.39258,73.2735
1.39636,95.8877
1.4062,106.441
1.41301,130.563
1.42209,152.675
1.42588,165.741
1.43269,186.847
1.43647,203.431
1.44404,220.015
1.44858,233.081
1.45767,253.685
1.46069,275.797
1.46599,282.832
1.4728,304.944
1.4781,311.98
1.48491,336.101
1.49475,354.695
1.49778,366.254
1.50535,382.335
1.50913,392.888
1.5167,400.929
1.52351,419.523
1.53032,436.107
1.53259,443.142
1.5394,460.229
1.54697,465.254
1.55303,480.833
1.55908,482.843
1.56589,498.924
1.57119,514
1.57498,520.031
1.58406,524.051
1.59163,531.589
1.59844,543.65
1.60374,555.208
1.60601,557.721
1.61812,563.752
1.61963,565.762
1.6272,561.741
1.63628,581.843
1.64006,576.818
1.64536,574.807
1.6499,578.828
1.65671,576.818
1.66125,578.325
1.6658,574.305
1.67261,575.813
1.67715,578.828
1.68472,571.792
1.69229,574.305
1.69456,562.244
1.70439,566.264
1.70667,567.772
1.71499,558.224
1.72634,553.198
1.72483,544.153
1.73542,534.604
1.73921,533.599
1.74753,530.584
1.75132,516.513
1.75889,512.995
1.76343,501.437
1.76873,498.421
1.77327,485.356
1.77932,488.873
1.78992,480.33
1.79219,467.767
1.799,466.762
1.80203,457.716
1.81111,455.706
1.81868,451.685
1.82397,445.655
1.83154,446.157
1.83457,435.604
1.84365,438.117
1.84744,428.066
1.85273,433.091
1.86333,434.599
1.86484,426.558
1.87014,422.035
1.8762,424.548
1.88376,418.518
1.88831,424.548
1.89587,430.579
1.90117,428.569
1.90798,433.594
1.91252,431.584
1.91707,439.122
1.92615,445.655
1.93069,444.65
1.93826,457.213
1.94204,454.198
1.9481,467.264
1.95718,504.452
1.96172,480.33
1.96777,489.376
1.97458,494.401
1.98064,497.919
1.98745,514
1.99426,515.508
1.99729,532.092
2.0041,546.665
2.00789,550.183
2.03892,570.787
2.02151,570.787
2.02681,587.371
2.03513,604.96
2.04043,613.503
2.04573,629.082
2.05405,635.615
2.05935,654.711
2.06465,661.747
2.07222,681.346
2.07676,699.94
2.08357,704.965
2.09038,715.518
2.09568,735.117
2.10022,745.168
2.10627,765.772
2.1146,782.859
2.1199,793.914
2.12595,811.001
2.13049,821.554
2.13806,839.143
2.14714,861.255
2.15093,869.295
2.1585,887.387
2.16304,895.427
2.16909,916.534
2.17212,924.575
2.18044,929.097
2.18877,929.097
2.19482,929.097
2.20088,929.097
2.20618,929.097
2.21072,929.097
2.21677,929.097
2.22661,929.097
2.2304,929.097
2.23645,929.097
2.24099,929.097
2.24856,929.097
2.2584,929.097
2.25916,929.097
2.26445,929.097
2.27126,929.097
2.27959,929.097
2.28413,929.097
2.29321,929.097
2.29851,929.097
2.30229,929.097
2.30835,929.097
2.31516,929.097
2.32046,929.097
2.32954,929.097
2.33257,929.097
2.33862,929.097
2.34846,929.097
2.35225,929.097
2.35754,929.097
2.37041,929.097
2.36965,929.097
2.37646,929.097
2.37344,929.097
2.36284,929.097
2.36208,929.097
2.35452,929.097
2.34695,929.097
2.33938,929.097
2.33333,929.097
2.32727,929.097
2.32197,929.097
2.31365,929.097
2.30835,917.036
2.30002,890.402
2.29548,868.793
2.29019,837.635
2.28186,816.026
2.27656,788.387
2.26824,756.727
2.26294,741.148
2.25916,710.493
2.25537,694.914
2.24932,676.32
2.24326,652.199
2.23721,625.061
2.23115,605.462
2.22207,584.858
2.21753,567.772
2.2092,545.158
2.20315,519.528
2.19709,504.954
2.19255,480.33
2.18574,467.767
2.18044,443.142
2.17363,429.574
2.16758,406.457
2.16077,382.837
2.15547,372.787
2.14941,352.685
2.14033,339.117
2.14033,326.553
2.12974,297.406
2.12444,285.345
2.12217,273.284
2.11006,256.198
2.11006,244.137
2.09795,225.04
2.09341,202.929
2.09038,191.37
2.07903,172.274
2.07751,167.248
2.06692,143.629
2.06162,137.096
2.05935,117.497
2.05178,96.8928
2.04346,87.8471
2.03665,67.7455
2.03135,61.715
2.02983,54.1769
2.01924,45.1313
2.01318,17.9942
2.01167,7.44084
2.00107,-9.64548
2.00107,-18.1887
1.98972,-35.7775
1.98367,-53.3664
1.9761,-58.8944
1.96626,-81.0061
1.96626,-85.5289
1.98291,-102.615
1.95566,-114.174
1.95037,-131.763
1.93674,-150.859
1.9375,-157.894
1.92842,-176.991
1.92236,-184.529
1.91782,-204.631
1.9095,-220.712
1.90723,-227.245
1.90117,-237.798
1.8936,-257.9
1.89436,-266.443
1.88376,-287.047
1.87695,-301.621
1.86863,-311.671
1.86333,-333.783
1.85879,-337.804
1.85198,-359.915
1.84819,-370.469
1.83987,-388.057
1.83457,-409.667
1.83003,-417.205
1.82095,-431.276
1.81943,-450.372
1.80884,-468.464
1.80278,-490.073
1.79749,-498.616
1.79219,-522.235
1.78916,-529.773
1.78386,-541.834
1.77554,-558.418
1.76948,-582.037
1.76418,-590.078
1.7604,-613.195
1.75056,-620.23
1.74602,-637.317
1.74148,-652.393
1.7324,-675.007
1.72559,-694.606
1.72256,-708.677
1.71423,-725.764
1.71272,-734.809
1.70212,-755.916
1.69683,-775.515
1.69077,-784.058
1.68396,-805.667
1.68169,-817.728
1.67336,-822.754
1.66958,-841.85
1.66277,-860.947
1.65747,-867.48
1.65066,-885.069
1.64536,-893.109
1.64688,-912.708
1.63628,-918.236
1.62795,-934.82
1.62114,-949.394
1.61584,-952.911
1.60828,-968.993
1.60601,-973.515
1.59692,-984.069
1.59314,-1002.66
1.58784,-999.145
1.57649,-1019.75
1.57725,-1021.26
1.56665,-1035.83
1.56438,-1034.83
1.55454,-1051.91
1.55076,-1046.89
1.54319,-1063.97
1.53562,-1054.42
1.53032,-1057.44
1.52654,-1058.44
1.51594,-1069.5
1.51367,-1072.52
1.50308,-1061.46
1.49929,-1060.45
1.49551,-1054.42
1.48718,-1046.38
1.4834,-1048.9
1.47507,-1028.79
1.4728,-1032.31
1.46523,-1016.73
1.45994,-1011.71
1.45313,-1000.65
1.44556,-996.13
1.44026,-992.612
1.43345,-982.561
1.43042,-971.505
1.42285,-968.993
1.41755,-957.434
1.41074,-950.901
1.40544,-948.891
1.4009,-942.861
1.39182,-940.85
1.38879,-932.307
1.37971,-934.82
1.37441,-932.307
1.36912,-927.784
1.36079,-927.282
1.35852,-926.277
1.3502,-926.277
1.34792,-923.262
1.33354,-923.764
1.32976,-934.317
1.32598,-923.764
1.32371,-924.769
1.31235,-929.795
1.30933,-921.754
1.30327,-925.774
1.29722,-929.795
1.29268,-922.759
1.28586,-928.789
1.28057,-916.729
1.27375,-932.307
1.26619,-934.317
1.26316,-913.713
1.25483,-933.312
1.24954,-930.297
1.24197,-933.312
1.23894,-932.307
1.2344,-933.312
1.22759,-944.368
1.2238,-940.348
1.21624,-949.394
1.21018,-947.886
1.23137,-929.292
1.19883,-953.916
1.19126,-968.49
1.18596,-964.47
1.17991,-975.023
1.17612,-975.526
1.16704,-986.079
1.16174,-995.627
1.1572,-1003.17
1.14888,-1009.7
1.14434,-1016.73
1.13752,-1025.78
1.13374,-1032.31
1.12542,-1047.39
1.12087,-1073.52
1.11482,-1073.02
1.10801,-1098.65
1.10195,-1106.69
1.09741,-1117.74
1.08682,-1128.8
1.08379,-1128.8
1.07698,-1128.8
1.07319,-1128.8
1.07017,-1128.8
1.06033,-1128.8
1.05427,-1128.8
1.04822,-1128.8
1.04443,-1128.8
1.03459,-1128.8
1.0293,-1128.8
1.02551,-1128.8
1.01794,-1128.8
1.01189,-1128.8
1.00432,-1128.8
0.999023,-1128.8
0.995996,-1128.8
0.989941,-1128.8
0.977832,-1128.8
0.973291,-1128.8
0.965723,-1128.8
0.962695,-1128.8
0.956641,-1128.8
0.950586,-1128.8
0.940747,-1128.8
0.935449,-1128.8
0.931665,-1128.8
0.934692,-1128.8
0.940747,-1128.8
0.946802,-1128.8
0.951343,-1128.8
0.960425,-1128.8
0.966479,-1128.8
0.974048,-1128.8
0.977832,-1128.8
1.00281,-1128.8
0.994482,-1128.8
0.995996,-1128.8
1.00508,-1095.13
1.01038,-1069.5
1.01643,-1034.32
1.0187,-1017.74
1.0293,-988.592
1.03611,-966.48
1.04368,-908.688
1.0467,-933.312
1.05427,-898.637
1.05427,-889.089
1.06562,-862.454
1.07244,-836.322
1.07622,-823.759
1.08379,-803.155
1.08682,-789.084
1.09287,-759.936
1.10044,-738.83
1.10347,-725.764
1.11331,-700.134
1.11255,-681.54
1.1239,-668.977
1.12617,-649.378
1.1345,-632.794
1.14055,-604.149
1.14661,-590.078
1.15569,-563.444
1.15872,-549.875
1.16628,-540.327
1.17083,-516.707
1.17688,-497.108
1.18369,-494.596
1.18748,-463.438
1.19353,-453.388
1.19656,-429.768
1.2064,-411.677
1.21321,-396.098
1.22002,-377.504
1.22153,-363.433
1.23062,-353.382
1.23591,-332.276
1.24348,-311.671
1.24651,-297.098
1.25181,-281.017
1.26089,-257.9
1.26316,-251.869
1.273,-238.301
1.28057,-206.641
1.2783,-199.103
1.28738,-184.529
1.29116,-156.387
1.30327,-155.884
1.3063,-120.707
1.31084,-112.164
1.31538,-101.108
1.32144,-75.9807
1.329,-67.4375
1.33506,-47.8385
1.33884,-34.7724
1.34641,-11.1531
1.35171,12.4662
1.35928,24.0246
1.36458,46.1363
1.37441,63.2227
1.37517,71.2632
1.38577,103.928
1.39031,120.512
1.39561,132.07
1.4009,156.192
1.40544,170.263
1.41226,191.37
1.43496,263.233
1.42588,230.066
1.43572,252.177
1.43723,274.289
1.44329,290.37
1.44858,304.944
1.45615,328.061
1.46523,349.67
1.46902,364.243
1.47659,387.36
1.48113,400.426
1.48491,422.538
1.49551,446.157
1.49778,460.229
1.50913,480.833
1.50913,495.909
1.51443,505.96
1.52275,531.589
1.52957,551.691
1.53562,564.757
1.54167,585.361
1.54395,595.914
1.5553,618.026
1.55757,626.569
1.56589,650.188
1.57346,671.797
1.578,679.838
1.60071,756.727
1.58784,714.513
1.59768,731.6
1.60525,749.691
1.60828,759.742
1.61963,777.833
1.62114,781.854
1.62871,793.914
1.63477,812.508
1.64158,826.579
1.64536,834.118
1.65066,846.681
1.65596,853.717
1.66428,865.275
1.66655,871.808
1.67488,881.859
1.67866,893.92
1.68774,895.427
1.6938,906.986
1.6991,903.468
1.70591,911.509
1.71348,921.559
1.7165,919.549
1.72483,926.585
1.73013,921.559
1.73467,916.534
1.74224,921.559
1.771,929.097
1.75208,913.016
1.76116,915.026
1.76646,902.463
1.77175,899.95
1.77705,889.397
1.78235,885.879
1.78992,884.371
1.79673,868.29
1.80278,864.772
1.80808,850.199
1.81489,843.163
1.82473,836.63
1.827,821.554
1.83457,812.006
1.84138,797.935
1.84441,788.387
1.85046,772.305
1.85425,761.752
1.86409,753.711
1.86711,736.122
1.87241,722.051
1.87771,715.016
1.88301,700.945
1.88906,696.924
1.89966,689.889
1.90193,675.818
1.91025,673.808
1.91328,659.234
1.92085,656.721
1.92993,657.726
1.93296,647.676
1.94204,649.183
1.94507,640.64
1.95112,645.665
1.95793,632.599
1.96172,639.635
1.97383,643.153
1.97383,640.64
1.98064,634.107
1.98594,644.66
1.99275,637.625
1.9988,648.681
2.0041,657.726
2.01091,656.219
2.01621,667.777
2.03513,679.336
2.03135,679.838
2.03589,694.412
2.04346,698.432
2.04648,711.498
2.05557,713.508
2.06011,729.589
2.06616,735.62
2.07373,750.194
2.07827,761.752
2.08433,770.295
2.08962,778.336
2.09644,794.919
2.10173,801.452
2.10779,821.554
2.11384,834.62
2.11838,845.676
2.1252,862.762
2.13276,865.275
2.1373,885.879
2.1479,902.463
2.15093,914.021
2.15698,929.097
2.16379,929.097
2.16833,929.097
2.17742,929.097
2.18044,929.097
2.19482,929.097
2.19407,929.097
2.20088,929.097
2.20618,929.097
2.21072,929.097
2.21677,929.097
2.22434,929.097
2.23115,929.097
2.23645,929.097
2.24099,929.097
2.24629,929.097
2.25461,929.097
2.26294,929.097
2.26597,929.097
2.27126,929.097
2.27883,929.097
2.28489,929.097
2.29246,929.097
2.30002,929.097
2.30229,929.097
2.31289,929.097
2.3144,929.097
2.3197,929.097
2.33105,929.097
2.33181,929.097
2.34014,929.097
2.34468,929.097
2.37419,929.097
2.35906,929.097
2.36663,929.097
2.37041,929.097
2.37495,929.097
2.37192,929.097
2.36587,929.097
2.36057,929.097
2.35376,929.097
2.34771,929.097
2.34241,929.097
2.33408,929.097
2.32727,929.097
2.32122,929.097
2.31516,929.097
2.30911,929.097
2.30154,928.092
2.30002,909.498
2.28791,877.838
2.28413,855.727
2.27732,826.579
2.26899,794.919
2.26748,779.341
2.2584,747.681
2.25537,731.6
2.24705,715.518
2.2425,685.868
2.25688,671.797
2.2304,646.168
2.22661,620.538
2.21829,602.95
2.20845,580.335
2.20391,553.701
2.19937,537.117
2.19482,516.513
2.1865,497.416
2.17666,483.345
2.17439,461.234
2.16909,440.127
2.16152,417.01
2.1532,400.426
2.15017,381.832
2.14563,370.777
2.13958,362.233
2.13201,323.538
2.12368,315.497
2.1199,305.447
2.11006,280.32
2.10779,277.807
2.10022,250.67
2.09189,230.568
2.0866,219.01
2.07979,198.406
2.076,193.883
2.06919,172.274
2.06313,160.715
2.05859,143.126
2.048,124.03
2.04648,118.502
2.03589,95.3852
2.03589,86.3394
2.02832,78.8013
2.01848,47.1414
2.01318,38.5982
2.01243,28.5474
2.0041,13.4713
1.9988,2.41545
1.98896,-11.6557
1.98367,-34.7724
1.97913,-42.8131
1.97686,-58.3918
1.96777,-70.4527
1.96021,-87.539
1.95339,-97.0873
1.94658,-118.696
1.9375,-136.788
1.93447,-143.823
1.93069,-158.397
1.92388,-169.956
1.92388,-190.56
1.91479,-208.148
1.90723,-215.184
1.90042,-227.747
1.89209,-245.839
1.88906,-254.885
1.88376,-275.489
1.8762,-295.088
1.8709,-301.621
1.86257,-322.225
1.86257,-333.783
1.85046,-350.87
1.84744,-361.925
1.84063,-383.032
1.83079,-400.621
1.83003,-413.687
1.82246,-431.778
1.81792,-443.337
1.81262,-462.936
1.8043,-482.535
1.799,-494.093
1.79597,-469.971
1.78916,-525.753
1.77856,-546.86
1.77629,-557.916
1.76797,-578.52
1.76418,-590.078
1.75889,-610.682
1.75283,-626.261
1.74602,-641.337
1.73997,-653.901
1.73391,-672.495
1.72937,-694.104
1.72256,-704.657
1.71423,-725.261
1.71045,-738.327
1.70212,-756.419
1.69834,-775.013
1.69229,-785.566
1.68699,-807.678
1.68093,-817.728
1.67563,-824.261
1.66958,-838.835
1.66277,-860.444
1.65596,-868.485
1.6499,-890.094
1.64839,-890.596
1.63779,-911.201
1.65898,-872.003
1.62795,-935.322
1.61963,-947.383
1.6166,-954.921
1.60676,-973.013
1.60525,-976.028
1.59692,-991.104
1.59163,-1002.66
1.58709,-1004.17
1.57876,-1022.26
1.57498,-1021.76
1.56741,-1038.34
1.56211,-1036.33
1.5553,-1048.39
1.54849,-1046.38
1.54395,-1057.44
1.53713,-1053.42
1.53108,-1062.46
1.52502,-1054.42
1.52048,-1062.97
1.5114,-1059.95
1.50989,-1054.93
1.50005,-1050.4
1.49551,-1039.85
1.48945,-1035.33
1.48188,-1035.83
1.47886,-1016.73
1.49702,-1009.7
1.46372,-997.135
1.45842,-992.612
1.45313,-979.546
1.44783,-974.018
1.44253,-963.967
1.43193,-952.911
1.42891,-934.82
1.42512,-932.81
1.41831,-915.221
1.41301,-912.206
1.40544,-906.678
1.40242,-898.135
1.39258,-894.114
1.38955,-886.074
1.3835,-882.556
1.37441,-883.561
1.37139,-878.033
1.36155,-883.561
1.35928,-873.008
1.34944,-877.53
1.34565,-876.525
1.33582,-881.048
1.33052,-883.058
1.32598,-877.53
1.32144,-875.52
1.31387,-880.043
1.31008,-876.525
1.301,-880.546
1.29797,-885.571
1.29343,-884.063
1.28586,-887.581
1.28359,-887.079
1.27224,-890.094
1.26921,-895.119
1.2624,-894.114
1.25559,-897.632
1.25105,-897.129
1.24348,-899.642
1.24121,-905.17
1.23137,-905.673
1.22759,-919.241
1.22002,-912.708
1.21548,-924.769
1.20791,-920.749
1.20413,-925.774
1.19883,-932.307
1.19202,-944.871
1.18672,-943.363
1.17991,-956.932
1.17537,-955.424
1.17007,-971.505
1.16174,-978.541
1.1572,-987.587
1.14888,-995.627
1.14736,-1003.67
1.13752,-1012.21
1.13298,-1023.27
1.12466,-1034.32
1.1186,-1060.45
1.11482,-1066.49
1.10347,-1091.61
1.10271,-1104.18
1.09741,-1107.69
1.08833,-1128.8
1.08228,-1128.8
1.07849,-1128.8
1.07244,-1128.8
1.06714,-1128.8
1.05881,-1128.8
1.052,-1128.8
1.0467,-1128.8
1.04368,-1128.8
1.04141,-1128.8
1.03308,-1128.8
1.02476,-1128.8
1.01643,-1128.8
1.01189,-1128.8
1.00356,-1128.8
0.994482,-1128.8
0.991455,-1128.8
0.987671,-1128.8
0.979346,-1128.8
0.972534,-1128.8
0.967236,-1128.8
0.961182,-1128.8
0.955127,-1128.8
0.949829,-1128.8
0.942261,-1128.8
0.93772,-1128.8
0.933179,-1128.8
0.934692,-1128.8
0.93999,-1128.8
0.946802,-1128.8
0.951343,-1128.8
0.961939,-1128.8
0.967236,-1128.8
0.971021,-1128.8
0.978589,-1128.8
0.986157,-1128.8
0.994482,-1128.8
0.99751,-1128.8
1.00508,-1097.14
1.00962,-1071.01
1.01492,-1037.34
1.01946,-1019.75
1.0293,-991.104
1.03535,-966.48
1.03914,-946.378
1.04746,-935.322
1.052,-905.17
1.0573,-889.591
1.06411,-861.952
1.07017,-838.332
1.07319,-819.236
1.08228,-801.145
1.0853,-785.063
1.09514,-760.941
1.10044,-733.804
1.10725,-721.241
1.11028,-694.606
1.11709,-683.048
1.12239,-656.916
1.12844,-646.865
1.13752,-620.23
1.14131,-601.637
1.14812,-586.56
1.17839,-541.332
1.15872,-547.865
1.16553,-537.312
1.16931,-514.697
1.17764,-491.58
1.18142,-479.017
1.18672,-462.433
1.19277,-452.885
1.19883,-427.255
1.21018,-403.636
1.21094,-394.088
1.21775,-367.956
1.22607,-361.423
1.23213,-338.306
1.23516,-327.753
1.24197,-301.621
1.25105,-287.047
1.25332,-276.494
1.26089,-257.9
1.26694,-226.24
1.26619,-225.737
1.27905,-199.605
1.28132,-191.565
1.29192,-176.488
1.29116,-163.422
1.29949,-147.844
1.30479,-124.727
1.31235,-106.133
1.31614,-94.0721
1.32598,-71.9604
1.32598,-62.4121
1.33582,-36.2801
1.33884,-27.2343
1.35398,-3.1125
1.35549,17.9942
1.35928,40.1059
1.36306,54.1769
1.37139,68.2481
1.37517,80.309
1.38577,103.928
1.38955,129.055
1.39258,137.096
1.40166,164.233
1.40847,175.289
1.41377,200.416
1.42209,223.533
1.42512,236.096
1.43193,262.731
1.43875,277.304
1.4448,289.365
1.44707,313.487
1.45918,338.614
1.46448,360.726
1.46902,376.807
1.47583,399.924
1.48037,409.975
1.48794,436.609
1.49702,459.223
1.49929,472.792
1.50762,495.909
1.50762,507.97
1.51594,523.046
1.52275,546.163
1.52957,567.269
1.53486,580.335
1.54167,603.955
1.54622,616.016
1.55454,636.117
1.55757,647.173
1.56665,669.787
1.57346,693.407
1.57649,704.462
1.58633,727.579
1.59768,792.909
1.59768,758.234
1.60525,778.838
1.60903,791.402
1.61736,806.478
1.62114,818.539
1.62795,824.569
1.63401,845.173
1.63855,860.25
1.64385,870.3
1.65369,886.884
1.65823,894.925
1.66201,912.011
1.66882,917.539
1.67639,929.097
1.68245,929.097
1.69001,929.097
1.69077,929.097
1.69985,929.097
1.70364,929.097
1.71423,929.097
1.71877,929.097
1.72483,929.097
1.72937,929.097
1.73542,929.097
1.74148,929.097
1.7498,929.097
1.75283,929.097
1.7604,929.097
1.76267,929.097
1.77175,929.097
1.77705,929.097
1.78311,929.097
1.78916,929.097
