Tension,Corriente
1356.51,1308.53
390.256,419.412
387.606,404.93
389.372,418.153
392.905,420.672
394.672,421.931
395.555,395.484
395.555,416.894
396.438,427.598
397.321,418.153
397.321,416.894
404.387,429.488
413.219,423.191
428.234,469.158
419.402,447.119
448.548,508.199
634.91,847.6
463.563,394.225
475.929,442.081
448.548,394.855
558.952,650.508
660.523,759.444
513.907,464.12
493.593,480.492
571.317,724.811
496.243,446.489
454.731,426.339
428.234,395.484
415.869,401.152
406.154,403.67
399.971,370.927
400.854,414.375
372.591,358.333
382.306,396.114
382.306,394.855
384.073,394.855
366.408,381.002
366.408,389.817
375.241,420.672
375.241,430.117
382.306,448.378
377.89,408.708
385.839,423.191
400.854,440.192
410.57,469.787
435.3,492.456
717.05,1330.57
449.432,349.517
510.374,539.683
576.616,647.359
402.621,282.141
432.65,438.303
596.931,894.827
460.031,365.889
481.228,419.412
424.701,386.669
431.767,430.117
440.599,463.491
539.521,595.095
456.498,411.856
466.213,492.456
451.198,443.97
434.417,410.597
429.118,408.078
436.183,512.606
430.884,431.377
457.381,443.97
428.234,442.711
424.701,441.452
417.636,416.264
424.701,399.892
437.067,452.156
426.468,408.708
437.067,448.378
421.169,421.931
414.103,409.338
392.905,392.966
396.438,401.781
394.672,392.336
384.073,382.891
401.737,428.228
399.971,418.783
402.621,436.414
400.854,415.005
405.27,428.858
402.621,415.634
384.956,373.445
377.89,353.925
379.657,402.411
365.525,377.223
365.525,392.966
370.825,383.52
1028.83,1330.57
1057.09,1330.57
1092.42,1330.57
1032.36,1150.48
1021.76,1012.58
1052.68,1028.95
1062.39,1026.43
921.075,528.348
906.944,535.905
892.812,535.905
876.031,504.42
883.096,533.386
868.965,477.344
860.133,471.047
831.869,429.488
828.336,449.637
824.804,450.897
824.804,450.267
807.139,422.561
785.058,362.111
763.861,340.702
756.795,356.444
749.729,367.778
747.963,365.889
744.43,372.186
740.897,369.667
737.364,369.037
750.612,427.598
748.846,404.3
743.547,391.077
738.247,392.966
732.948,386.669
715.283,375.334
709.984,383.52
700.268,372.186
694.969,372.186
681.721,363.37
675.538,365.889
671.122,363.37
672.005,380.372
667.589,377.223
663.173,365.259
656.99,353.925
653.457,358.333
639.326,343.22
632.26,351.406
626.96,346.998
621.661,364.63
618.128,377.223
613.712,383.52
606.646,357.703
605.763,367.778
599.581,365.889
592.515,364
587.215,358.963
579.266,336.923
574.85,357.703
570.434,358.963
563.368,356.444
559.835,365.889
556.302,361.481
549.237,361.481
534.222,335.034
534.222,350.147
525.389,337.553
521.856,343.85
515.674,345.739
509.491,344.48
499.776,340.702
495.36,339.442
490.943,341.961
484.761,346.369
479.461,348.258
482.111,420.672
467.98,340.072
490.943,356.444
458.264,345.109
454.731,345.739
447.665,346.998
439.716,333.145
438.833,345.109
414.103,322.441
407.037,300.402
411.453,334.405
408.803,333.145
407.92,328.108
401.737,333.145
397.321,326.848
390.256,321.811
382.306,316.144
374.357,309.847
370.825,309.847
369.058,316.773
364.642,313.625
359.343,316.144
354.926,313.625
348.744,309.217
345.211,310.477
337.262,289.697
331.963,284.03
326.663,279.622
320.48,278.992
316.064,285.289
308.115,261.361
305.466,278.992
301.933,288.438
297.517,295.364
291.334,301.031
290.451,305.439
278.969,287.178
271.02,289.697
269.253,296.623
262.188,298.513
254.238,288.438
251.589,281.511
247.173,318.033
241.873,328.108
233.924,320.552
230.391,320.552
219.793,297.883
218.909,310.477
211.844,312.366
209.194,314.255
203.895,311.736
198.595,311.736
195.946,314.255
190.646,314.255
186.23,316.144
181.814,328.737
182.697,336.294
177.398,332.516
166.799,322.441
165.033,327.478
165.916,342.591
159.733,332.516
156.2,328.108
155.317,338.183
153.551,348.258
124.404,267.028
112.922,289.697
105.856,305.439
97.9072,295.364
98.7905,297.883
92.6078,298.513
80.2427,284.03
75.8265,294.105
70.5271,295.994
66.111,297.883
57.2787,283.4
50.213,288.438
44.9136,297.253
39.6142,292.216
30.7819,278.362
26.3658,287.178
23.7161,289.697
17.5335,287.808
12.2341,286.548
2.51857,276.473
-0.13106,282.77
-5.43045,285.289
-10.7298,277.733
-15.146,281.511
-20.4452,272.695
-22.2117,268.917
-31.9273,258.213
-38.1098,261.361
-39.8763,268.917
-46.0589,264.509
-49.5918,268.287
-53.1247,265.139
-59.3074,267.658
-63.7235,268.287
-68.1396,268.917
-70.7893,275.844
-64.6066,335.664
-53.1247,379.742
-62.8402,374.075
-91.9867,215.394
-98.1693,246.248
-118.484,200.281
-114.951,238.063
-108.768,259.472
-110.535,265.139
-118.484,212.245
-124.666,254.434
-139.681,227.987
-137.031,260.731
-144.98,243.73
-147.63,250.656
-150.28,250.027
-148.513,268.287
-151.163,267.658
-155.579,258.213
-146.747,289.697
-172.36,226.728
-175.01,249.397
-182.959,251.286
-187.375,218.542
-185.609,243.1
-170.594,304.18
-170.594,302.92
-150.28,345.739
-148.513,369.037
-155.579,357.073
-144.097,396.744
-125.549,435.784
-106.118,467.269
-22.2117,722.292
19.3,782.742
-2.78069,475.455
-59.3074,353.925
-90.2203,314.255
-106.118,357.073
-101.702,383.52
-110.535,356.444
-113.184,370.927
-100.819,401.152
-97.2861,406.189
-99.0526,385.409
-85.8042,423.82
-80.5048,413.745
-72.5558,427.598
-83.1544,354.555
-72.5558,416.894
-64.6066,430.117
-61.957,397.373
-51.3582,439.563
-45.1757,448.378
-41.6428,423.191
-35.4602,441.452
-26.6279,455.934
-21.3285,406.819
-11.613,456.564
2.51857,470.417
-7.19682,433.895
0.752196,446.489
11.3508,459.083
34.3148,491.827
58.162,515.125
74.06,523.311
91.7246,508.828
192.412,506.309
157.083,448.378
150.901,480.492
151.784,522.681
147.368,513.866
146.485,497.494
169.449,557.944
175.631,501.272
218.026,579.983
360.226,979.205
176.514,346.998
174.748,471.047
185.347,485.53
203.011,505.68
185.347,469.787
169.449,452.786
164.149,436.414
172.098,482.381
180.931,481.122
186.23,498.123
193.296,501.272
195.946,493.716
195.062,482.381
207.427,494.345
217.143,501.902
218.909,493.086
225.092,481.752
232.158,490.567
234.807,476.714
244.523,493.086
248.939,482.381
251.589,475.455
248.939,436.414
252.472,459.713
283.385,639.803
405.27,744.331
484.761,782.742
401.737,493.716
504.192,950.869
449.432,498.753
399.088,446.489
334.612,414.375
323.13,441.452
327.546,452.786
303.699,378.483
320.48,466.009
321.364,459.713
328.43,460.972
342.561,476.714
357.576,500.642
347.861,445.23
354.043,469.158
371.708,500.642
378.774,495.605
392.022,503.791
396.438,511.347
402.621,496.864
383.19,413.745
393.788,470.417
413.219,507.569
414.986,517.014
449.432,586.28
447.665,537.164
440.599,491.827
499.776,630.988
502.425,630.988
583.682,722.922
485.644,460.972
496.243,535.275
490.943,513.866
512.141,498.123
535.105,508.199
516.557,484.27
526.273,518.273
530.689,519.533
531.572,506.939
487.411,445.859
474.162,403.041
483.878,408.708
504.192,469.158
509.491,484.9
513.907,467.898
518.324,482.381
508.608,440.192
528.039,493.086
521.856,465.38
541.287,486.159
542.171,497.494
548.353,485.53
553.653,480.492
560.718,484.27
560.718,464.12
573.967,484.9
579.266,477.344
580.149,469.158
588.982,473.566
600.464,511.977
595.164,477.973
605.763,499.383
618.128,508.199
620.778,509.458
622.544,496.864
633.143,503.791
639.326,514.495
641.092,483.011
640.209,472.306
653.457,500.012
660.523,488.678
654.34,454.675
663.173,498.753
679.071,493.716
684.37,561.722
666.706,405.559
686.137,471.047
691.436,471.676
702.918,491.827
710.867,503.791
718.816,514.495
724.116,516.384
720.583,509.458
737.364,520.792
741.78,523.311
743.547,501.902
752.379,518.903
757.678,513.866
747.079,480.492
764.744,504.42
770.927,505.05
776.226,502.531
783.292,508.199
786.825,524.57
792.124,526.459
797.423,534.016
803.606,528.978
812.438,542.202
844.234,612.727
852.184,621.542
838.935,591.317
833.636,543.461
844.234,563.611
853.067,566.13
859.249,570.537
847.767,507.569
867.198,557.944
873.381,585.65
877.797,571.797
891.046,594.466
887.513,568.019
896.345,590.058
903.411,586.909
908.71,589.428
918.426,610.208
960.82,768.259
973.186,612.727
976.718,662.472
986.434,683.252
989.967,678.214
996.15,687.03
