Tension,Corriente
1557,1330.57
1119.8,1330.57
1116.27,664.361
1098.6,688.919
1095.07,692.067
1095.95,695.845
1095.07,698.364
1095.95,709.069
1094.19,706.55
1093.3,702.772
1094.19,705.291
1094.19,708.439
1094.19,712.217
1094.19,708.439
1094.19,713.477
1093.3,710.328
1089.77,708.439
1092.42,710.958
1092.42,714.106
1092.42,712.217
1096.84,714.106
1093.3,712.847
1092.42,712.217
1093.3,715.995
1089.77,712.847
1095.95,712.217
1095.07,748.109
1094.19,714.106
1092.42,711.588
1089.77,713.477
1092.42,714.736
1103.9,738.664
1100.37,736.145
1100.37,732.367
1102.14,743.072
1103.02,735.516
1099.49,729.848
1098.6,733.627
1103.02,731.108
1107.44,754.406
1107.44,744.331
1106.55,745.591
1104.79,739.294
1103.9,742.442
1106.55,736.775
1105.67,739.294
1103.9,736.775
1107.44,742.442
1105.67,741.183
1104.79,741.183
1105.67,739.294
1106.55,739.294
1106.55,744.331
1105.67,738.034
1103.9,741.813
1105.67,739.923
1104.79,737.405
1102.14,737.405
1108.32,755.036
1105.67,740.553
1103.9,734.886
1104.79,739.294
1106.55,743.072
1104.79,738.034
1106.55,735.516
1107.44,736.775
1118.92,735.516
1103.02,737.405
1105.67,736.775
1111.85,739.294
1103.9,735.516
1103.9,734.256
1106.55,740.553
1103.9,730.478
1104.79,738.034
1102.14,731.738
1104.79,739.294
1105.67,734.256
1102.14,734.886
1104.79,734.256
1108.32,733.627
1103.02,733.627
1105.67,732.367
1104.79,737.405
1105.67,727.959
1103.02,725.441
1105.67,735.516
1103.02,731.738
1105.67,732.367
1109.2,777.075
1104.79,736.145
1103.02,730.478
1102.14,737.405
1101.25,734.256
1106.55,734.256
1105.67,732.997
1110.97,735.516
1106.55,730.478
1103.9,732.367
1103.9,732.997
1105.67,730.478
1105.67,730.478
1105.67,728.589
1104.79,725.441
1104.79,722.922
1103.02,729.848
1101.25,733.627
1106.55,730.478
1102.14,729.219
1103.02,728.589
1095.07,690.808
1088.89,667.509
1077.41,641.692
1070.34,617.764
1065.92,594.466
1055.33,585.65
1050.91,567.389
1037.66,549.128
1030.6,523.311
1009.4,481.752
1003.22,465.38
993.5,455.305
985.551,433.895
976.718,418.153
967.003,398.003
961.704,384.15
950.222,374.705
942.273,353.925
936.973,357.703
929.024,339.442
919.309,326.848
914.009,311.106
905.177,299.142
896.345,281.511
888.396,270.806
878.68,247.508
870.731,237.433
861.899,224.839
857.483,216.023
846.001,202.17
838.935,185.169
831.869,189.577
823.92,171.316
816.854,161.241
808.022,146.128
801.839,139.831
792.124,123.459
782.408,110.236
776.226,91.3454
767.394,79.3812
767.394,62.3797
751.495,44.1188
744.43,35.3031
746.196,71.825
729.415,15.1531
721.466,-0.589043
714.4,-18.2204
702.918,-35.8516
698.502,-55.3719
687.903,-72.3734
679.954,-90.6344
671.122,-109.525
664.056,-128.416
656.99,-142.269
648.158,-164.938
642.859,-184.458
636.676,-183.198
626.96,-206.497
619.011,-227.277
611.062,-255.612
602.23,-266.317
596.048,-288.986
588.982,-308.506
580.149,-333.064
571.317,-347.547
562.485,-368.956
558.952,-388.477
546.587,-408.627
539.521,-431.295
534.222,-433.814
524.506,-456.483
518.324,-472.225
510.374,-493.005
505.075,-525.748
496.243,-532.675
485.644,-537.712
478.578,-552.195
470.629,-566.678
462.68,-576.753
454.731,-582.42
445.016,-588.087
439.716,-581.161
432.65,-576.123
422.052,-585.569
415.869,-574.864
404.387,-595.644
395.555,-581.791
391.139,-557.233
384.073,-556.603
373.474,-553.455
367.292,-549.047
356.693,-542.75
349.627,-551.566
340.795,-543.38
336.379,-527.008
326.663,-535.823
320.48,-540.231
313.415,-545.269
301.05,-568.567
294.867,-562.9
285.151,-566.678
277.202,-582.42
271.02,-589.347
261.304,-610.756
255.122,-607.608
246.289,-618.942
238.34,-632.166
233.924,-624.609
225.092,-635.944
216.26,-642.87
207.427,-674.355
197.712,-680.022
193.296,-678.133
183.58,-686.319
173.865,-695.764
168.565,-699.542
158.85,-705.209
150.018,-712.136
142.952,-717.803
136.769,-715.284
129.703,-717.803
120.871,-728.508
112.922,-749.288
102.323,-754.955
95.2575,-751.806
89.0749,-737.323
81.1259,1290.27
72.2937,-748.658
65.2278,-756.844
54.6291,-754.325
50.213,-741.102
40.4974,-759.992
34.3148,-757.473
28.1323,-760.622
14.0006,-784.55
