Tension,Corriente
-1605.84,1313.57
1036.78,399.263
1035.89,406.819
1038.54,400.522
1037.66,408.078
1039.43,409.967
1039.43,411.227
1039.43,411.856
1038.54,410.597
1038.54,408.708
1040.31,402.411
1037.66,403.67
1041.19,406.819
1041.19,406.189
1040.31,413.745
1041.19,409.967
1041.19,406.819
1039.43,413.116
1040.31,404.93
1036.78,408.708
1041.19,402.411
1041.19,417.523
1042.08,416.264
1042.08,404.93
1040.31,411.856
1069.46,416.894
1041.19,406.819
1040.31,406.189
1038.54,404.93
1040.31,403.67
1044.73,405.559
1041.19,413.745
1035.01,391.077
1038.54,393.595
1033.25,391.706
1035.89,380.372
1036.78,396.744
1032.36,401.152
1040.31,426.339
1033.25,399.892
1037.66,418.783
1035.89,408.078
1031.48,403.041
1035.89,393.595
1035.01,403.67
1038.54,400.522
1036.78,399.892
1035.01,407.448
1034.13,402.411
1035.89,401.781
1036.78,398.003
1036.78,408.078
1033.25,401.152
1035.01,396.744
1035.01,404.3
1036.78,401.781
1035.89,401.781
1035.01,407.448
1033.25,404.93
1035.89,396.114
1035.01,396.744
1034.13,402.411
1033.25,403.67
1036.78,394.855
1034.13,404.3
1035.01,403.041
1054.44,400.522
1035.01,401.781
1034.13,403.041
1034.13,389.817
1034.13,391.077
1030.6,396.114
1032.36,399.892
1031.48,394.225
1034.13,399.263
1029.71,398.633
1031.48,390.447
1030.6,399.263
1034.13,403.041
1031.48,397.373
1031.48,393.595
1030.6,397.373
1032.36,394.225
1030.6,392.966
1032.36,397.373
1030.6,399.892
1032.36,398.003
1032.36,405.559
1031.48,402.411
1035.01,398.633
1031.48,392.966
1033.25,404.3
1032.36,397.373
1030.6,395.484
1034.13,403.67
1021.76,326.848
1013.81,315.514
1007.63,322.441
1004.98,314.255
998.799,309.847
994.383,297.253
987.317,301.661
984.668,294.734
974.069,258.213
967.886,263.25
961.704,265.139
956.404,257.583
956.404,273.955
944.922,230.506
954.638,248.138
931.674,216.653
926.375,214.764
921.959,207.838
915.776,195.873
908.71,195.244
901.644,165.648
898.111,158.722
890.162,156.203
887.513,146.128
880.447,141.72
878.68,188.947
871.615,131.645
869.848,129.756
859.249,95.1234
853.95,97.0125
848.65,95.1234
842.468,94.4938
834.519,67.4172
830.986,81.9
824.804,83.7891
818.621,84.4188
812.438,97.6422
805.373,75.6032
799.19,100.791
795.657,115.903
787.708,117.792
783.292,112.125
777.992,120.941
770.927,131.645
764.744,131.645
758.562,146.128
754.145,148.647
745.313,128.497
740.014,132.905
734.714,147.388
730.298,147.388
723.232,148.017
716.166,142.98
709.101,146.758
704.684,149.906
696.736,156.203
692.319,163.13
683.487,159.981
681.721,166.278
674.655,172.575
670.239,172.575
664.056,173.205
656.99,165.648
650.808,169.427
645.508,169.427
638.442,181.391
634.91,180.761
626.96,156.203
622.544,151.795
614.595,167.537
611.062,163.759
603.997,163.759
596.048,152.425
592.515,153.055
585.449,152.425
578.383,160.611
571.317,162.5
567.784,158.092
563.368,156.833
557.186,168.167
552.769,166.278
545.704,164.389
537.754,154.944
535.988,153.684
527.156,154.944
520.973,159.352
513.907,157.463
507.725,129.127
