Tension,Corriente
874.264,1003.13
-103.469,92.6047
1113.62,378.483
1020,239.952
997.033,200.281
972.302,177.612
968.77,194.614
957.288,167.537
952.872,140.461
948.455,148.017
921.075,138.572
917.542,132.905
899.878,128.497
889.279,145.498
893.695,126.608
875.147,120.311
868.965,136.053
843.351,126.608
838.052,130.386
811.555,126.608
815.088,119.681
815.088,121.57
796.54,119.052
851.3,131.016
773.576,112.755
777.109,109.606
758.562,145.498
744.43,124.719
735.597,107.088
724.116,106.458
732.948,120.941
713.517,111.495
704.684,108.977
692.319,125.348
641.092,120.941
661.406,108.977
608.413,124.089
625.194,116.533
626.96,98.9015
672.888,102.68
639.326,112.125
535.105,123.459
584.566,102.68
580.149,141.72
580.149,118.422
566.018,103.309
539.521,146.758
535.105,108.977
530.689,105.828
514.791,105.828
510.374,120.311
536.871,114.644
495.36,98.9015
474.162,110.866
453.848,106.458
447.665,103.309
464.447,100.791
445.899,113.384
423.818,106.458
416.752,105.198
411.453,107.717
391.139,110.236
391.139,102.05
382.306,90.7156
346.977,103.309
346.094,99.5313
335.495,95.1234
348.744,115.273
327.546,98.9015
303.699,91.975
309.882,97.6422
289.568,108.347
273.669,91.975
275.436,88.1969
257.771,103.939
248.056,101.42
240.107,87.5672
232.158,110.236
225.092,88.8265
200.362,91.975
199.478,93.8641
188.88,100.791
177.398,98.9015
192.412,81.9
180.931,117.792
148.251,98.9015
123.521,86.9375
156.2,53.5641
122.638,91.975
101.44,83.1594
89.9582,78.1219
77.5929,114.644
79.3594,93.8641
68.7606,81.9
73.1768,91.3454
92.6078,86.3078
31.6652,78.1219
36.0813,90.0859
10.4677,91.3454
15.767,80.6406
4.28508,80.6406
-9.84659,110.236
-27.5111,86.9375
-36.3434,80.0109
-76.0887,85.0485
-69.0228,83.1594
-76.9719,77.4922
-88.4538,73.714
-77.855,84.4188
-91.1034,77.4922
-129.082,71.1953
-150.28,73.0843
-72.5558,71.825
-145.864,73.0843
-145.864,76.8625
-148.513,76.8625
-170.594,81.2703
-182.959,65.5281
-190.908,83.7891
-204.157,80.0109
-226.237,74.3438
-232.42,93.8641
-254.501,79.3812
-246.552,58.6016
-258.034,64.8984
-261.566,90.0859
-278.348,92.6047
-290.713,72.4547
-349.889,80.6406
-300.428,75.6032
-318.093,74.3438
-371.97,65.5281
-329.575,93.2344
-364.021,72.4547
-379.919,69.9359
-369.32,87.5672
-382.569,97.0125
-397.583,63.639
-408.182,74.3438
-406.416,86.9375
-401.116,80.0109
-417.015,72.4547
-450.577,97.0125
-447.044,90.7156
-465.592,71.1953
-489.439,92.6047
-513.286,85.0485
-483.257,74.3438
-472.658,81.9
-503.571,100.161
-528.301,69.9359
-540.666,73.0843
-555.681,81.2703
-536.25,77.4922
-552.148,67.4172
-603.375,61.75
-568.046,80.6406
-593.66,64.8984
-626.339,63.0094
-607.792,82.5296
-627.223,84.4188
-621.923,64.8984
-639.588,70.5656
-688.165,68.0469
-719.962,44.7484
-674.034,50.4157
-714.662,84.4188
-671.384,44.1188
-715.545,54.8234
-696.114,64.8984
-706.713,49.786
-745.575,46.6375
-750.874,55.4531
-765.889,52.9344
-780.021,44.1188
-784.437,29.0062
-798.569,47.8968
-795.036,2.55939
-809.168,17.0422
-817.117,25.8578
-867.46,15.1531
-844.497,1.92969
-856.862,3.81871
-862.161,27.1172
-865.694,-13.1828
-879.826,-11.9235
-897.49,-3.73748
-913.388,-19.4797
-884.242,-30.8141
-931.053,-37.7406
-939.002,-31.4437
-958.433,-44.6672
-960.199,-47.8156
-959.316,-18.85
-975.214,-66.7062
-995.528,-63.5578
-992.879,-64.8172
-1016.73,-72.3734
-1066.19,-80.5594
-1022.03,-88.1156
-1041.46,-66.0765
-1036.16,-91.8937
-1050.29,-117.081
-1113,-105.117
-1064.42,-115.822
-1083.85,-134.083
-1154.51,-122.119
-1112.11,-141.639
-1133.31,-153.603
-1123.6,-162.419
-1060,-143.528
-1181.01,-158.011
-1184.54,-188.236
-1198.67,-169.975
-1207.5,-195.792
-1197.79,-190.755
-1229.58,-224.758
-1231.35,-204.608
