Tension,Corriente
1187.81,95.7531
1186.93,96.3828
1187.81,95.1234
1186.93,97.0125
1184.28,95.7531
1182.51,97.0125
1183.39,97.6422
1184.28,96.3828
1178.09,97.6422
1186.93,97.0125
1183.39,95.7531
1186.04,96.3828
1185.16,96.3828
1192.23,95.7531
1184.28,96.3828
1184.28,94.4938
1182.51,96.3828
1184.28,97.6422
1185.16,97.0125
1180.74,97.6422
1186.04,95.7531
1180.74,97.0125
1189.58,97.6422
1183.39,97.0125
1182.51,98.2718
1189.58,97.6422
1183.39,98.9015
1183.39,98.2718
1183.39,97.0125
1178.09,97.0125
1185.16,96.3828
1179.86,95.7531
1179.86,97.6422
1178.09,95.1234
1178.09,96.3828
1184.28,97.0125
1180.74,98.2718
1182.51,95.7531
1180.74,98.2718
1182.51,97.6422
1182.51,97.0125
1182.51,97.0125
1183.39,95.7531
1185.16,96.3828
1180.74,97.0125
1183.39,98.2718
1186.04,97.0125
1179.86,96.3828
1179.86,95.7531
1178.09,97.0125
1179.86,95.7531
1180.74,97.0125
1187.81,97.6422
1181.63,94.4938
1181.63,97.6422
1182.51,96.3828
1180.74,97.0125
1182.51,96.3828
1182.51,97.0125
1183.39,96.3828
1186.04,96.3828
1182.51,97.0125
1186.93,95.1234
1185.16,94.4938
1185.16,95.1234
1181.63,95.7531
1178.09,96.3828
1185.16,96.3828
1178.09,97.6422
1178.09,95.7531
1177.21,96.3828
1180.74,99.5313
1184.28,96.3828
1180.74,96.3828
1184.28,97.0125
1180.74,96.3828
1182.51,96.3828
1186.04,95.7531
1180.74,95.1234
1182.51,97.6422
1182.51,94.4938
1178.98,96.3828
1183.39,96.3828
1179.86,95.1234
1179.86,96.3828
1181.63,97.6422
1179.86,97.0125
1185.16,97.0125
1174.56,97.0125
1177.21,97.0125
1178.09,98.2718
1187.81,97.0125
1180.74,97.6422
1179.86,97.0125
1184.28,97.6422
1187.81,97.6422
1187.81,97.6422
1182.51,96.3828
1182.51,96.3828
1183.39,97.6422
1183.39,95.7531
1181.63,94.4938
1183.39,96.3828
1179.86,96.3828
1179.86,97.0125
1177.21,95.1234
1179.86,97.6422
1181.63,97.0125
1178.09,97.6422
1178.98,95.1234
1181.63,96.3828
1180.74,97.6422
1180.74,97.6422
1180.74,95.7531
1178.98,97.0125
1178.98,95.7531
1189.58,108.977
1183.39,97.0125
1180.74,94.4938
1180.74,97.0125
1183.39,96.3828
1176.33,94.4938
1183.39,96.3828
1185.16,94.4938
1181.63,97.0125
1185.16,95.7531
1178.09,95.1234
1176.33,97.0125
1178.98,97.6422
1181.63,93.8641
1177.21,97.0125
1183.39,97.0125
1179.86,95.7531
1181.63,97.0125
1183.39,95.7531
1176.33,95.7531
1181.63,95.7531
1182.51,94.4938
1181.63,96.3828
1182.51,96.3828
1181.63,95.1234
1179.86,95.1234
1181.63,95.1234
1178.09,95.7531
1184.28,97.0125
1185.16,95.7531
1182.51,97.0125
1182.51,97.6422
1181.63,95.7531
1182.51,99.5313
1176.33,97.6422
1183.39,97.6422
1185.16,98.2718
1182.51,98.9015
1182.51,98.2718
1182.51,96.3828
1207.24,97.6422
1180.74,97.0125
1179.86,96.3828
1167.5,95.7531
1162.2,95.7531
1147.18,92.6047
1139.23,94.4938
1130.4,93.8641
1118.03,95.7531
1105.67,94.4938
1097.72,93.8641
1088.89,92.6047
1071.22,93.2344
1055.33,94.4938
1044.73,93.2344
1038.54,93.8641
1025.3,91.975
1016.46,91.975
1004.98,92.6047
993.5,91.3454
978.485,91.3454
967.003,88.8265
962.587,88.8265
945.806,88.1969
931.674,86.9375
914.893,87.5672
909.593,86.9375
906.944,97.0125
888.396,86.9375
876.031,85.6781
867.198,85.6781
857.483,85.6781
848.65,83.7891
830.103,84.4188
817.738,83.1594
808.022,83.1594
798.307,83.1594
788.591,81.9
780.642,81.9
765.627,81.9
752.379,80.6406
742.663,81.2703
734.714,81.2703
724.116,80.6406
708.217,80.0109
702.918,79.3812
691.436,79.3812
675.538,78.7516
672.005,79.3812
652.574,78.1219
645.508,78.1219
636.676,75.6032
624.311,77.4922
616.362,76.2328
601.347,75.6032
589.865,75.6032
578.383,76.2328
568.667,74.9735
557.186,74.9735
543.937,74.9735
534.222,73.714
522.74,75.6032
510.374,72.4547
500.659,73.714
498.009,72.4547
477.695,73.714
467.096,72.4547
452.965,73.0843
443.249,71.825
434.417,71.1953
422.935,71.1953
410.57,71.825
412.336,83.7891
387.606,68.6766
372.591,69.3063
366.408,68.6766
355.81,67.4172
340.795,69.9359
332.846,68.0469
319.597,67.4172
305.466,67.4172
297.517,68.6766
283.385,67.4172
274.553,67.4172
262.188,67.4172
253.355,64.2687
250.706,66.1579
230.391,66.1579
221.559,65.5281
205.661,65.5281
194.179,65.5281
187.113,64.2687
172.098,64.8984
162.383,61.1203
154.434,63.0094
136.769,62.3797
131.47,61.75
120.871,61.75
104.973,60.4906
97.024,61.1203
84.6588,59.861
68.7606,60.4906
61.6949,60.4906
49.3297,60.4906
39.6142,59.2313
