Tension,Corriente
741.78,836.266
-230.653,-73.6328
-24.8614,304.18
179.164,295.994
302.816,256.323
294.867,240.581
278.086,290.956
276.319,240.581
271.02,167.537
252.472,142.98
250.706,195.244
248.056,149.277
240.107,99.5313
228.625,110.866
218.909,142.35
210.077,93.2344
206.544,58.6016
198.595,93.2344
191.529,101.42
176.514,46.0078
173.865,28.3766
168.565,76.2328
159.733,54.1937
142.952,-1.21875
139.419,-6.88592
137.652,46.6375
120.871,9.48598
110.272,-39
110.272,-8.77504
103.207,17.0422
96.1407,-25.7765
86.4252,-48.4453
79.3594,0.670273
72.2937,6.96715
60.8116,-45.2969
54.6291,-50.3343
47.5632,15.7829
34.3148,-0.589043
31.6652,-48.4453
23.7161,-37.111
13.1174,19.5609
0.752196,-15.7015
-6.31371,-47.1859
-10.7298,-6.88592
-17.7956,10.7453
-29.2775,-37.7406
-35.4602,-53.4828
-46.9421,7.59686
-48.7086,-4.36719
-56.6576,-58.5203
-62.8402,-53.4828
-74.3221,3.81871
-88.4538,-24.5172
-86.6873,-63.5578
-72.5558,-29.5547
-114.067,-8.77504
-117.6,-51.5938
-124.666,-71.7438
-132.615,-20.7391
-139.681,-26.4063
-147.63,-73.6328
-151.163,-83.0781
-156.462,-18.2204
-170.594,-60.4094
-181.193,-100.709
-186.492,-63.5578
-194.441,-42.1484
-205.04,-95.0422
-210.339,-110.784
-220.055,-45.9266
-228.887,-65.4469
-235.953,-115.192
-243.019,-103.858
-255.384,-57.2609
-258.917,-93.1531
-266.866,-127.156
-275.698,-79.9297
-282.764,-75.5218
-294.246,-124.008
-295.129,-130.305
-302.195,-69.8547
-317.21,-93.7829
-319.859,-139.75
-331.341,-120.23
-340.174,-71.1141
-348.123,-117.711
-352.539,-142.269
-362.254,-91.264
-371.97,-87.486
-377.269,-139.12
-387.868,-147.306
-395.817,-86.2266
-402,-103.228
-408.182,-150.455
-419.664,-132.823
-424.964,-84.9671
-436.445,-126.527
-439.095,-149.825
-453.227,-103.858
-455.876,-96.9313
-465.592,-146.677
-480.607,-153.603
-485.906,-82.4484
-489.439,-113.303
-494.738,-158.641
-506.22,-144.787
-515.053,-91.8937
-518.586,-129.675
-530.951,-166.827
-538.9,-115.192
-545.966,-106.377
-554.798,-156.752
-565.397,-168.716
-572.462,-104.487
-575.112,-125.267
-587.477,-175.013
-598.076,-153.603
-598.076,-106.377
-607.792,-151.084
-616.624,-178.791
-624.573,-128.416
-633.405,-128.416
-638.705,-175.642
-650.187,-187.606
-654.603,-127.786
-664.318,-152.344
-671.384,-197.052
-683.749,-168.086
-688.165,-137.861
-695.231,-187.606
-704.947,-207.756
-712.012,-150.455
-717.312,-161.789
-738.509,-212.794
-735.86,-207.756
-739.392,-153.603
-749.108,-198.311
-681.1,-214.053
-762.356,-173.123
-770.305,-173.123
-670.501,-212.794
-696.998,-212.794
-796.802,-163.678
-805.635,-193.273
-642.237,-209.016
-821.533,-198.941
-828.599,-171.864
-732.327,-206.497
-657.252,-210.275
-837.431,-168.716
-863.928,-193.903
-606.025,-210.275
-742.042,-214.683
-884.242,-174.383
-841.847,-210.275
-628.989,-210.905
-908.089,-193.273
-921.337,-187.606
-652.836,-208.386
-659.902,-210.275
-946.951,-181.939
-956.666,-205.867
-598.959,-205.867
-814.467,-206.497
-977.864,-184.458
-780.021,-204.608
-625.456,-203.348
-996.412,-207.127
-1010.54,-200.83
-620.157,-209.645
-662.552,-205.237
-1032.62,-190.755
-905.439,-207.127
-589.244,-205.237
-828.599,-206.497
-1068.84,-193.903
-759.707,-199.57
-629.872,-202.089
-1081.2,-209.645
-1042.34,-199.57
-630.755,-199.57
-655.486,-199.57
-1207.5,-207.127
-917.804,-201.459
-586.594,-197.052
-795.919,-203.348
-1147.44,-202.089
-791.503,-201.459
-629.872,-203.348
-1041.46,-200.2
-1065.3,-203.348
-661.668,-200.2
-659.902,-198.311
-1189.84,-195.792
-971.681,-193.903
-572.462,-203.348
-719.962,-202.719
-1209.27,-192.014
-848.913,-198.941
-615.741,-193.273
-980.514,-203.978
-1111.23,-198.941
-714.662,-196.422
-651.07,-200.2
-1162.46,-197.052
-1021.14,-199.57
-608.675,-196.422
-704.947,-190.125
-1235.77,-200.83
-908.089,-198.311
-619.274,-202.719
-908.089,-192.014
-1161.58,-192.644
-764.123,-186.347
-655.486,-200.83
-1140.38,-190.755
-1053.82,-193.903
-636.055,-197.052
-708.48,-198.941
-1236.65,-193.273
-930.17,-195.792
-632.522,-195.162
-880.709,-190.125
-1167.76,-196.422
-796.802,-195.162
-671.384,-191.384
-1129.78,-195.792
-1059.12,-195.162
-658.136,-192.644
-720.845,-196.422
-1241.95,-190.755
-922.221,-193.273
-641.354,-195.162
-917.804,-195.792
-1156.28,-193.273
-777.371,-191.384
-681.983,-194.533
-1167.76,-194.533
-1039.69,-192.644
-642.237,-196.422
-743.809,-192.014
-1241.07,-193.273
-893.957,-192.014
-660.785,-188.236
-999.061,-185.088
-1119.18,-194.533
-725.261,-192.014
-704.063,-195.792
-1212.8,-199.57
-999.061,-188.866
-628.989,-195.162
-793.269,-185.088
-1225.17,-195.792
-849.796,-188.236
-675.8,-190.755
-1094.45,-192.644
-1095.33,-192.014
-694.348,-189.495
-720.845,-191.384
-1252.55,-191.384
-965.499,-193.273
-645.77,-190.755
-870.993,-192.644
-1210.15,-188.866
-826.832,-190.125
-689.932,-190.125
-1120.95,-191.384
-1088.27,-188.866
-684.632,-196.422
-728.794,-192.014
-1253.43,-190.125
-978.747,-188.236
-647.537,-188.866
-842.73,-194.533
-1222.52,-187.606
-857.745,-187.606
-683.749,-181.939
-1076.79,-193.903
-1120.06,-190.125
-718.195,-189.495
-712.896,-188.236
-1229.58,-186.977
-1022.03,-189.495
-638.705,-188.236
-775.605,-184.458
-1248.13,-188.866
-893.957,-187.606
-683.749,-190.125
-1057.35,-190.755
-1129.78,-187.606
-721.728,-191.384
-713.779,-190.755
-1240.18,-190.125
-1009.66,-183.828
-647.537,-188.236
-806.518,-193.273
-1242.83,-192.644
-880.709,-185.088
-692.581,-185.717
-1082.97,-189.495
-1135.08,-185.088
-727.027,-186.347
-730.56,-186.977
-1269.33,-184.458
-1017.61,-185.088
-660.785,-188.866
-850.679,-186.977
-1152.74,-177.531
-876.293,-186.347
-711.129,-188.866
-1120.06,-188.866
-1111.23,-182.569
-749.108,-185.717
-753.524,-188.866
-1086.5,-170.605
-1077.67,-181.939
-699.647,-186.977
-847.146,-180.05
-1053.82,-161.789
-969.915,-188.236
-744.692,-188.866
-1027.32,-176.902
-1019.38,-160.53
-852.446,-188.236
-791.503,-187.606
-996.412,-156.122
-987.579,-160.53
-782.671,-186.347
-848.913,-191.384
-964.616,-141.639
-954.9,-161.789
-816.233,-180.68
-943.418,-177.531
-930.17,-131.564
-923.104,-167.456
-879.826,-189.495
-906.323,-137.231
-899.257,-129.045
-886.891,-172.494
-882.475,-172.494
-869.227,-110.155
-859.511,-114.563
-855.979,-156.752
-848.029,-142.269
-841.847,-69.225
-833.015,-96.3016
-822.416,-130.934
-815.35,-90.6344
-810.051,-54.1125
-801.218,-89.375
-793.269,-104.487
-783.554,-49.7047
-775.605,-44.0375
-766.773,-83.0781
-760.59,-81.1891
-747.342,-20.1094
-747.342,-32.7031
-737.626,-66.0765
-725.261,-46.5563
-717.312,1.29998
-711.129,-23.2578
-704.947,-45.2969
-701.414,1.92969
-689.049,22.0797
-689.932,-18.2204
-681.1,-29.5547
-668.734,29.0062
-661.668,34.6735
-649.303,-8.77504
-643.121,-3.73748
-624.573,70.5656
-627.223,37.8219
-612.208,8.85627
-609.558,32.1546
-600.726,74.3438
-598.959,44.7484
-589.244,27.1172
-580.412,71.825
-573.346,85.6781
-565.397,46.0078
-559.214,39.7109
-551.265,102.05
-540.666,90.0859
-531.834,42.8594
-526.535,61.75
-517.702,118.422
-503.571,84.4188
-497.388,56.7125
-493.855,100.161
-485.906,115.273
-474.424,76.8625
-468.242,64.8984
-462.942,119.681
-454.993,113.384
-447.927,64.2687
-435.562,72.4547
-432.029,130.386
-418.781,99.5313
-409.949,66.1579
-402.883,102.68
-397.583,127.237
-384.335,79.3812
-386.102,67.4172
-350.772,131.016
-353.422,116.533
-353.422,61.75
-353.422,66.7875
-338.407,133.534
-331.341,100.791
-318.976,61.1203
-318.093,87.5672
-311.027,124.719
-299.545,84.4188
-296.012,56.7125
-285.413,110.866
-276.581,108.977
-272.165,63.0094
-265.099,58.6016
-250.968,121.57
-245.668,97.0125
-237.719,54.1937
-228.887,73.714
-219.171,120.941
-216.522,80.6406
-201.507,58.6016
-197.974,107.717
-191.791,113.384
-184.726,61.75
-175.893,55.4531
-168.828,114.644
-159.995,102.05
-153.813,54.8234
-139.681,73.714
-133.498,115.273
-129.966,81.9
-101.702,71.1953
-102.585,103.309
-103.469,110.866
-94.6365,61.75
-78.7383,55.4531
-79.6215,119.052
-74.3221,99.5313
-61.0737,57.9719
-62.8402,71.825
-48.7086,125.348
-37.2267,90.7156
-30.1608,58.6016
-19.5621,104.569
-14.2627,117.162
-3.66394,69.3063
5.16833,58.6016
11.3508,122.83
11.3508,103.939
27.249,63.0094
39.6142,75.6032
44.9136,127.237
52.8626,89.4562
57.2787,63.0094
