Tension,Corriente
1.00708,1.21875
1.01514,1.21216
1.03052,1.229
1.04004,1.22607
1.05542,1.24292
1.06567,1.23999
1.08252,1.25684
1.09204,1.24512
1.10742,1.26343
1.12134,1.2854
1.13452,1.27075
1.14478,1.2627
1.15942,1.27588
1.17114,1.26929
1.18799,1.2832
1.19824,1.27368
1.21802,1.33667
1.22314,1.28467
1.23926,1.28687
1.24951,1.27808
1.26416,1.2854
1.27441,1.27881
1.29126,1.29126
1.30371,1.28174
1.31836,1.28906
1.33228,1.30078
1.34399,1.28979
1.35498,1.28247
1.37329,1.29199
1.38574,1.2832
1.39966,1.28979
1.41211,1.28394
1.42969,1.29272
1.44141,1.2876
1.4707,1.3103
1.46851,1.28687
1.48535,1.29492
1.49487,1.28613
1.51245,1.29419
1.52197,1.29272
1.54028,1.29492
1.55054,1.28687
1.56665,1.29492
1.57837,1.28613
1.59521,1.29419
1.60767,1.28906
1.62451,1.29639
1.63623,1.29053
1.65088,1.29565
1.65454,1.29053
1.65381,1.29858
1.65527,1.29199
1.65454,1.27368
1.65454,1.26855
1.64648,1.26123
1.63477,1.25391
1.61865,1.24951
1.60693,1.24146
1.58789,1.23706
1.57764,1.2312
1.56079,1.22754
1.55127,1.22461
1.53223,1.22095
1.52051,1.21436
1.50586,1.21289
1.49268,1.20703
1.47656,1.20923
1.45898,1.16382
1.44727,1.20337
1.43921,1.19678
1.4231,1.19604
1.40991,1.19238
1.39307,1.19604
1.38428,1.18872
1.3667,1.19019
1.35425,1.18506
1.33887,1.18726
1.32642,1.17993
1.31323,1.18359
1.30151,1.18872
1.2832,1.17847
1.27222,1.17041
1.25903,1.18066
1.24292,1.14624
1.23047,1.17554
1.22314,1.177
1.20483,1.1748
1.19312,1.16016
1.1792,1.16455
1.16968,1.15503
1.15283,1.16748
1.14404,1.15137
1.125,1.16235
1.11621,1.14697
1.10083,1.16089
1.09131,1.14258
1.07593,1.15503
1.06348,1.12793
1.04956,1.15063
1.03857,1.1272
