Tension,Corriente
-575.112,-1248
-586.594,-1248
-597.193,-1248
-606.025,-1248
-620.157,-1248
-631.639,-1248
-641.354,-1248
-652.836,-1248
-664.318,-1248
-673.15,-1248
-685.516,-1248
-694.348,-1248
-704.947,-1248
-717.312,-1248
-726.144,-1248
-741.159,-1248
-753.524,-1248
-764.123,-1248
-774.722,-1248
-787.087,-1248
-795.919,-1248
-809.168,-1248
-819.766,-1248
-830.365,-1248
-840.964,-1248
-851.562,-1248
-867.46,-1248
-878.059,-1248
-890.424,-1248
-901.023,-1248
-913.388,-1248
-923.987,-1248
-908.972,-1248
-946.068,-1248
-957.55,-1248
-971.681,-1248
-981.397,-1248
-996.412,-1248
-1007.01,-1248
-1021.14,-1248
-1035.27,-1248
-1036.16,-1248
-1060,-1248
-1068.84,-1248
-1081.2,-1248
-1090.92,-1248
-1104.17,-1248
-1115.65,-1248
-1129.78,-1248
-1140.38,-1248
-1150.98,-1248
-1163.34,-1248
-1166.87,-1248
-1177.47,-1248
-1184.54,-1248
-1195.14,-1248
-1205.74,-1248
-1218.99,-1248
-1233.12,-1248
-1239.3,-1248
-1254.31,-1248
-1264.91,-1248
-1279.04,-1248
-1289.64,-1248
-1300.24,-1248
-1309.07,-1248
-1317.02,-1248
-1345.29,-1248
-1340.87,-1248
-1355,-1248
-1377.08,-1248
-1391.21,-1248
-1410.65,-1248
-1417.71,-1248
-1426.54,-1248
-1438.91,-1248
-1445.97,-1248
-1456.57,-1248
-1470.7,-1248
-1476.89,-1248
-1491.9,-1248
-1501.62,-1248
-1515.75,-1248
-1521.05,-1248
-1526.35,-1248
-1526.35,-1248
-1528.11,-1248
-1528.11,-1248
-1522.82,-1248
-1514.87,-1248
-1507.8,-1155.44
-1497.2,-1091.84
-1483.07,-999.903
-1474.24,-934.416
-1461.87,-873.966
-1453.04,-814.775
-1438.91,-753.695
-1428.31,-712.766
-1416.83,-668.688
-1399.16,-415.553
-1392.1,-576.123
-1377.97,-538.342
-1369.13,-483.559
-1362.07,-457.742
-1363.83,-426.258
-1344.4,-406.737
-1351.47,-369.586
-1345.29,-345.658
-1341.75,-325.508
-1318.79,-302.839
-1311.72,-275.133
-1295.83,-254.353
-1286.11,-240.5
-1270.21,-200.83
-1261.38,-193.273
-1247.25,-177.531
-1235.77,-154.862
-1224.28,-151.084
-1213.69,-127.156
-1199.55,-115.822
-1190.72,-106.377
-1176.59,-95.0422
-1160.69,-84.9671
-1143.03,-69.8547
-1119.18,-50.3343
-1104.17,-46.5563
-1089.15,-38.3703
-1077.67,-32.7031
-1067.07,-23.2578
-1057.35,-12.5531
-1049.41,-6.88592
-1037.92,5.07813
-1027.32,9.48598
-1016.73,22.0797
-1004.36,38.4515
-992.879,56.0828
-979.63,54.1937
-970.798,57.3421
-956.666,64.8984
-947.834,72.4547
-933.703,83.7891
-921.337,87.5672
-910.739,93.8641
-899.257,102.05
-886.008,109.606
-875.41,112.755
-860.395,135.423
-850.679,131.645
-840.08,141.72
-827.715,142.98
-818.883,145.498
-804.751,153.055
-794.153,163.13
-782.671,177.612
-771.189,172.575
-761.473,180.131
-749.991,185.798
-736.743,235.544
-727.027,205.948
-712.896,213.505
-704.063,217.283
-692.581,220.431
-681.1,227.358
-669.618,233.025
-658.136,238.063
-647.537,246.878
-637.821,249.397
-625.456,257.583
-613.091,271.436
-604.259,274.584
-591.894,282.141
-579.528,294.105
-568.93,299.142
-558.331,306.069
-545.966,317.403
-536.25,317.403
-526.535,329.997
-515.936,340.072
-504.454,343.85
-492.972,363.37
-480.607,369.037
-470.891,370.927
-460.293,370.927
-449.694,377.223
-437.329,389.817
-426.73,389.188
-416.131,394.855
-403.766,396.114
-391.401,409.967
-378.152,433.266
-368.437,430.747
-355.189,432.006
-343.707,438.303
-333.991,494.975
-323.392,447.748
-312.794,469.158
-302.195,479.233
-291.596,488.678
-279.231,494.975
-271.282,501.272
-257.15,536.534
-246.552,537.164
-206.806,668.139
-220.938,556.055
-211.222,566.13
-197.974,573.686
-187.375,580.613
-178.543,591.317
-167.944,603.281
-154.696,618.394
-144.097,633.506
-129.966,666.25
-118.484,676.325
-108.768,688.919
-98.1693,705.291
-86.6873,727.959
-75.2054,748.109
-65.4899,778.964
-54.8912,809.189
-42.5259,854.527
-31.044,899.864
-18.6789,954.017
-5.43045,1030.84
6.05159,1079.95
16.6502,1135.37
27.249,1180.7
39.6142,1217.86
51.0961,1248.08
61.6949,1260.68
72.2937,1246.82
86.4252,1256.9
94.3743,1231.71
107.623,1204
142.952,1261.93
132.353,1156.15
142.069,1120.25
153.551,1087.51
163.266,1050.99
174.748,1015.73
182.697,989.28
195.062,959.055
203.895,933.238
214.493,911.828
227.742,886.011
241.873,873.417
251.589,858.305
264.837,845.711
273.669,825.561
286.035,816.116
294.867,802.262
305.466,795.966
316.948,784.631
327.546,775.816
339.912,773.297
351.393,767
363.759,768.889
376.124,760.703
385.839,762.592
396.438,759.444
409.686,754.406
419.402,767
430.001,758.184
441.483,759.444
450.315,761.963
460.914,768.889
476.812,792.817
489.177,795.336
499.776,800.373
507.725,809.819
541.287,877.825
535.105,831.228
544.82,848.859
555.419,869.009
566.901,884.752
577.5,912.458
588.098,938.905
603.997,994.317
614.595,1016.99
622.544,1047.21
634.026,1077.44
648.158,1103.25
656.99,1133.48
668.472,1157.41
679.954,1168.74
687.903,1176.93
702.035,1181.33
714.4,1183.22
726.765,1197.08
737.364,1188.26
748.846,1180.07
759.445,1171.89
769.16,1162.44
778.876,1149.22
790.358,1144.81
802.723,1134.74
809.789,1129.7
823.037,1137.26
834.519,1119
848.65,1132.22
857.483,1122.77
869.848,1120.25
882.213,1117.11
886.63,1113.96
903.411,1112.7
914.009,1113.33
951.105,1125.92
938.74,1118.37
944.922,1110.81
959.054,1121.51
973.186,1141.66
980.252,1149.22
993.5,1156.78
1004.98,1166.85
1014.7,1180.7
1028.83,1202.11
1042.96,1221
1048.26,1256.27
1062.39,1286.49
1071.22,1330.57
1085.36,1330.57
1097.72,1330.57
1111.85,1330.57
1119.8,1330.57
1133.05,1330.57
1141,1330.57
1155.13,1330.57
1169.26,1330.57
1179.86,1330.57
1193.99,1330.57
1201.06,1330.57
1215.19,1330.57
1234.62,1330.57
1241.69,1330.57
1255.82,1330.57
1262.88,1330.57
1279.67,1330.57
1290.26,1330.57
1269.07,1330.57
1254.94,1330.57
1246.1,1330.57
1231.97,1330.57
1217.84,1330.57
1203.71,1330.57
1196.64,1330.57
1183.39,1330.57
1169.26,1330.57
1155.13,1330.57
1144.53,1330.57
1130.4,1330.57
1119.8,1330.57
1109.2,1330.57
1096.84,1330.57
1079.17,1244.93
1072.11,1153
1060.63,1064.84
1048.26,972.278
1039.43,892.938
1025.3,807.93
1012.93,732.997
1002.33,654.916
988.201,590.058
979.368,528.978
966.12,473.566
952.872,411.856
941.389,372.816
930.791,331.256
916.659,301.661
907.827,270.806
892.812,248.767
883.096,223.58
872.498,200.911
861.899,184.539
849.534,165.648
842.468,152.425
825.687,122.83
816.854,112.755
803.606,102.05
796.54,90.7156
783.292,78.1219
774.46,70.5656
762.978,61.1203
751.495,48.5265
740.897,34.6735
730.298,23.9688
719.699,11.375
707.334,-9.40465
694.969,-20.1094
684.37,-30.1844
673.771,-40.889
664.056,-50.3343
652.574,-67.9656
640.209,-77.411
632.26,-87.486
619.011,-96.3016
609.296,-110.155
596.931,-120.859
587.215,-147.306
573.967,-157.381
564.251,-174.383
553.653,-188.866
543.054,-204.608
530.689,-226.647
520.09,-249.316
534.222,-277.652
498.009,-307.247
487.411,-334.323
475.045,-370.216
462.68,-423.739
450.315,-453.964
440.599,-482.93
430.001,-506.858
419.402,-532.045
407.037,-550.936
397.321,-563.53
384.956,-566.048
374.357,-562.9
361.992,-548.417
349.627,-544.009
340.795,-508.117
329.313,-473.484
317.831,-445.778
307.232,-410.516
294.867,-390.366
282.502,-369.586
270.137,-350.695
260.421,-345.028
249.822,-326.767
240.107,-316.063
226.858,-321.73
215.376,-314.173
206.544,-227.906
192.412,-309.136
180.047,-307.877
170.332,-309.136
159.733,-308.506
148.251,-316.063
138.536,-314.803
125.287,-322.359
116.455,-326.138
102.323,-339.361
91.7246,-342.509
79.3594,-347.547
69.6439,-356.362
58.162,-357.622
47.5632,-361.4
36.9646,-367.697
26.3658,-370.216
14.8839,-381.55
4.28508,-387.217
-7.19682,-393.514
-19.5621,-413.664
-32.8105,-407.367
-42.5259,-416.813
-56.6576,-426.888
-64.6066,-436.962
-77.855,-454.594
-86.6873,-464.669
-99.9357,-483.559
-108.768,-498.672
-120.25,-513.784
-129.966,-538.972
-141.447,-566.678
-152.046,-594.384
-164.411,-622.091
-175.01,-653.575
-185.609,-689.467
-195.324,-733.545
-206.806,-792.736
-217.405,-848.148
-229.77,-909.858
-226.237,-863.261
-249.201,-977.864
-262.45,-1009.35
-275.698,-1006.2
-287.18,-988.569
-297.779,-973.456
-308.377,-953.306
-318.976,-936.934
-328.692,-916.784
-341.057,-901.672
-351.656,-886.559
-362.254,-873.966
-372.853,-858.853
-386.102,-860.742
-400.233,-853.186
-409.065,-840.592
-420.547,-833.036
-432.029,-819.183
-440.862,-809.108
-452.344,-800.292
-462.942,-791.477
-474.424,-782.031
-484.14,-774.475
-499.155,-784.55
-510.637,-769.438
-522.119,-761.881
-531.834,-747.398
-545.966,-742.991
-553.915,-734.175
-564.513,-732.916
-575.995,-724.73
-585.711,-717.173
-596.31,-712.766
-607.792,-709.617
-620.157,-719.692
-631.639,-704.58
-644.004,-705.209
-655.486,-700.802
-665.201,-702.691
-674.917,-697.023
-686.399,-697.653
-696.998,-697.023
-708.48,-697.023
-717.312,-696.394
-727.911,-695.134
-742.042,-715.284
-754.407,-713.395
-764.123,-709.617
-777.371,-710.877
-786.204,-710.877
-800.335,-713.395
-807.401,-711.506
-821.533,-710.247
-832.131,-719.063
-842.73,-708.358
-853.329,-718.433
-866.577,-729.138
-878.942,-728.508
-886.008,-698.283
-903.673,-734.175
-912.505,-731.656
-926.637,-737.953
-937.236,-742.991
-947.834,-748.028
-961.966,-745.509
-974.331,-748.028
-984.93,-753.695
-1001.71,-768.178
-1012.31,-771.327
-1022.91,-771.327
-1034.39,-771.327
-1045.87,-773.216
-1058.24,-778.883
-1068.84,-784.55
-1080.32,-783.92
-1090.92,-789.587
-1103.28,-790.217
-1115.65,-790.217
-1131.55,-810.367
-1141.26,-803.441
-1150.98,-810.367
-1163.34,-814.145
-1176.59,-812.256
-1187.19,-814.775
-1195.14,-816.664
-1210.15,-823.591
-1217.22,-827.998
-1231.35,-831.147
-1245.48,-834.925
-1253.43,-858.223
-1270.21,-856.964
-1282.58,-864.52
-1285.23,-869.558
-1306.42,-882.152
-1313.49,-758.733
-1325.86,-887.189
-1336.45,-887.819
-1347.05,-895.375
-1361.18,-899.783
-1367.37,-913.006
-1377.97,-926.859
-1388.56,-934.416
-1402.7,-941.972
-1406.23,-959.603
-1420.36,-956.455
-1434.49,-967.159
-1448.62,-977.864
-1457.46,-989.198
-1469.82,-1001.79
-1479.54,-1018.16
-1493.67,-1050.91
-1508.68,-1051.54
-1513.98,-1055.32
-1525.47,-1066.65
-1525.47,-1036.43
-1525.47,-998.014
-1532.53,-960.233
-1530.76,-926.859
-1523.7,-873.966
-1516.63,-802.181
-1506.03,-732.916
-1495.44,-671.836
-1483.95,-593.125
-1473.35,-545.269
-1459.22,-488.597
-1448.62,-445.148
-1436.26,-407.367
-1427.43,-368.327
-1413.3,-331.175
-1400.93,-300.32
-1387.68,-270.095
-1383.27,-238.611
-1369.13,-194.533
-1362.95,-180.05
-1346.17,-158.011
-1347.05,-141.009
-1352.35,-119.6
-1354.12,-108.266
-1339.99,-84.3375
-1329.39,-73.0031
-1314.37,-54.7422
-1300.24,-43.4079
-1286.99,-32.7031
-1273.75,-3.73748
-1263.15,3.81871
-1252.55,13.8937
-1238.42,22.0797
-1226.05,29.6359
-1215.45,45.3781
-1203.97,50.4157
-1193.37,58.6016
-1181.01,56.0828
-1166.87,70.5656
-1145.68,74.9735
-1120.95,92.6047
-1101.52,97.0125
-1088.27,103.309
-1073.25,105.198
-1061.77,116.533
-1052.94,115.903
-1042.34,127.867
-1024.68,301.661
-1022.03,140.461
-1010.54,149.277
-999.945,153.684
-987.579,177.612
-977.864,172.575
-965.499,175.723
-954.017,182.65
-941.652,188.317
-935.469,193.984
-919.571,199.022
-908.089,206.578
-896.607,210.356
-884.242,216.653
-874.526,215.394
-858.628,234.284
-848.913,232.395
-837.431,236.803
-826.832,241.211
-813.584,244.359
-803.868,246.878
-790.62,256.323
-779.138,253.805
-768.539,261.991
-757.94,258.842
-745.575,267.028
-730.56,284.03
-719.078,329.367
-711.129,289.067
-698.764,294.105
-689.049,292.845
-677.567,299.772
-666.968,302.291
-656.369,309.847
-644.004,311.106
-633.405,315.514
-598.959,362.741
-610.441,329.997
-598.959,330.627
-589.244,332.516
-578.645,340.702
-568.046,345.109
-556.564,348.258
-545.083,355.814
-534.484,360.852
-524.768,362.111
-513.286,368.408
-501.804,379.742
-488.556,396.114
-477.957,399.892
-465.592,402.411
-455.876,406.189
-443.511,413.116
-432.913,416.894
-421.431,420.672
-410.832,425.709
-399.35,432.636
-390.518,440.822
-376.386,483.641
-365.787,460.342
-355.189,463.491
-344.59,472.306
-333.108,476.714
-321.626,483.011
-310.144,488.678
-300.428,497.494
-288.947,505.68
-269.515,617.764
-266.866,522.681
-252.734,555.425
-239.486,552.906
-228.887,560.463
-217.405,563.611
-205.923,580.613
-194.441,583.761
-185.609,595.095
-175.01,620.283
-162.645,629.728
-152.929,635.395
-143.214,647.989
-129.082,680.733
-116.717,693.327
-107.885,698.364
-97.2861,708.439
-84.0377,728.589
-73.4389,742.442
-61.957,767.63
-50.4751,795.336
-39.8763,827.45
-27.5111,867.75
-16.9124,910.569
-1.89757,986.131
8.70122,1041.54
21.9496,1093.18
31.6652,1143.55
44.0303,1192.67
54.6291,1234.86
66.111,1274.53
74.9433,1272.64
88.1917,1312.94
98.7905,1307.9
108.506,1287.75
124.404,1282.71
133.236,1247.45
146.485,1210.93
156.2,1175.67
167.682,1137.89
176.514,1095.07
186.23,1061.69
198.595,1026.43
209.194,997.466
219.793,974.797
230.391,949.609
242.757,939.534
256.888,910.569
263.954,896.716
279.852,874.676
289.568,853.267
298.4,838.155
310.765,825.561
317.831,811.708
332.846,799.744
339.912,791.558
354.043,779.594
367.292,781.483
377.89,771.408
388.489,767.63
400.854,757.555
411.453,756.925
422.052,750.628
431.767,749.998
443.249,748.109
452.081,748.109
465.33,746.85
481.228,770.778
489.177,774.556
501.542,777.075
513.907,777.075
522.74,789.669
627.844,1132.22
461.797,452.156
477.695,572.426
477.695,567.389
592.515,943.313
595.164,923.162
609.296,967.241
619.895,974.167
628.727,1001.87
638.442,1029.58
649.041,1060.43
659.64,1090.66
671.122,1119.63
682.604,1138.52
690.553,1156.15
702.918,1171.26
711.75,1174.41
725.882,1195.82
736.481,1187
747.079,1176.93
757.678,1168.11
766.51,1159.3
777.992,1142.92
785.058,1128.44
797.423,1113.33
806.256,1095.7
818.621,1089.4
829.22,1083.1
840.702,1091.29
854.833,1076.18
865.432,1064.84
898.995,1100.1
888.396,1057.29
894.578,1048.47
909.593,1040.91
918.426,1044.69
934.324,1042.17
944.039,1041.54
958.171,1047.21
968.77,1061.06
982.901,1068.62
991.733,1075.55
1004.1,1086.88
1013.81,1101.99
1027.06,1117.74
1041.19,1137.26
1052.68,1168.74
1065.92,1202.74
1080.06,1249.97
1086.24,1304.75
1100.37,1330.57
1110.97,1330.57
1125.1,1330.57
1135.7,1330.57
1146.3,1330.57
1159.55,1330.57
1173.68,1330.57
1187.81,1330.57
1198.41,1330.57
1212.54,1330.57
1226.67,1330.57
1244.34,1330.57
1258.47,1330.57
1268.18,1330.57
1282.32,1330.57
1296.45,1330.57
1306.16,1330.57
1296.45,1330.57
1292.91,1330.57
1299.98,1330.57
1801.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1392.72,1330.57
1854.65,1330.57
1834.33,1330.57
1852,1330.57
1837.87,1330.57
1833.45,1330.57
1367.11,1330.57
1843.16,1330.57
1854.65,1330.57
1854.65,1330.57
1844.05,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1844.93,1330.57
1844.93,1330.57
1853.76,1330.57
1832.57,1330.57
1843.16,1330.57
1844.93,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1843.16,1330.57
1845.81,1330.57
1844.93,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1854.65,1330.57
1831.68,1330.57
1826.38,1330.57
1775.16,1330.57
1773.39,1330.57
1762.79,1330.57
1799,1330.57
1801.65,1330.57
1799,1330.57
1821.97,1330.57
1825.5,1330.57
1800.77,1302.23
1727.46,1149.85
1730.99,1121.51
1742.48,1144.18
1697.43,974.797
1688.6,1059.18
1795.47,1330.57
1750.43,1205.89
1237.27,-1248
1711.56,1056.03
1701.85,926.311
1675.35,955.906
1687.72,991.169
1738.94,1120.88
1330.89,178.242
1231.09,52.9344
1309.7,505.05
1357.39,716.625
1295.56,422.561
1293.8,317.403
1296.45,413.745
1273.48,290.327
1262,420.672
1214.31,256.953
1186.04,280.252
1190.46,237.433
1215.19,314.255
1211.66,304.18
1206.36,310.477
1199.29,278.362
1167.5,166.278
1160.43,182.02
1144.53,130.386
1172.8,290.327
1157.78,176.983
1162.2,292.216
1088.89,-67.3359
1051.79,-184.458
1070.34,-80.5594
1072.99,-46.5563
1091.54,66.1579
992.617,-370.845
1070.34,12.6344
1024.41,-182.569
1017.35,-154.862
1059.74,83.1594
1003.22,-214.053
1027.95,58.6016
1029.71,110.236
909.593,-290.875
950.222,-56.0016
980.252,75.6032
938.74,-6.25621
952.872,168.797
958.171,244.359
930.791,249.397
945.806,348.258
868.965,136.053
929.907,331.256
903.411,287.808
906.06,312.366
883.096,229.247
897.228,338.183
709.101,-231.684
716.166,-12.5531
741.78,109.606
762.094,193.355
785.058,263.88
802.723,291.586
803.606,306.698
772.693,268.287
795.657,394.225
824.804,534.016
808.905,445.859
774.46,318.662
787.708,360.222
717.933,227.987
640.209,-30.1844
631.377,33.4141
641.975,134.164
617.245,63.0094
633.143,148.647
677.305,355.814
613.712,72.4547
653.457,253.175
679.071,374.075
603.997,86.9375
602.23,114.644
655.224,389.817
626.96,245.619
637.559,345.739
572.2,19.5609
555.419,25.2282
567.784,99.5313
519.207,-108.266
531.572,-21.9984
520.09,-42.1484
494.476,-162.419
469.746,-271.984
513.024,-66.0765
505.958,-108.895
528.922,-30.1844
428.234,-541.491
433.534,-479.152
419.402,-466.558
403.504,-450.816
324.897,-639.092
346.977,-433.814
321.364,-507.487
240.99,-789.587
300.166,-370.845
311.648,-295.912
307.232,-262.539
275.436,-353.844
306.349,-159.9
285.151,-211.534
309.882,-76.7813
301.933,-103.858
194.179,-419.961
232.158,-208.386
186.23,-332.434
152.667,-350.066
233.924,-4.99689
158.85,-204.608
161.5,-144.158
143.835,-225.388
139.419,-179.42
116.455,-157.381
135.003,-81.8187
117.338,-91.8937
76.7098,-189.495
-15.146,-469.706
9.58447,-223.498
29.0154,-115.192
-12.4962,-289.616
71.4104,57.3421
73.1768,68.6766
16.6502,-110.784
34.3148,0.670273
18.4167,3.81871
10.4677,-18.85
8.70122,-33.3328
9.58447,1.29998
-16.9124,32.1546
-15.146,39.7109
-76.9719,-142.898
-71.6725,-61.0391
-115.834,-93.7829
-115.834,-91.264
-149.396,-234.203
-73.4389,86.9375
-98.1693,-47.1859
-101.702,9.48598
-170.594,-153.603
-137.031,36.5625
-177.66,-175.013
-217.405,-231.684
-228.004,-143.528
-262.45,-240.5
-258.034,-151.714
-241.252,-61.0391
-248.318,-32.0734
-226.237,14.5234
-233.303,83.7891
-164.411,319.292
-288.063,-23.2578
-285.413,87.5672
-227.121,262.62
-152.929,447.748
-147.63,394.855
-149.396,399.892
-117.6,443.97
-61.0737,622.801
-107.002,570.537
-212.989,192.095
-212.989,281.511
-184.726,416.264
-137.915,501.902
-99.9357,573.686
-56.6576,665.62
-105.235,507.569
-8.08008,755.036
-75.2054,431.377
-5.43045,736.775
39.6142,821.153
74.06,850.748
34.3148,653.027
82.8923,824.931
62.5781,760.703
129.703,921.903
148.251,908.68
168.565,908.05
158.85,846.341
42.2638,475.455
72.2937,679.473
104.09,768.259
31.6652,610.838
82.009,758.184
97.024,756.925
121.754,772.667
142.069,798.484
179.164,880.973
214.493,923.162
218.909,882.863
242.757,920.644
258.655,906.791
245.406,870.269
300.166,1012.58
315.181,979.834
317.831,957.166
326.663,967.241
338.145,970.389
353.16,995.577
357.576,982.983
358.459,950.239
331.963,833.117
348.744,918.755
361.109,945.202
373.474,978.575
408.803,1067.36
418.519,1047.21
414.986,1006.91
435.3,1055.4
436.183,1027.06
437.95,1015.73
455.614,1064.84
461.797,1079.95
484.761,1134.74
493.593,1119
506.842,1161.18
511.258,1137.26
535.105,1205.26
550.12,1239.27
562.485,1241.15
580.149,1288.38
594.281,1324.27
611.946,1330.57
626.96,1330.57
651.691,1330.57
687.903,1330.57
717.05,1330.57
684.37,1330.57
571.317,1010.69
666.706,1330.57
385.839,54.1937
520.973,923.792
561.602,1173.15
552.769,1096.33
591.631,1330.57
614.595,1330.57
638.442,1330.57
612.829,1330.57
710.867,1330.57
687.02,1330.57
740.897,1330.57
705.568,1330.57
659.64,1330.57
663.173,1330.57
687.02,1330.57
715.283,1330.57
674.655,1330.57
700.268,1330.57
689.67,1330.57
745.313,1330.57
747.079,1330.57
788.591,1330.57
817.738,1330.57
820.387,1330.57
836.285,1330.57
861.899,1330.57
878.68,1330.57
866.315,1279.57
894.578,1318.61
895.462,1288.38
909.593,1302.23
889.279,1181.33
912.243,1221.63
